Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc,corr_perc_backsub,byprod_perc_backsub,INDEL_perc_backsub,WT_perc_backsub
36,31,0,0,31,7,0,24,0.0,0.0,100.0,22.580645161290324,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
15502,15457,14221,91,1145,326,796,23,92.00362295400143,0.5887300252312868,7.40764702076729,2.1090767936857087,0.5035511495924453,0.0,0.23514152963119428,99.49644885040756
10394,10336,9454,14,868,218,605,45,91.46671826625386,0.13544891640866874,8.397832817337461,2.1091331269349847,0.13544891640866874,1.328424076977564,0.43818197012264526,98.53612700661377
23331,23167,20086,199,2882,530,2328,24,86.70091077826218,0.8589804463245133,12.440108775413304,2.2877368670954374,0.4687072550906496,3.103573200510871,0.0,96.42771954439849
34472,34320,30995,154,3171,979,2058,134,90.31177156177156,0.44871794871794873,9.23951048951049,2.8525641025641026,0.30674811730712354,0.0,0.15513730575842377,99.69325188269288
36000,35683,32876,274,2533,456,2031,46,92.13350895384357,0.7678726564470476,7.098618389709386,1.2779194574447217,0.13295202152641272,0.0,0.0,99.8670479784736
21863,21750,19873,112,1765,243,1432,90,91.37011494252873,0.5149425287356322,8.114942528735632,1.1172413793103448,0.49077626484003045,0.0,0.0,99.50922373515996
6029,5617,4535,101,981,333,642,6,80.73704824639488,1.7981128716396653,17.464838881965463,5.928431547089193,1.7345804701148877,5.076020584633822,1.608228243404314,93.18939894525128
4913,4898,4102,58,738,138,594,6,83.74846876276031,1.1841567986933441,15.067374438546345,2.8174765210289916,0.8913310300257014,3.1347243653399026,0.0,95.9739446046344
8145,7934,6485,192,1257,472,741,44,81.73682883791278,2.419964708847996,15.843206453239224,5.949079909251323,2.1901676962091603,4.008660302339184,2.310627209136425,93.80117200145166
5140,5093,4422,35,636,282,342,12,86.82505399568035,0.6872177498527391,12.487728254466916,5.537011584527783,0.6238865275601488,2.5447263545302476,2.053794358435319,96.8313871179096
6923,6708,5219,87,1402,576,817,9,77.80262373285629,1.29695885509839,20.900417412045318,8.586762075134168,1.0350416209443827,7.909322598006554,4.134169094516043,91.05563578104906
7845,7541,5877,94,1570,598,900,72,77.93396101312823,1.246519029306458,20.81951995756531,7.929982760907041,1.094620295129243,9.275216160096955,3.4236536469829906,89.63016354477381
5447,5180,3634,111,1435,380,1051,4,70.15444015444015,2.142857142857143,27.7027027027027,7.335907335907336,2.0577507598784193,12.89419206440483,1.7188860593115916,85.04805717571675
4092,3764,2934,43,787,455,328,4,77.94899043570669,1.1424017003188098,20.908607863974495,12.088204038257173,0.9776570545197983,6.163962064962963,5.910279820794241,92.85838088051725
4533,4411,3750,59,602,169,413,20,85.01473588755384,1.3375651779641804,13.647698934481976,3.8313307639990932,1.1156716868399201,0.5559829581506168,0.0,98.32834535500946
42301,42046,36621,434,4991,1390,3531,70,87.09746468153926,1.0322028254768587,11.870332492983875,3.305903058554916,0.6915214627514078,1.3292503286552186,0.6004922369116295,97.97922820859337
58730,58538,53861,223,4454,754,3486,214,92.01031808397964,0.3809491270627626,7.6087327889576,1.288052205405036,0.05174392248524262,0.0,0.0,99.94825607751476
4486,4479,4127,1,351,20,326,5,92.14110292475999,0.022326412145568207,7.836570663094441,0.44652824291136417,0.022326412145568207,0.0,0.0,99.97767358785443
3724,3708,3366,6,336,49,285,2,90.77669902912622,0.16181229773462782,9.06148867313916,1.3214670981661274,0.002576628944818915,3.3290045967060387,0.04758174784765612,96.66841877434915
41815,41538,38054,323,3161,502,2506,153,91.61249939814147,0.7776012326062882,7.6098993692522505,1.2085319466512592,0.6548013963394033,0.34424239012822255,0.0,99.00095621353238
31775,31613,29349,58,2206,677,1510,19,92.83838927023693,0.18346882611583842,6.978141903647233,2.1415240565590103,0.09836244313711502,0.02778729371815558,0.35429001400581894,99.87385026314473
32312,32156,29331,38,2787,545,2200,42,91.21470332130862,0.1181739022266451,8.667122776464735,1.6948625450926733,0.0809021914551207,1.0823296344595175,0.576711221946941,98.83676817408536
23223,23136,20832,101,2203,415,1756,32,90.04149377593362,0.4365491009681881,9.521957123098202,1.7937413554633472,0.28529585982730654,1.2246364662269844,0.0,98.4900676739457
35012,34425,31932,95,2398,360,2001,37,92.75816993464052,0.27596223674655046,6.965867828612927,1.0457516339869282,0.27596223674655046,0.0,0.0,99.72403776325345
24487,24360,21652,103,2605,502,2070,33,88.88341543513957,0.42282430213464695,10.69376026272578,2.0607553366174054,0.33932861607842657,2.8451657734410594,0.6691605690137319,96.81550561048051
27479,27356,24590,106,2660,730,1902,28,89.88887264219915,0.3874835502266413,9.723643807574208,2.6685187892966806,0.039479456060827645,1.1873080859774827,0.3553151045474481,98.77321245796169
50366,50147,44727,254,5166,711,4197,258,89.19177617803658,0.5065108580772528,10.301712963886175,1.4178315751690032,0.2366862440763534,1.6373448031906275,0.02373773616435626,98.12596895273302
5761,5742,5329,6,407,30,371,6,92.80738418669453,0.1044932079414838,7.088122605363985,0.522466039707419,0.1044932079414838,0.0,0.0,99.89550679205851
47008,46764,42832,461,3471,213,3189,69,91.59182276965187,0.9858010435377641,7.422376186810367,0.45547857326148317,0.31489101429296795,0.0,0.0,99.68510898570703
10,4,0,0,4,0,0,4,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
8054,7991,7405,9,577,65,477,35,92.66675009385558,0.11262670504317357,7.220623201101239,0.8134150919784758,0.06545689372241886,0.0,0.0,99.93454310627759
104,104,97,0,7,1,6,0,93.26923076923077,0.0,6.730769230769231,0.9615384615384616,0.0,0.0,0.0,100.0
222,214,180,0,34,1,32,1,84.11214953271028,0.0,15.88785046728972,0.4672897196261682,0.0,4.635404283336689,0.0,95.36459571666332
3,2,1,0,1,0,1,0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0
1636,1628,1464,0,164,11,146,7,89.92628992628993,0.0,10.073710073710073,0.6756756756756757,0.0,0.29786947595166424,0.0,99.70213052404833
11,11,9,0,2,0,2,0,81.81818181818181,0.0,18.181818181818183,0.0,0.0,8.770053475935832,0.0,91.22994652406416
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
17,15,11,0,4,0,3,1,73.33333333333333,0.0,26.666666666666668,0.0,0.0,13.83119408790354,0.0,86.16880591209646
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
9492,9430,8577,43,810,73,664,73,90.95440084835631,0.4559915164369035,8.589607635206788,0.7741251325556734,0.4218151664710799,0.0,0.0,99.57818483352892
54,54,53,0,1,0,1,0,98.14814814814815,0.0,1.8518518518518519,0.0,0.0,0.0,0.0,100.0
699,695,598,1,96,31,59,6,86.0431654676259,0.14388489208633093,13.81294964028777,4.460431654676259,0.14388489208633093,2.1707347798996928,1.6681931312498506,97.68538032801398
1605,1579,1390,0,189,104,84,1,88.03039898670045,0.0,11.969601013299556,6.586447118429386,0.0,1.276829928962206,2.6707844678269765,98.7231700710378
612,612,560,0,52,33,18,1,91.50326797385621,0.0,8.49673202614379,5.392156862745098,0.0,0.9270109106059419,3.001718615733146,99.07298908939406
1779,1769,1634,2,133,25,101,7,92.36856981345393,0.11305822498586772,7.518371961560203,1.4132278123233466,0.11305822498586772,0.0,0.0,99.88694177501414
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,50.0,100.0,50.0
83,77,0,0,77,75,2,0,0.0,0.0,100.0,97.40259740259741,0.0,0.0,50.34377387318564,100.0
515,483,284,0,199,55,142,2,58.799171842650104,0.0,41.200828157349896,11.387163561076605,0.0,30.900398972800538,10.24267142946001,69.09960102719947
14,14,6,0,8,0,8,0,42.857142857142854,0.0,57.142857142857146,0.0,0.0,46.5319246669729,0.0,53.4680753330271
3,2,1,0,1,0,1,0,50.0,0.0,50.0,0.0,0.0,41.39344262295082,0.0,58.60655737704918
46653,46571,42574,48,3949,837,2995,117,91.41740568164738,0.10306843314509029,8.479525885207533,1.7972558029675119,0.0,0.0,0.10894411465582365,100.0
5653,5648,5084,0,564,65,497,2,90.01416430594901,0.0,9.98583569405099,1.1508498583569404,0.0,1.808663632722201,0.29906110196852476,98.1913363672778
8,8,0,0,8,8,0,0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13,10,0,0,10,3,7,0,0.0,0.0,100.0,30.0,0.0,4.761904761904759,6.19047619047619,95.23809523809524
1900,1720,1081,0,639,71,561,7,62.848837209302324,0.0,37.151162790697676,4.127906976744186,0.0,19.820952017863952,2.9569467893905563,80.17904798213604
360,325,228,0,97,41,56,0,70.15384615384616,0.0,29.846153846153847,12.615384615384615,0.0,19.774211400110683,11.89596015495296,80.22578859988931
64,64,55,0,9,1,7,1,85.9375,0.0,14.0625,1.5625,0.0,5.55186170212766,1.5625,94.44813829787233
10732,10655,9872,5,778,212,560,6,92.65133740028156,0.04692632566870014,7.301736274049742,1.989676208352886,0.04692632566870014,0.0,0.0,99.95307367433129
678,678,581,0,97,23,68,6,85.69321533923303,0.0,14.306784660766962,3.392330383480826,0.0,6.096258344977487,2.129172488743984,93.90374165502251
14305,14275,13083,4,1188,191,987,10,91.64973730297723,0.028021015761821366,8.322241681260946,1.3380035026269703,0.0,0.0,0.1623465178413548,100.0
1068,1042,808,0,234,36,198,0,77.54318618042227,0.0,22.456813819577736,3.45489443378119,0.0,13.976813819577735,2.01489443378119,86.02318618042227
2026,1940,738,1,1201,11,1188,2,38.04123711340206,0.05154639175257732,61.90721649484536,0.5670103092783505,0.05154639175257732,29.314623902252762,0.0,70.63382970599466
795,775,672,0,103,46,57,0,86.70967741935483,0.0,13.290322580645162,5.935483870967742,0.0,1.1108354011579813,4.65343258891646,98.88916459884202
103,102,86,0,16,0,16,0,84.31372549019608,0.0,15.686274509803921,0.0,0.0,1.2418300653594763,0.0,98.75816993464052
253,95,15,0,80,1,79,0,15.789473684210526,0.0,84.21052631578948,1.0526315789473684,0.0,56.27756542193473,0.0,43.72243457806527
21,20,8,0,12,4,5,3,40.0,0.0,60.0,20.0,0.0,40.3921568627451,20.0,59.6078431372549
241,208,7,0,201,162,39,0,3.3653846153846154,0.0,96.63461538461539,77.88461538461539,0.0,61.59811903425042,66.20578326782707,38.40188096574958
191,130,5,0,125,1,120,4,3.8461538461538463,0.0,96.15384615384616,0.7692307692307693,0.0,64.97737556561087,0.0,35.02262443438913
67,63,20,0,43,1,42,0,31.746031746031747,0.0,68.25396825396825,1.5873015873015872,0.0,51.725042634133544,0.7608553063098517,48.274957365866456
413,361,9,0,352,25,72,255,2.4930747922437675,0.0,97.50692520775624,6.925207756232687,0.0,61.39581409664512,4.8418744228993535,38.60418590335488
166,101,7,0,94,5,89,0,6.930693069306931,0.0,93.06930693069307,4.9504950495049505,0.0,67.69617260233487,2.7116890793556974,32.30382739766513
14,12,3,0,9,0,9,0,25.0,0.0,75.0,0.0,0.0,49.32432432432432,0.0,50.67567567567568
676,289,12,0,277,98,179,0,4.1522491349480966,0.0,95.8477508650519,33.910034602076124,0.0,69.0436271537117,32.3636428494988,30.956372846288303
42,25,9,0,16,0,14,2,36.0,0.0,64.0,0.0,0.0,39.51020408163265,0.0,60.48979591836735
330,286,1,2,283,73,210,0,0.34965034965034963,0.6993006993006993,98.95104895104895,25.524475524475523,0.6993006993006993,66.49031596675576,21.335993849082854,32.81038333394355
367,153,8,0,145,0,144,1,5.228758169934641,0.0,94.77124183006536,0.0,0.0,56.86801602361375,0.0,43.13198397638625
46,46,44,0,2,0,2,0,95.65217391304348,0.0,4.3478260869565215,0.0,0.0,0.0,0.0,100.0
5,5,1,0,4,0,4,0,20.0,0.0,80.0,0.0,0.0,63.33333333333333,0.0,36.66666666666667
91,91,46,0,45,7,38,0,50.54945054945055,0.0,49.45054945054945,7.6923076923076925,0.0,21.072171072171074,0.9355509355509355,78.92782892782893
80,46,0,0,46,6,40,0,0.0,0.0,100.0,13.043478260869565,0.0,36.36363636363637,3.952569169960473,63.63636363636363
115,18,0,0,18,8,10,0,0.0,0.0,100.0,44.44444444444444,0.0,33.33333333333333,31.111111111111107,66.66666666666667
517,508,10,0,498,199,298,1,1.968503937007874,0.0,98.03149606299213,39.173228346456696,0.0,68.86482939632546,30.83989501312336,31.13517060367454
134,87,3,0,84,0,59,25,3.4482758620689653,0.0,96.55172413793103,0.0,0.0,63.65698729582577,0.0,36.34301270417423
175,118,5,0,113,64,49,0,4.237288135593221,0.0,95.76271186440678,54.23728813559322,0.0,61.00335357563673,46.215897761261665,38.99664642436327
27,27,8,0,19,0,19,0,29.62962962962963,0.0,70.37037037037037,0.0,0.0,52.82651072124756,0.0,47.17348927875244
52,52,45,0,7,0,7,0,86.53846153846153,0.0,13.461538461538462,0.0,0.0,2.7177368086458973,0.0,97.2822631913541
98,91,40,0,51,6,45,0,43.956043956043956,0.0,56.043956043956044,6.593406593406593,0.0,29.573367808661924,1.446347769877181,70.42663219133807
502,357,10,0,347,235,112,0,2.8011204481792715,0.0,97.19887955182072,65.82633053221288,0.0,77.40192523709992,60.750188400233185,22.598074762900083
7,7,2,0,5,0,5,0,28.571428571428573,0.0,71.42857142857143,0.0,0.0,43.42857142857143,0.0,56.57142857142857
48,43,0,0,43,20,23,0,0.0,0.0,100.0,46.51162790697674,0.0,53.57142857142857,32.22591362126246,46.42857142857143
116,20,0,0,20,10,10,0,0.0,0.0,100.0,50.0,0.0,38.09523809523809,30.952380952380953,61.90476190476191
32,32,28,0,4,1,3,0,87.5,0.0,12.5,3.125,0.0,0.0,0.9352189781021898,100.0
14,14,3,0,11,0,11,0,21.428571428571427,0.0,78.57142857142857,0.0,0.0,60.62271062271062,0.0,39.37728937728938
84,81,30,0,51,10,41,0,37.03703703703704,0.0,62.96296296296296,12.345679012345679,0.0,38.75243664717348,8.66146848602989,61.24756335282652
5,4,1,0,3,0,2,1,25.0,0.0,75.0,0.0,0.0,43.84422110552764,0.0,56.15577889447236
36,28,6,0,22,8,14,0,21.428571428571427,0.0,78.57142857142857,28.571428571428573,0.0,50.63846767757382,19.632881085395056,49.36153232242618
8,8,6,2,0,0,0,0,75.0,25.0,0.0,0.0,25.0,0.0,0.0,75.0
2,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
26,25,1,0,24,8,16,0,4.0,0.0,96.0,32.0,0.0,62.666666666666664,25.08176100628931,37.333333333333336
4,4,4,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
198,53,0,0,53,13,37,3,0.0,0.0,100.0,24.528301886792452,0.0,65.77540106951872,13.29835536272828,34.22459893048128
18,11,0,0,11,1,7,3,0.0,0.0,100.0,9.090909090909092,0.0,54.54545454545455,0.0,45.45454545454545
85,46,4,0,42,10,32,0,8.695652173913043,0.0,91.30434782608695,21.73913043478261,0.0,50.78147200909349,8.66723500994601,49.21852799090651
40,14,3,0,11,0,10,1,21.428571428571427,0.0,78.57142857142857,0.0,0.0,43.40193704600484,0.0,56.59806295399516
3,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,61.40350877192982,89.47368421052632,38.59649122807018
14,14,12,0,2,0,0,2,85.71428571428571,0.0,14.285714285714286,0.0,0.0,3.3974621367171522,0.0,96.60253786328285
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
74,6,0,0,6,5,1,0,0.0,0.0,100.0,83.33333333333333,0.0,0.0,26.190476190476183,100.0
11,11,0,0,11,11,0,0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0
21,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0
234,84,2,0,82,9,67,6,2.380952380952381,0.0,97.61904761904762,10.714285714285714,0.0,60.97521200260926,0.0,39.02478799739074
3,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,0.0,50.0,100.0
28,20,0,0,20,16,4,0,0.0,0.0,100.0,80.0,0.0,0.0,32.63157894736842,100.0
155,78,0,0,78,73,5,0,0.0,0.0,100.0,93.58974358974359,0.0,0.0,35.256410256410255,100.0
3,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,55.14705882352941,84.55882352941177,44.85294117647059
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
206,132,0,0,132,129,1,2,0.0,0.0,100.0,97.72727272727273,0.0,4.347826086956516,75.98814229249012,95.65217391304348
4,4,0,0,4,0,4,0,0.0,0.0,100.0,0.0,0.0,72.72727272727272,0.0,27.27272727272728
5,5,0,0,5,0,5,0,0.0,0.0,100.0,0.0,0.0,60.81081081081081,0.0,39.18918918918919
51,42,3,0,39,0,39,0,7.142857142857143,0.0,92.85714285714286,0.0,0.0,80.88531187122737,0.0,19.114688128772627
51,50,0,0,50,23,27,0,0.0,0.0,100.0,46.0,0.0,85.13513513513513,42.3963963963964,14.86486486486487
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
527,513,1,0,512,395,117,0,0.1949317738791423,0.0,99.80506822612085,76.99805068226121,0.0,91.72929554416672,74.80463094148354,8.270704455833283
6,6,0,0,6,0,3,3,0.0,0.0,100.0,0.0,0.0,90.81364829396325,0.0,9.186351706036746
3,3,0,0,3,1,2,0,0.0,0.0,100.0,33.333333333333336,0.0,90.41916167664671,30.33932135728543,9.58083832335329
121,109,7,0,102,61,40,1,6.422018348623853,0.0,93.57798165137615,55.96330275229358,0.0,84.35246912290235,53.22981755867171,15.647530877097651
3,3,0,0,3,0,3,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
14,13,0,0,13,7,6,0,0.0,0.0,100.0,53.84615384615385,0.0,0.0,35.66433566433567,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
57,29,0,0,29,0,29,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
34,18,0,0,18,2,11,5,0.0,0.0,100.0,11.11111111111111,0.0,0.0,0.0,100.0
26,23,0,0,23,0,0,23,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
5,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
6,5,0,0,5,0,2,3,0.0,0.0,100.0,0.0,0.0,91.20879120879121,0.0,8.791208791208788
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
4,3,0,0,3,0,1,2,0.0,0.0,100.0,0.0,0.0,72.17391304347827,0.0,27.826086956521735
3,3,2,0,1,1,0,0,66.66666666666667,0.0,33.333333333333336,33.333333333333336,0.0,22.865013774104685,31.680440771349865,77.13498622589532
71,8,0,0,8,2,5,1,0.0,0.0,100.0,25.0,0.0,90.62068965517241,23.06896551724138,9.379310344827587
378,123,27,0,96,7,38,51,21.951219512195124,0.0,78.04878048780488,5.691056910569106,0.0,68.78324376464103,4.448119057461762,31.21675623535897
2196,2186,1467,0,719,53,665,1,67.10887465690759,0.0,32.891125343092405,2.42451967063129,0.0,23.840846013483464,0.3574805644860386,76.15915398651654
173,171,146,0,25,1,24,0,85.38011695906432,0.0,14.619883040935672,0.5847953216374269,0.0,7.9120277893911,0.0,92.0879722106089
120,104,58,0,46,2,44,0,55.76923076923077,0.0,44.23076923076923,1.9230769230769231,0.0,39.25606434038137,0.9955895706317291,60.74393565961863
24108,23993,19018,0,4975,934,3121,920,79.26478556245571,0.0,20.735214437544283,3.89280206726962,0.0,9.673398406784152,0.49144152305193334,90.32660159321586
14,14,9,0,5,0,5,0,64.28571428571429,0.0,35.714285714285715,0.0,0.0,31.09178956636584,0.0,68.90821043363417
1234,1218,940,0,278,17,260,1,77.17569786535304,0.0,22.824302134646963,1.3957307060755337,0.0,14.10495608560064,0.0,85.89504391439937
1814,1728,1231,0,497,52,445,0,71.23842592592592,0.0,28.761574074074073,3.009259259259259,0.0,19.256965779143197,0.0,80.7430342208568
112,111,77,0,34,3,30,1,69.36936936936937,0.0,30.63063063063063,2.7027027027027026,0.0,23.127023127023126,0.0,76.87297687297688
38652,38594,35568,3,3023,241,2483,299,92.15940301601285,0.0077732289993263206,7.832823754987822,0.6244493962792144,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
290,75,0,0,75,75,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
157,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
2,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
161,141,0,0,141,0,0,141,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
8,8,0,0,8,0,6,2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
12,7,0,0,7,0,7,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
77,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
19,18,0,0,18,4,14,0,0.0,0.0,100.0,22.22222222222222,0.0,0.0,22.22222222222222,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
183,20,0,0,20,2,18,0,0.0,0.0,100.0,10.0,0.0,0.0,10.0,100.0
21,18,0,0,18,10,8,0,0.0,0.0,100.0,55.55555555555556,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
382,297,0,0,297,259,38,0,0.0,0.0,100.0,87.20538720538721,0.0,0.0,53.872053872053876,100.0
122,9,0,0,9,0,0,9,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
44,22,0,0,22,0,2,20,0.0,0.0,100.0,0.0,0.0,10.526315789473685,0.0,89.47368421052632
261,128,0,0,128,100,0,28,0.0,0.0,100.0,78.125,0.0,5.555555555555557,67.01388888888889,94.44444444444444
37,10,0,0,10,2,8,0,0.0,0.0,100.0,20.0,0.0,7.5,17.5,92.5
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
115,107,20,0,87,35,52,0,18.69158878504673,0.0,81.30841121495327,32.71028037383178,0.0,63.30287104874828,29.10917234059078,36.69712895125172
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,4.347826086956516,43.47826086956522,95.65217391304348
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3596,3551,3242,14,295,109,183,3,91.29822585187271,0.39425513939735285,8.307519008729935,3.0695578710222473,0.30849184608688973,0.0,0.0,99.6915081539131
7379,7307,6623,23,661,257,384,20,90.6391131791433,0.314766662104831,9.046120158751881,3.5171753113452855,0.314766662104831,0.40335447373267463,1.7886221743414443,99.2818788641625
2571,2564,2391,0,173,35,136,2,93.25273010920436,0.0,6.747269890795632,1.3650546021840875,0.0,0.0,0.3679036050330903,100.0
1020,1002,896,5,101,16,81,4,89.42115768463074,0.499001996007984,10.079840319361278,1.596806387225549,0.499001996007984,0.0,0.0,99.50099800399201
1722,1695,1453,1,241,66,164,11,85.72271386430678,0.058997050147492625,14.218289085545722,3.893805309734513,0.058997050147492625,1.9375873311597562,0.789891679505093,98.00341561869276
