peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc,corr_perc_backsub,byprod_perc_backsub,INDEL_perc_backsub,WT_perc_backsub
peg_10455,12849,9896,685,7117,2094,280,1748,66,6.921988682295877,71.91794664510914,21.160064672594988,2.8294260307194827,70.11863868663163,8.357296506505024,0.0,21.52406480686335
peg_10456,8560,8506,3835,3899,772,89,665,18,45.08582177286621,45.83823183635081,9.075946390782978,1.0463202445332709,45.18326720444093,2.290512804196653,0.0,52.52621999136242
peg_10457,1170,1161,525,498,138,49,87,2,45.21963824289406,42.89405684754522,11.886304909560724,4.220499569336779,42.82068927601184,5.576693757689851,2.8998832817358986,51.60261696629831
peg_10458,14747,14528,4505,8270,1753,158,1560,35,31.0090859030837,56.92455947136564,12.06635462555066,1.0875550660792952,55.88716502021968,1.8854137329089244,0.0,42.227421246871394
peg_10459,533,522,250,202,70,24,45,1,47.89272030651341,38.69731800766284,13.409961685823754,4.597701149425287,38.60107161690249,4.410924149731358,1.6140630358545458,56.988004233366155
peg_10460,7766,7676,2875,3311,1490,85,1388,17,37.454403335070346,43.13444502344972,19.411151641479936,1.1073475768629495,42.557299967659034,10.907881152830456,0.0,46.53481887951051
peg_10461,12957,12844,4190,7010,1644,560,967,117,32.62223606353161,54.57801308003737,12.799750856431018,4.360012457178449,54.02421561168294,5.468527227739035,3.199674904435833,40.50725716057802
peg_10462,15729,15597,3682,8642,3273,472,2754,47,23.607103930243,55.4080912996089,20.984804770148106,3.026222991600949,54.15552456449596,12.668583004234348,1.5067158047426328,33.17589243126969
peg_10463,45472,45065,3792,32836,8437,814,7529,94,8.414512371019638,72.86364140685676,18.7218462221236,1.806279818040608,69.93035012787868,10.631639630103413,0.0,19.43801024201791
peg_10464,26394,26262,3749,20106,2407,248,2085,74,14.275378874419314,76.55928718300206,9.16533394257863,0.9443302109511842,75.38836043732164,0.2834261887588383,0.0,24.328213373919525
peg_10465,21224,21044,6679,5625,8740,1707,6521,512,31.73826268770196,26.729709180764115,41.53202813153393,8.111575746055882,25.95069487233804,31.62741763868814,5.8063293231624,42.42188748897382
peg_10466,467,454,240,122,92,7,80,5,52.863436123348016,26.87224669603524,20.26431718061674,1.5418502202643172,26.87224669603524,11.45305544964698,0.0,61.67469785431778
peg_10467,8391,8295,3289,1923,3083,170,2855,58,39.650391802290535,23.182640144665463,37.166968053044,2.049427365883062,22.593191279354528,30.064109226047243,1.2831438409788476,47.34269949459823
peg_10468,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10469,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10470,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10471,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,50.0,63.63636363636363,50.0
peg_10472,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10473,65,65,60,0,5,0,5,0,92.3076923076923,0.0,7.6923076923076925,0.0,0.0,2.9602269685776994,0.0,97.0397730314223
peg_10474,73,72,71,0,1,0,1,0,98.61111111111111,0.0,1.3888888888888888,0.0,0.0,0.0,0.0,100.0
peg_10475,49,48,48,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10476,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10477,131,129,98,0,31,0,31,0,75.96899224806202,0.0,24.031007751937985,0.0,0.0,16.472147776721133,0.0,83.52785222327887
peg_10478,369,364,317,1,46,0,45,1,87.08791208791209,0.2747252747252747,12.637362637362637,0.0,0.2747252747252747,5.798609704074002,0.0,93.92666502120072
peg_10479,200,195,190,0,5,0,5,0,97.43589743589745,0.0,2.5641025641025643,0.0,0.0,0.0,0.0,100.0
peg_10480,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10481,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10482,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10483,84,82,80,0,2,0,2,0,97.5609756097561,0.0,2.4390243902439024,0.0,0.0,0.0,0.0,100.0
peg_10484,75,72,68,0,4,0,4,0,94.44444444444444,0.0,5.555555555555555,0.0,0.0,0.0,0.0,100.0
peg_10485,77,74,70,0,4,0,4,0,94.5945945945946,0.0,5.405405405405405,0.0,0.0,0.0,0.0,100.0
peg_10486,221,217,200,0,17,1,15,1,92.16589861751152,0.0,7.834101382488479,0.4608294930875576,0.0,2.3851637539757986,0.0,97.6148362460242
peg_10487,325,318,280,2,36,6,30,0,88.0503144654088,0.6289308176100629,11.320754716981131,1.8867924528301887,0.6289308176100629,4.71066092510976,1.1275249226828015,94.66040825728018
peg_10488,288,283,267,0,16,0,16,0,94.34628975265018,0.0,5.653710247349824,0.0,0.0,0.0,0.0,100.0
peg_10489,1080,1072,1001,0,71,0,69,2,93.3768656716418,0.0,6.623134328358209,0.0,0.0,0.832173876380808,0.0,99.1678261236192
peg_10490,570,531,505,1,25,7,18,0,95.1035781544256,0.1883239171374764,4.708097928436912,1.3182674199623352,0.05427565976482229,0.0,0.5586606281839617,99.94572434023517
peg_10491,1381,655,621,0,34,0,32,2,94.80916030534353,0.0,5.190839694656488,0.0,0.0,0.0,0.0,100.0
peg_10492,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10493,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10494,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10495,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10496,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10497,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10498,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10499,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10500,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10501,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_10502,3,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_10503,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10504,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10505,126,119,0,0,119,0,0,119,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_10506,30,18,0,0,18,4,3,11,0.0,0.0,100.0,22.22222222222222,0.0,3.125,0.0,96.875
peg_10507,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10508,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10509,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10510,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10511,10,2,0,0,2,0,0,2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_10512,3,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
peg_10513,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10514,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10515,55,26,0,0,26,18,0,8,0.0,0.0,100.0,69.23076923076923,0.0,0.0,7.692307692307686,100.0
peg_10516,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10517,2,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
peg_10518,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10519,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10520,46,44,0,0,44,0,0,44,0.0,0.0,100.0,0.0,0.0,16.66666666666667,0.0,83.33333333333333
peg_10521,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10522,179,146,49,0,97,2,94,1,33.56164383561644,0.0,66.43835616438356,1.36986301369863,0.0,57.10502283105023,0.9889106327462491,42.89497716894977
