pegRNA_idx,total,unaligned,extracted,recombination
12563,1.0,0.0,1.0,0.0
12564,126.0,5.0,2.0,119.0
12565,6.0,3.0,0.0,3.0
12566,4.0,0.0,0.0,4.0
12567,4.0,1.0,0.0,3.0
12568,149.0,103.0,4.0,42.0
12569,0.0,0.0,0.0,0.0
12570,32886.0,32391.0,143.0,352.0
12571,7894.0,7581.0,261.0,52.0
12572,6036.0,5857.0,138.0,41.0
12573,0.0,0.0,0.0,0.0
12574,0.0,0.0,0.0,0.0
12575,1.0,0.0,0.0,1.0
12576,0.0,0.0,0.0,0.0
12577,1.0,0.0,0.0,1.0
12578,3.0,1.0,2.0,0.0
12579,19.0,18.0,1.0,0.0
12580,3.0,0.0,1.0,2.0
12581,35.0,0.0,1.0,34.0
12582,125.0,37.0,6.0,82.0
12583,1.0,0.0,1.0,0.0
12584,30.0,2.0,28.0,0.0
12585,587.0,6.0,572.0,9.0
12586,112.0,3.0,107.0,2.0
12587,39.0,2.0,36.0,1.0
12588,119.0,10.0,108.0,1.0
12589,137.0,11.0,122.0,4.0
12590,7.0,0.0,0.0,7.0
12591,48.0,0.0,10.0,38.0
12592,0.0,0.0,0.0,0.0
12593,36.0,5.0,14.0,17.0
12594,4.0,0.0,3.0,1.0
12595,0.0,0.0,0.0,0.0
12596,50.0,0.0,2.0,48.0
12597,2.0,0.0,0.0,2.0
12598,121.0,3.0,92.0,26.0
12599,1343.0,886.0,433.0,24.0
12600,0.0,0.0,0.0,0.0
12601,444.0,13.0,424.0,7.0
12602,165.0,4.0,159.0,2.0
12603,1.0,0.0,1.0,0.0
12604,9.0,0.0,5.0,4.0
12605,163.0,10.0,97.0,56.0
12606,2773.0,59.0,2644.0,70.0
12607,84.0,0.0,81.0,3.0
12608,795.0,25.0,760.0,10.0
12609,52.0,2.0,32.0,18.0
12610,0.0,0.0,0.0,0.0
12611,16.0,4.0,11.0,1.0
12612,10.0,7.0,0.0,3.0
12613,1.0,0.0,1.0,0.0
12614,0.0,0.0,0.0,0.0
12615,60.0,2.0,57.0,1.0
12616,4140.0,74.0,4030.0,36.0
12617,2964.0,36.0,2853.0,75.0
12618,102.0,2.0,3.0,97.0
12619,1.0,0.0,0.0,1.0
12620,136.0,1.0,9.0,126.0
12621,33.0,0.0,31.0,2.0
12622,862.0,81.0,771.0,10.0
12623,16.0,11.0,1.0,4.0
12624,2.0,0.0,0.0,2.0
12625,9.0,1.0,0.0,8.0
12626,1.0,0.0,1.0,0.0
12627,11.0,0.0,4.0,7.0
12628,1889.0,33.0,1844.0,12.0
12629,5.0,1.0,1.0,3.0
12630,28.0,0.0,1.0,27.0
12631,0.0,0.0,0.0,0.0
12632,676.0,14.0,34.0,628.0
12633,5.0,0.0,0.0,5.0
12634,62.0,2.0,59.0,1.0
12635,7.0,0.0,7.0,0.0
12636,13.0,0.0,11.0,2.0
12637,277.0,2.0,268.0,7.0
12638,269.0,4.0,114.0,151.0
12639,34.0,2.0,32.0,0.0
12640,459.0,11.0,186.0,262.0
12641,182.0,3.0,172.0,7.0
12642,0.0,0.0,0.0,0.0
12643,71.0,0.0,12.0,59.0
12644,2.0,0.0,1.0,1.0
12645,2.0,0.0,0.0,2.0
12646,457.0,454.0,2.0,1.0
12647,22.0,0.0,8.0,14.0
12648,0.0,0.0,0.0,0.0
12649,0.0,0.0,0.0,0.0
12650,3.0,0.0,0.0,3.0
12651,0.0,0.0,0.0,0.0
12652,11.0,0.0,0.0,11.0
12653,490.0,15.0,445.0,30.0
12654,107.0,2.0,103.0,2.0
12655,125.0,3.0,0.0,122.0
12656,404.0,9.0,368.0,27.0
12657,16.0,0.0,0.0,16.0
12658,67.0,16.0,3.0,48.0
12659,2.0,0.0,0.0,2.0
12660,21.0,1.0,1.0,19.0
12661,34.0,2.0,8.0,24.0
12662,1.0,0.0,1.0,0.0
12663,11.0,0.0,1.0,10.0
12664,6.0,3.0,0.0,3.0
12665,102.0,7.0,88.0,7.0
12666,7.0,5.0,0.0,2.0
12667,75.0,1.0,60.0,14.0
12668,9.0,0.0,7.0,2.0
12669,11.0,0.0,0.0,11.0
12670,9.0,4.0,2.0,3.0
12671,56.0,28.0,6.0,22.0
12672,1572.0,33.0,108.0,1431.0
12673,35.0,6.0,23.0,6.0
12674,19.0,0.0,7.0,12.0
12675,13.0,1.0,1.0,11.0
12676,1255.0,1167.0,57.0,31.0
12677,21.0,8.0,2.0,11.0
12678,596.0,584.0,0.0,12.0
12679,17.0,7.0,0.0,10.0
12680,524.0,3.0,19.0,502.0
12681,438.0,7.0,422.0,9.0
12682,431.0,11.0,414.0,6.0
12683,15.0,0.0,8.0,7.0
12684,2762.0,39.0,2690.0,33.0
12685,871.0,11.0,836.0,24.0
12686,2655.0,39.0,2593.0,23.0
12687,5891.0,210.0,5631.0,50.0
12688,2812.0,43.0,2584.0,185.0
12689,1359.0,28.0,1315.0,16.0
12690,61.0,1.0,13.0,47.0
12691,38.0,0.0,19.0,19.0
12692,15.0,5.0,1.0,9.0
12693,257.0,6.0,3.0,248.0
12694,210.0,8.0,65.0,137.0
12695,41.0,11.0,11.0,19.0
12696,629.0,49.0,572.0,8.0
12697,35.0,11.0,16.0,8.0
12698,1650.0,635.0,989.0,26.0
12699,211.0,11.0,8.0,192.0
12700,73.0,5.0,61.0,7.0
12701,1727.0,21.0,21.0,1685.0
12702,82.0,2.0,3.0,77.0
12703,5.0,0.0,0.0,5.0
12704,57.0,0.0,37.0,20.0
12705,14.0,5.0,6.0,3.0
12706,6.0,2.0,0.0,4.0
12707,56.0,5.0,36.0,15.0
12708,5.0,1.0,2.0,2.0
12709,1724.0,23.0,1689.0,12.0
12710,65.0,2.0,55.0,8.0
12711,1685.0,1154.0,510.0,21.0
12712,0.0,0.0,0.0,0.0
12713,31.0,0.0,1.0,30.0
12714,26.0,0.0,7.0,19.0
12715,1.0,0.0,0.0,1.0
12716,14.0,0.0,10.0,4.0
12717,4.0,2.0,0.0,2.0
12718,17.0,1.0,2.0,14.0
12719,5.0,3.0,1.0,1.0
12720,642.0,138.0,86.0,418.0
12721,5840.0,104.0,5595.0,141.0
12722,54.0,1.0,43.0,10.0
12723,99.0,3.0,10.0,86.0
12724,1574.0,36.0,1218.0,320.0
12725,470.0,5.0,8.0,457.0
12726,27873.0,345.0,26529.0,999.0
12727,10922.0,291.0,10405.0,226.0
12728,20.0,0.0,7.0,13.0
12729,1241.0,48.0,879.0,314.0
12730,2843.0,29.0,2721.0,93.0
12731,7693.0,160.0,7110.0,423.0
12732,3.0,0.0,0.0,3.0
12733,36228.0,411.0,35551.0,266.0
12734,37852.0,1089.0,36355.0,408.0
12735,0.0,0.0,0.0,0.0
12736,23162.0,365.0,22568.0,229.0
12737,492.0,6.0,109.0,377.0
12738,1029.0,1023.0,1.0,5.0
12739,362.0,8.0,15.0,339.0
12740,4.0,0.0,0.0,4.0
12741,4.0,2.0,0.0,2.0
12742,16.0,7.0,3.0,6.0
12743,1.0,0.0,0.0,1.0
12744,49.0,3.0,0.0,46.0
12745,27.0,1.0,2.0,24.0
12746,170.0,6.0,0.0,164.0
12747,0.0,0.0,0.0,0.0
12748,650.0,13.0,620.0,17.0
12749,176.0,4.0,1.0,171.0
12750,46.0,3.0,0.0,43.0
12751,11.0,3.0,0.0,8.0
12752,226.0,202.0,11.0,13.0
12753,20.0,0.0,4.0,16.0
12754,5.0,0.0,1.0,4.0
12755,1.0,0.0,0.0,1.0
12756,6.0,0.0,0.0,6.0
12757,5.0,2.0,0.0,3.0
12758,18.0,3.0,1.0,14.0
12759,9.0,1.0,2.0,6.0
12760,52.0,0.0,8.0,44.0
12761,27.0,5.0,0.0,22.0
12762,15.0,0.0,5.0,10.0
12763,36.0,1.0,1.0,34.0
12764,19.0,18.0,0.0,1.0
12765,2.0,1.0,0.0,1.0
12766,2.0,1.0,1.0,0.0
12767,580.0,569.0,0.0,11.0
12768,8.0,7.0,0.0,1.0
12769,0.0,0.0,0.0,0.0
12770,3.0,3.0,0.0,0.0
12771,7.0,1.0,0.0,6.0
12772,0.0,0.0,0.0,0.0
12773,17.0,1.0,15.0,1.0
12774,21.0,4.0,12.0,5.0
12775,141.0,8.0,95.0,38.0
12776,215.0,5.0,209.0,1.0
12777,192.0,5.0,181.0,6.0
12778,24.0,3.0,1.0,20.0
12779,7.0,0.0,2.0,5.0
12780,20.0,0.0,1.0,19.0
12781,101.0,0.0,98.0,3.0
12782,23.0,2.0,1.0,20.0
12783,49.0,0.0,47.0,2.0
12784,513.0,6.0,447.0,60.0
12785,289.0,14.0,265.0,10.0
12786,344.0,8.0,323.0,13.0
12787,1.0,0.0,0.0,1.0
12788,0.0,0.0,0.0,0.0
12789,4.0,2.0,1.0,1.0
12790,10.0,0.0,4.0,6.0
12791,172.0,1.0,158.0,13.0
12792,99.0,5.0,86.0,8.0
12793,141.0,5.0,40.0,96.0
12794,453.0,3.0,37.0,413.0
12795,209.0,8.0,132.0,69.0
12796,2168.0,43.0,2108.0,17.0
12797,44.0,1.0,36.0,7.0
12798,1559.0,22.0,793.0,744.0
12799,225.0,3.0,213.0,9.0
12800,228.0,4.0,180.0,44.0
12801,10.0,0.0,10.0,0.0
12802,542.0,25.0,325.0,192.0
12803,1372.0,518.0,614.0,240.0
12804,327.0,14.0,258.0,55.0
12805,1287.0,25.0,795.0,467.0
12806,6783.0,108.0,6286.0,389.0
12807,557.0,13.0,493.0,51.0
12808,0.0,0.0,0.0,0.0
12809,71.0,0.0,1.0,70.0
12810,72.0,0.0,7.0,65.0
12811,7.0,4.0,2.0,1.0
12812,40.0,4.0,0.0,36.0
12813,47.0,8.0,3.0,36.0
12814,8.0,5.0,0.0,3.0
12815,44.0,0.0,0.0,44.0
12816,4.0,0.0,0.0,4.0
12817,39.0,7.0,0.0,32.0
12818,114.0,2.0,3.0,109.0
12819,1212.0,554.0,11.0,647.0
12820,19.0,4.0,13.0,2.0
12821,2.0,0.0,0.0,2.0
12822,29.0,9.0,1.0,19.0
12823,13.0,0.0,4.0,9.0
12824,2.0,0.0,2.0,0.0
12825,6.0,0.0,0.0,6.0
12826,1.0,1.0,0.0,0.0
12827,0.0,0.0,0.0,0.0
12828,3.0,1.0,0.0,2.0
12829,5.0,4.0,0.0,1.0
12830,25.0,3.0,5.0,17.0
12831,22.0,0.0,9.0,13.0
12832,20.0,1.0,9.0,10.0
12833,48.0,6.0,23.0,19.0
12834,82.0,5.0,62.0,15.0
12835,6.0,4.0,0.0,2.0
12836,12899.0,938.0,11325.0,636.0
12837,13709.0,1768.0,11010.0,931.0
12838,2236.0,105.0,2056.0,75.0
12839,9429.0,308.0,8472.0,649.0
12840,4599.0,395.0,4132.0,72.0
12841,6590.0,369.0,6063.0,158.0
12842,3915.0,244.0,3639.0,32.0
12843,7407.0,640.0,6401.0,366.0
12844,944.0,25.0,910.0,9.0
12845,5724.0,284.0,5377.0,63.0
12846,10511.0,654.0,9792.0,65.0
12847,13829.0,736.0,10791.0,2302.0
12848,20761.0,596.0,19809.0,356.0
12849,12960.0,360.0,12210.0,390.0
12850,15494.0,632.0,14228.0,634.0
12851,65.0,3.0,17.0,45.0
12852,5.0,0.0,1.0,4.0
12853,25.0,3.0,12.0,10.0
12854,219.0,11.0,21.0,187.0
12855,7.0,0.0,7.0,0.0
12856,143.0,6.0,129.0,8.0
12857,103.0,6.0,96.0,1.0
12858,3.0,0.0,3.0,0.0
12859,5.0,0.0,5.0,0.0
12860,71.0,9.0,57.0,5.0
12861,0.0,0.0,0.0,0.0
12862,16.0,2.0,5.0,9.0
12863,149.0,2.0,109.0,38.0
12864,181.0,10.0,154.0,17.0
12865,61.0,3.0,32.0,26.0
12866,700.0,31.0,652.0,17.0
12867,1088.0,39.0,1017.0,32.0
12868,3375.0,91.0,2309.0,975.0
12869,580.0,39.0,20.0,521.0
12870,130.0,24.0,19.0,87.0
12871,0.0,0.0,0.0,0.0
12872,341.0,8.0,49.0,284.0
12873,23.0,2.0,0.0,21.0
12874,1.0,0.0,0.0,1.0
12875,2280.0,44.0,2177.0,59.0
12876,129.0,4.0,30.0,95.0
12877,13.0,0.0,13.0,0.0
12878,4867.0,170.0,3670.0,1027.0
12879,3161.0,72.0,2657.0,432.0
12880,2135.0,49.0,2050.0,36.0
12881,454.0,3.0,430.0,21.0
12882,616.0,14.0,548.0,54.0
12883,154.0,2.0,145.0,7.0
12884,656.0,13.0,586.0,57.0
12885,1170.0,29.0,679.0,462.0
12886,1801.0,74.0,1434.0,293.0
12887,77.0,1.0,74.0,2.0
12888,1765.0,45.0,1486.0,234.0
12889,11175.0,187.0,10862.0,126.0
12890,7380.0,284.0,5839.0,1257.0
12891,20600.0,2324.0,14086.0,4190.0
12892,4295.0,114.0,3701.0,480.0
12893,50001.0,1559.0,48165.0,277.0
12894,9926.0,599.0,9237.0,90.0
12895,2789.0,126.0,2637.0,26.0
12896,2.0,0.0,0.0,2.0
12897,37.0,27.0,2.0,8.0
12898,13.0,3.0,0.0,10.0
12899,653.0,14.0,628.0,11.0
12900,11.0,4.0,2.0,5.0
12901,2.0,0.0,0.0,2.0
12902,1193.0,46.0,12.0,1135.0
12903,1.0,1.0,0.0,0.0
12904,33.0,2.0,5.0,26.0
12905,41.0,4.0,6.0,31.0
12906,246.0,22.0,224.0,0.0
12907,108.0,80.0,18.0,10.0
12908,354.0,56.0,238.0,60.0
12909,17.0,5.0,12.0,0.0
12910,192.0,43.0,148.0,1.0
12911,463.0,58.0,394.0,11.0
12912,5424.0,284.0,5062.0,78.0
12913,38.0,4.0,20.0,14.0
12914,589.0,6.0,112.0,471.0
12915,369.0,6.0,20.0,343.0
12916,11.0,4.0,7.0,0.0
12917,386.0,22.0,144.0,220.0
12918,31.0,1.0,28.0,2.0
12919,41.0,6.0,34.0,1.0
12920,9.0,1.0,4.0,4.0
12921,358.0,18.0,315.0,25.0
12922,696.0,117.0,566.0,13.0
12923,4184.0,354.0,3670.0,160.0
12924,265.0,4.0,53.0,208.0
12925,2371.0,2337.0,3.0,31.0
12926,1816.0,121.0,1666.0,29.0
12927,759.0,31.0,701.0,27.0
12928,516.0,37.0,466.0,13.0
12929,646.0,13.0,624.0,9.0
12930,1062.0,35.0,739.0,288.0
12931,1176.0,19.0,518.0,639.0
12932,7068.0,1313.0,5380.0,375.0
12933,3103.0,120.0,2957.0,26.0
12934,139.0,6.0,133.0,0.0
12935,7516.0,595.0,6871.0,50.0
12936,5699.0,339.0,4754.0,606.0
12937,3362.0,74.0,2893.0,395.0
12938,115.0,14.0,12.0,89.0
12939,65.0,12.0,49.0,4.0
12940,11379.0,702.0,10460.0,217.0
12941,9072.0,385.0,8611.0,76.0
12942,368.0,15.0,349.0,4.0
12943,51.0,2.0,12.0,37.0
12944,1.0,1.0,0.0,0.0
12945,1834.0,44.0,1751.0,39.0
12946,1208.0,21.0,1180.0,7.0
12947,915.0,39.0,859.0,17.0
12948,2407.0,99.0,1058.0,1250.0
12949,139.0,24.0,1.0,114.0
12950,228.0,17.0,134.0,77.0
12951,380.0,59.0,245.0,76.0
12952,12368.0,866.0,11377.0,125.0
12953,580.0,8.0,456.0,116.0
12954,1727.0,38.0,1307.0,382.0
12955,356.0,12.0,312.0,32.0
12956,23.0,1.0,4.0,18.0
12957,3.0,1.0,0.0,2.0
12958,3.0,0.0,2.0,1.0
12959,102.0,14.0,80.0,8.0
12960,4.0,0.0,0.0,4.0
12961,0.0,0.0,0.0,0.0
12962,4094.0,64.0,1534.0,2496.0
12963,374.0,7.0,95.0,272.0
12964,1.0,0.0,1.0,0.0
12965,2183.0,79.0,1422.0,682.0
12966,2204.0,58.0,2000.0,146.0
12967,2362.0,322.0,1905.0,135.0
12968,107.0,5.0,97.0,5.0
12969,284.0,25.0,250.0,9.0
12970,269.0,6.0,257.0,6.0
12971,762.0,25.0,673.0,64.0
12972,839.0,18.0,609.0,212.0
12973,514.0,9.0,337.0,168.0
12974,208.0,5.0,201.0,2.0
12975,1099.0,29.0,1037.0,33.0
12976,14952.0,564.0,14243.0,145.0
12977,3102.0,71.0,2464.0,567.0
12978,3280.0,48.0,3036.0,196.0
12979,1577.0,27.0,1504.0,46.0
12980,62783.0,1579.0,60773.0,431.0
12981,10420.0,305.0,9952.0,163.0
12982,2674.0,302.0,2357.0,15.0
12983,303.0,11.0,280.0,12.0
12984,121.0,2.0,114.0,5.0
12985,226.0,8.0,193.0,25.0
12986,659.0,25.0,475.0,159.0
12987,88.0,5.0,78.0,5.0
12988,122.0,6.0,111.0,5.0
12989,110.0,3.0,83.0,24.0
12990,79.0,47.0,29.0,3.0
12991,38.0,0.0,38.0,0.0
12992,3935.0,63.0,3732.0,140.0
12993,1712.0,122.0,1550.0,40.0
12994,104.0,8.0,43.0,53.0
12995,120.0,3.0,115.0,2.0
12996,1135.0,32.0,942.0,161.0
12997,140.0,6.0,130.0,4.0
12998,2.0,1.0,0.0,1.0
12999,58.0,6.0,37.0,15.0
13000,97.0,1.0,94.0,2.0
13001,118.0,0.0,116.0,2.0
13002,1116.0,18.0,1087.0,11.0
13003,1163.0,13.0,1017.0,133.0
13004,376.0,8.0,363.0,5.0
13005,3645.0,49.0,3551.0,45.0
13006,1804.0,122.0,1668.0,14.0
13007,0.0,0.0,0.0,0.0
13008,0.0,0.0,0.0,0.0
13009,0.0,0.0,0.0,0.0
13010,0.0,0.0,0.0,0.0
13011,0.0,0.0,0.0,0.0
13012,4.0,0.0,0.0,4.0
13013,79.0,9.0,52.0,18.0
13014,29.0,1.0,23.0,5.0
13015,658.0,71.0,508.0,79.0
13016,507.0,33.0,289.0,185.0
13017,138.0,24.0,94.0,20.0
13018,53.0,8.0,25.0,20.0
13019,1742.0,159.0,1519.0,64.0
13020,614.0,34.0,422.0,158.0
13021,2263.0,116.0,966.0,1181.0
13022,3.0,0.0,3.0,0.0
13023,404.0,27.0,266.0,111.0
13024,1718.0,133.0,1225.0,360.0
13025,416.0,64.0,179.0,173.0
13026,0.0,0.0,0.0,0.0
13027,0.0,0.0,0.0,0.0
13028,42.0,14.0,1.0,27.0
13029,2.0,0.0,2.0,0.0
13030,11.0,1.0,0.0,10.0
13031,504.0,5.0,9.0,490.0
13032,800.0,53.0,570.0,177.0
13033,2639.0,226.0,2214.0,199.0
13034,842.0,75.0,269.0,498.0
13035,53.0,0.0,5.0,48.0
13036,24.0,1.0,23.0,0.0
13037,993.0,12.0,921.0,60.0
13038,0.0,0.0,0.0,0.0
13039,1.0,0.0,0.0,1.0
13040,20.0,0.0,1.0,19.0
13041,1801.0,1013.0,762.0,26.0
13042,266.0,6.0,248.0,12.0
13043,275.0,248.0,9.0,18.0
13044,79.0,5.0,66.0,8.0
13045,7.0,1.0,4.0,2.0
13046,15.0,2.0,4.0,9.0
13047,472.0,15.0,32.0,425.0
13048,599.0,121.0,447.0,31.0
13049,1246.0,93.0,1120.0,33.0
13050,781.0,358.0,407.0,16.0
13051,428.0,10.0,392.0,26.0
13052,8042.0,383.0,7576.0,83.0
13053,53.0,0.0,3.0,50.0
13054,8.0,1.0,1.0,6.0
13055,74.0,17.0,51.0,6.0
13056,114.0,1.0,84.0,29.0
13057,467.0,10.0,443.0,14.0
13058,545.0,7.0,456.0,82.0
13059,12.0,1.0,7.0,4.0
13060,30.0,4.0,6.0,20.0
13061,2.0,0.0,2.0,0.0
13062,283.0,6.0,267.0,10.0
13063,216.0,9.0,201.0,6.0
13064,25.0,0.0,11.0,14.0
13065,26.0,0.0,3.0,23.0
13066,15.0,0.0,0.0,15.0
13067,265.0,6.0,46.0,213.0
13068,239.0,14.0,48.0,177.0
13069,1421.0,35.0,74.0,1312.0
13070,21.0,4.0,2.0,15.0
13071,12.0,3.0,1.0,8.0
13072,149.0,7.0,17.0,125.0
13073,160.0,17.0,138.0,5.0
13074,209.0,21.0,186.0,2.0
13075,0.0,0.0,0.0,0.0
13076,2.0,0.0,2.0,0.0
13077,175.0,9.0,41.0,125.0
13078,951.0,30.0,643.0,278.0
13079,1614.0,112.0,1492.0,10.0
13080,102.0,9.0,93.0,0.0
13081,511.0,45.0,460.0,6.0
13082,6809.0,815.0,5864.0,130.0
13083,23.0,1.0,22.0,0.0
13084,1598.0,79.0,1515.0,4.0
13085,3017.0,158.0,2321.0,538.0
13086,66.0,0.0,66.0,0.0
13087,15371.0,929.0,14305.0,137.0
13088,0.0,0.0,0.0,0.0
13089,446.0,9.0,429.0,8.0
13090,33.0,0.0,12.0,21.0
13091,0.0,0.0,0.0,0.0
13092,3.0,0.0,0.0,3.0
13093,10.0,1.0,1.0,8.0
13094,2.0,0.0,2.0,0.0
13095,0.0,0.0,0.0,0.0
13096,24.0,0.0,2.0,22.0
13097,66.0,2.0,56.0,8.0
13098,67.0,2.0,64.0,1.0
13099,28.0,0.0,27.0,1.0
13100,0.0,0.0,0.0,0.0
13101,0.0,0.0,0.0,0.0
13102,23.0,0.0,0.0,23.0
13103,13.0,1.0,6.0,6.0
13104,2.0,0.0,0.0,2.0
13105,5.0,0.0,0.0,5.0
13106,1.0,1.0,0.0,0.0
13107,26.0,5.0,12.0,9.0
13108,39.0,4.0,3.0,32.0
13109,2.0,0.0,0.0,2.0
13110,3.0,0.0,0.0,3.0
13111,7.0,0.0,0.0,7.0
13112,787.0,670.0,108.0,9.0
13113,298.0,12.0,248.0,38.0
13114,270.0,8.0,245.0,17.0
13115,8.0,3.0,0.0,5.0
13116,7.0,0.0,2.0,5.0
13117,1218.0,1196.0,6.0,16.0
13118,266.0,7.0,241.0,18.0
13119,453.0,13.0,374.0,66.0
13120,231.0,2.0,221.0,8.0
13121,1314.0,26.0,577.0,711.0
13122,490.0,7.0,474.0,9.0
13123,592.0,6.0,462.0,124.0
13124,16.0,0.0,9.0,7.0
13125,3.0,1.0,0.0,2.0
13126,26.0,4.0,0.0,22.0
13127,794.0,47.0,677.0,70.0
13128,906.0,312.0,500.0,94.0
13129,540.0,23.0,510.0,7.0
13130,2538.0,52.0,1893.0,593.0
13131,731.0,11.0,698.0,22.0
13132,1427.0,26.0,974.0,427.0
13133,334.0,6.0,321.0,7.0
13134,468.0,12.0,311.0,145.0
13135,389.0,3.0,365.0,21.0
13136,4.0,0.0,1.0,3.0
13137,304.0,17.0,54.0,233.0
13138,287.0,6.0,259.0,22.0
13139,0.0,0.0,0.0,0.0
13140,0.0,0.0,0.0,0.0
13141,331.0,8.0,7.0,316.0
13142,0.0,0.0,0.0,0.0
13143,2054.0,42.0,1952.0,60.0
13144,3965.0,63.0,3861.0,41.0
13145,791.0,7.0,742.0,42.0
13146,0.0,0.0,0.0,0.0
13147,0.0,0.0,0.0,0.0
13148,0.0,0.0,0.0,0.0
13149,0.0,0.0,0.0,0.0
13150,2.0,1.0,1.0,0.0
13151,91.0,4.0,82.0,5.0
13152,16.0,0.0,16.0,0.0
13153,171.0,15.0,134.0,22.0
13154,314.0,43.0,239.0,32.0
13155,70.0,9.0,32.0,29.0
13156,79.0,14.0,13.0,52.0
13157,72.0,65.0,5.0,2.0
13158,64.0,2.0,53.0,9.0
13159,184.0,11.0,150.0,23.0
13160,88.0,8.0,77.0,3.0
13161,415.0,29.0,317.0,69.0
13162,5.0,0.0,0.0,5.0
13163,3.0,0.0,3.0,0.0
13164,12.0,0.0,12.0,0.0
13165,10.0,0.0,0.0,10.0
13166,1833.0,97.0,1382.0,354.0
13167,23.0,0.0,0.0,23.0
13168,14.0,0.0,13.0,1.0
13169,349.0,11.0,25.0,313.0
13170,1253.0,26.0,1209.0,18.0
13171,231.0,11.0,102.0,118.0
13172,18.0,0.0,2.0,16.0
13173,4.0,1.0,1.0,2.0
13174,47.0,3.0,40.0,4.0
13175,15.0,0.0,2.0,13.0
13176,1011.0,53.0,825.0,133.0
13177,2.0,0.0,0.0,2.0
13178,131.0,1.0,0.0,130.0
13179,13.0,1.0,10.0,2.0
13180,1815.0,192.0,1591.0,32.0
13181,0.0,0.0,0.0,0.0
13182,0.0,0.0,0.0,0.0
13183,3.0,3.0,0.0,0.0
13184,0.0,0.0,0.0,0.0
13185,0.0,0.0,0.0,0.0
13186,1.0,0.0,0.0,1.0
13187,6.0,6.0,0.0,0.0
13188,0.0,0.0,0.0,0.0
13189,1.0,0.0,1.0,0.0
13190,0.0,0.0,0.0,0.0
13191,0.0,0.0,0.0,0.0
13192,0.0,0.0,0.0,0.0
13193,0.0,0.0,0.0,0.0
13194,3.0,0.0,1.0,2.0
13195,16.0,1.0,7.0,8.0
13196,0.0,0.0,0.0,0.0
13197,0.0,0.0,0.0,0.0
13198,0.0,0.0,0.0,0.0
13199,0.0,0.0,0.0,0.0
13200,234.0,2.0,22.0,210.0
13201,0.0,0.0,0.0,0.0
13202,1413.0,58.0,1326.0,29.0
13203,3237.0,67.0,3113.0,57.0
13204,752.0,12.0,712.0,28.0
13205,20.0,0.0,0.0,20.0
13206,16.0,0.0,9.0,7.0
13207,0.0,0.0,0.0,0.0
13208,0.0,0.0,0.0,0.0
13209,2.0,0.0,1.0,1.0
13210,46.0,2.0,30.0,14.0
13211,86.0,10.0,72.0,4.0
13212,124.0,2.0,85.0,37.0
13213,32.0,0.0,1.0,31.0
13214,1.0,0.0,0.0,1.0
13215,7.0,0.0,6.0,1.0
13216,220.0,6.0,174.0,40.0
13217,614.0,377.0,227.0,10.0
13218,160.0,2.0,134.0,24.0
13219,37.0,0.0,32.0,5.0
13220,85.0,4.0,79.0,2.0
13221,72.0,2.0,69.0,1.0
13222,300.0,12.0,262.0,26.0
13223,209.0,6.0,194.0,9.0
13224,242.0,4.0,234.0,4.0
13225,390.0,11.0,374.0,5.0
13226,248.0,7.0,210.0,31.0
13227,132.0,3.0,125.0,4.0
13228,99.0,3.0,84.0,12.0
13229,96.0,5.0,70.0,21.0
13230,42.0,2.0,37.0,3.0
13231,1925.0,58.0,1814.0,53.0
13232,632.0,122.0,478.0,32.0
13233,382.0,17.0,353.0,12.0
13234,1346.0,32.0,1252.0,62.0
13235,123.0,1.0,114.0,8.0
13236,59.0,1.0,57.0,1.0
13237,3.0,0.0,0.0,3.0
13238,0.0,0.0,0.0,0.0
13239,29330.0,28189.0,976.0,165.0
13240,7255.0,7085.0,127.0,43.0
13241,7255.0,7038.0,168.0,49.0
13242,1.0,0.0,0.0,1.0
13243,0.0,0.0,0.0,0.0
13244,0.0,0.0,0.0,0.0
13245,11.0,0.0,6.0,5.0
13246,220.0,2.0,205.0,13.0
13247,5.0,0.0,0.0,5.0
13248,3.0,0.0,2.0,1.0
13249,39.0,6.0,29.0,4.0
13250,30.0,8.0,0.0,22.0
13251,0.0,0.0,0.0,0.0
13252,1.0,0.0,0.0,1.0
13253,0.0,0.0,0.0,0.0
13254,1.0,0.0,1.0,0.0
13255,23.0,4.0,10.0,9.0
13256,52.0,2.0,19.0,31.0
13257,5822.0,5409.0,348.0,65.0
13258,16552.0,16266.0,154.0,132.0
13259,6701.0,6271.0,363.0,67.0
13260,0.0,0.0,0.0,0.0
13261,0.0,0.0,0.0,0.0
13262,1.0,0.0,1.0,0.0
13263,18.0,0.0,14.0,4.0
13264,1948.0,48.0,42.0,1858.0
13265,0.0,0.0,0.0,0.0
13266,3.0,0.0,3.0,0.0
13267,733.0,27.0,660.0,46.0
13268,2844.0,2191.0,623.0,30.0
13269,24.0,1.0,21.0,2.0
13270,903.0,176.0,404.0,323.0
13271,174.0,4.0,139.0,31.0
13272,22.0,1.0,20.0,1.0
13273,511.0,36.0,458.0,17.0
13274,2720.0,46.0,2596.0,78.0
13275,55.0,2.0,52.0,1.0
13276,12.0,7.0,0.0,5.0
13277,4.0,1.0,0.0,3.0
13278,80.0,7.0,3.0,70.0
13279,4.0,0.0,0.0,4.0
13280,0.0,0.0,0.0,0.0
13281,5.0,0.0,5.0,0.0
13282,136.0,6.0,118.0,12.0
