pegRNA_idx,total,unaligned,extracted,recombination
19984,4.0,0.0,1.0,3.0
19985,1185.0,26.0,98.0,1061.0
19986,80.0,10.0,66.0,4.0
19987,288.0,1.0,9.0,278.0
19988,17628.0,390.0,16866.0,372.0
19989,6101.0,141.0,5837.0,123.0
19990,1037.0,16.0,34.0,987.0
19991,18.0,2.0,2.0,14.0
19992,252.0,13.0,141.0,98.0
19993,1601.0,74.0,1493.0,34.0
19994,118.0,3.0,106.0,9.0
19995,121.0,9.0,19.0,93.0
19996,39305.0,2266.0,35982.0,1057.0
19997,20030.0,602.0,18260.0,1168.0
19998,58297.0,772.0,55300.0,2225.0
19999,44433.0,1358.0,35945.0,7130.0
20000,40721.0,644.0,38715.0,1362.0
20001,7925.0,152.0,7651.0,122.0
20002,28821.0,871.0,27023.0,927.0
20003,1090.0,249.0,791.0,50.0
20004,3.0,0.0,0.0,3.0
20005,83017.0,1278.0,74199.0,7540.0
20006,137063.0,1990.0,121512.0,13561.0
20007,4419.0,282.0,3957.0,180.0
20008,41.0,1.0,39.0,1.0
20009,1255.0,64.0,1110.0,81.0
20010,382.0,1.0,18.0,363.0
20011,58913.0,790.0,56921.0,1202.0
20012,17.0,1.0,9.0,7.0
20013,3406.0,121.0,734.0,2551.0
20014,3747.0,67.0,3534.0,146.0
20015,1272.0,79.0,941.0,252.0
20016,55.0,26.0,1.0,28.0
20017,491.0,33.0,402.0,56.0
20018,787.0,43.0,164.0,580.0
20019,310.0,26.0,95.0,189.0
20020,4548.0,952.0,3166.0,430.0
20021,1013.0,126.0,799.0,88.0
20022,6857.0,1188.0,3569.0,2100.0
20023,16487.0,1565.0,13931.0,991.0
20024,53.0,4.0,45.0,4.0
20025,68.0,3.0,54.0,11.0
20026,488.0,7.0,475.0,6.0
20027,16.0,1.0,5.0,10.0
20028,166.0,6.0,22.0,138.0
20029,41.0,4.0,29.0,8.0
20030,13.0,0.0,11.0,2.0
20031,160020.0,6589.0,149858.0,3573.0
20032,22981.0,1450.0,20171.0,1360.0
20033,10457.0,1729.0,6569.0,2159.0
20034,64.0,3.0,58.0,3.0
20035,59.0,2.0,48.0,9.0
20036,245.0,22.0,63.0,160.0
20037,6.0,0.0,5.0,1.0
20038,139.0,13.0,56.0,70.0
20039,56.0,0.0,48.0,8.0
20040,778.0,24.0,602.0,152.0
20041,0.0,0.0,0.0,0.0
20042,710.0,14.0,628.0,68.0
20043,1054.0,85.0,883.0,86.0
20044,1910.0,35.0,1746.0,129.0
20045,3443.0,57.0,3151.0,235.0
20046,774.0,20.0,675.0,79.0
20047,2189.0,64.0,1815.0,310.0
20048,7175.0,123.0,6510.0,542.0
20049,1318.0,24.0,1219.0,75.0
20050,3595.0,79.0,3302.0,214.0
20051,4535.0,94.0,3953.0,488.0
20052,2216.0,63.0,1987.0,166.0
20053,3346.0,473.0,2714.0,159.0
20054,0.0,0.0,0.0,0.0
20055,2.0,0.0,0.0,2.0
20056,42.0,0.0,3.0,39.0
20057,3511.0,40.0,3238.0,233.0
20058,14666.0,705.0,13058.0,903.0
20059,4907.0,120.0,4500.0,287.0
20060,3693.0,62.0,3424.0,207.0
20061,4372.0,52.0,4053.0,267.0
20062,10842.0,171.0,10138.0,533.0
20063,0.0,0.0,0.0,0.0
20064,1.0,0.0,0.0,1.0
20065,0.0,0.0,0.0,0.0
20066,0.0,0.0,0.0,0.0
20067,0.0,0.0,0.0,0.0
20068,48.0,0.0,0.0,48.0
20069,259.0,8.0,195.0,56.0
20070,0.0,0.0,0.0,0.0
20071,14.0,0.0,2.0,12.0
20072,804.0,13.0,32.0,759.0
20073,2.0,1.0,1.0,0.0
20074,52.0,4.0,10.0,38.0
20075,41.0,0.0,29.0,12.0
20076,100.0,5.0,7.0,88.0
20077,242.0,9.0,118.0,115.0
20078,543.0,19.0,467.0,57.0
20079,345.0,14.0,288.0,43.0
20080,612.0,51.0,510.0,51.0
20081,948.0,41.0,832.0,75.0
20082,430.0,27.0,365.0,38.0
20083,537.0,11.0,459.0,67.0
20084,401.0,17.0,331.0,53.0
20085,126.0,3.0,91.0,32.0
20086,285.0,11.0,240.0,34.0
20087,6.0,0.0,0.0,6.0
20088,1.0,0.0,1.0,0.0
20089,2.0,0.0,1.0,1.0
20090,0.0,0.0,0.0,0.0
20091,1453.0,22.0,398.0,1033.0
20092,0.0,0.0,0.0,0.0
20093,866.0,28.0,666.0,172.0
20094,1183.0,26.0,994.0,163.0
20095,200.0,2.0,66.0,132.0
20096,1104.0,26.0,915.0,163.0
20097,512.0,14.0,344.0,154.0
20098,395.0,5.0,364.0,26.0
20099,3466.0,59.0,1026.0,2381.0
20100,886.0,36.0,435.0,415.0
20101,349.0,18.0,290.0,41.0
20102,134.0,0.0,115.0,19.0
20103,452.0,5.0,380.0,67.0
20104,86.0,2.0,75.0,9.0
20105,1626.0,1522.0,16.0,88.0
20106,51.0,0.0,49.0,2.0
20107,292.0,2.0,5.0,285.0
20108,5481.0,68.0,5115.0,298.0
20109,732.0,19.0,642.0,71.0
20110,1.0,0.0,0.0,1.0
20111,0.0,0.0,0.0,0.0
20112,1.0,0.0,1.0,0.0
20113,448.0,10.0,384.0,54.0
20114,64.0,1.0,19.0,44.0
20115,0.0,0.0,0.0,0.0
20116,94.0,0.0,88.0,6.0
20117,3.0,1.0,0.0,2.0
20118,0.0,0.0,0.0,0.0
20119,3.0,2.0,1.0,0.0
20120,3.0,0.0,2.0,1.0
20121,6.0,0.0,3.0,3.0
20122,1870.0,35.0,1782.0,53.0
20123,10.0,0.0,6.0,4.0
20124,0.0,0.0,0.0,0.0
20125,12.0,2.0,8.0,2.0
20126,5.0,1.0,3.0,1.0
20127,38.0,6.0,25.0,7.0
20128,3.0,0.0,1.0,2.0
20129,55.0,2.0,5.0,48.0
20130,7.0,0.0,3.0,4.0
20131,278.0,10.0,254.0,14.0
20132,4.0,1.0,2.0,1.0
20133,119.0,23.0,82.0,14.0
20134,889.0,12.0,53.0,824.0
20135,92.0,6.0,72.0,14.0
20136,1282.0,40.0,1199.0,43.0
20137,0.0,0.0,0.0,0.0
20138,0.0,0.0,0.0,0.0
20139,7366.0,1980.0,5282.0,104.0
20140,0.0,0.0,0.0,0.0
20141,0.0,0.0,0.0,0.0
20142,0.0,0.0,0.0,0.0
20143,31652.0,1373.0,29791.0,488.0
20144,1.0,1.0,0.0,0.0
20145,103.0,0.0,97.0,6.0
20146,1044.0,17.0,786.0,241.0
20147,610.0,5.0,592.0,13.0
20148,5852.0,76.0,5614.0,162.0
20149,4693.0,51.0,4497.0,145.0
20150,5093.0,79.0,4843.0,171.0
20151,714.0,10.0,685.0,19.0
20152,10189.0,103.0,9778.0,308.0
20153,744.0,19.0,710.0,15.0
20154,12805.0,239.0,11533.0,1033.0
20155,2601.0,50.0,1675.0,876.0
20156,13815.0,166.0,13006.0,643.0
20157,1807.0,29.0,1742.0,36.0
20158,9266.0,139.0,8710.0,417.0
20159,8248.0,146.0,7787.0,315.0
20160,10033.0,285.0,9594.0,154.0
20161,20711.0,552.0,19242.0,917.0
20162,183.0,9.0,168.0,6.0
20163,27.0,1.0,26.0,0.0
20164,17.0,0.0,0.0,17.0
20165,1154.0,30.0,45.0,1079.0
20166,0.0,0.0,0.0,0.0
20167,0.0,0.0,0.0,0.0
20168,9.0,4.0,2.0,3.0
20169,17.0,0.0,1.0,16.0
20170,2.0,0.0,1.0,1.0
20171,256.0,15.0,15.0,226.0
20172,8.0,3.0,4.0,1.0
20173,15.0,0.0,10.0,5.0
20174,0.0,0.0,0.0,0.0
20175,14.0,4.0,7.0,3.0
20176,60.0,22.0,32.0,6.0
20177,84.0,7.0,59.0,18.0
20178,136.0,1.0,123.0,12.0
20179,185.0,23.0,145.0,17.0
20180,11.0,1.0,5.0,5.0
20181,3.0,0.0,0.0,3.0
20182,339.0,12.0,22.0,305.0
20183,540.0,21.0,22.0,497.0
20184,8481.0,128.0,7888.0,465.0
20185,20809.0,262.0,19997.0,550.0
20186,730.0,16.0,689.0,25.0
20187,4242.0,65.0,4039.0,138.0
20188,3984.0,60.0,1884.0,2040.0
20189,2049.0,43.0,1952.0,54.0
20190,5123.0,132.0,4808.0,183.0
20191,3366.0,61.0,2124.0,1181.0
20192,2249.0,48.0,2084.0,117.0
20193,0.0,0.0,0.0,0.0
20194,10.0,1.0,8.0,1.0
20195,63.0,9.0,0.0,54.0
20196,2.0,0.0,0.0,2.0
20197,842.0,38.0,134.0,670.0
20198,19.0,0.0,13.0,6.0
20199,7258.0,200.0,4962.0,2096.0
20200,66.0,2.0,57.0,7.0
20201,206.0,15.0,157.0,34.0
20202,32.0,0.0,30.0,2.0
20203,805.0,22.0,692.0,91.0
20204,1866.0,54.0,240.0,1572.0
20205,3083.0,48.0,2944.0,91.0
20206,1724.0,16.0,1156.0,552.0
20207,3448.0,64.0,2677.0,707.0
20208,475.0,71.0,290.0,114.0
20209,312.0,35.0,265.0,12.0
20210,1508.0,66.0,1383.0,59.0
20211,1179.0,21.0,1101.0,57.0
20212,857.0,15.0,798.0,44.0
20213,977.0,13.0,881.0,83.0
20214,1.0,0.0,0.0,1.0
20215,20.0,0.0,2.0,18.0
20216,8.0,0.0,1.0,7.0
20217,1.0,0.0,1.0,0.0
20218,76.0,3.0,18.0,55.0
20219,279.0,3.0,175.0,101.0
20220,3855.0,329.0,3441.0,85.0
20221,134.0,4.0,119.0,11.0
20222,153.0,4.0,134.0,15.0
20223,38.0,3.0,30.0,5.0
20224,2260.0,508.0,1584.0,168.0
20225,131.0,5.0,111.0,15.0
20226,11392.0,176.0,10909.0,307.0
20227,4292.0,79.0,3668.0,545.0
20228,4057.0,72.0,3860.0,125.0
20229,167.0,4.0,149.0,14.0
20230,378.0,7.0,351.0,20.0
20231,406.0,18.0,373.0,15.0
20232,825.0,13.0,788.0,24.0
20233,1124.0,32.0,1045.0,47.0
20234,248.0,9.0,232.0,7.0
20235,69.0,2.0,2.0,65.0
20236,13.0,1.0,0.0,12.0
20237,11.0,7.0,1.0,3.0
20238,3.0,0.0,0.0,3.0
20239,0.0,0.0,0.0,0.0
20240,99.0,83.0,1.0,15.0
20241,2.0,0.0,1.0,1.0
20242,46.0,3.0,29.0,14.0
20243,4.0,0.0,1.0,3.0
20244,0.0,0.0,0.0,0.0
20245,5.0,1.0,3.0,1.0
20246,13.0,0.0,0.0,13.0
20247,1.0,0.0,1.0,0.0
20248,82.0,7.0,5.0,70.0
20249,377.0,6.0,320.0,51.0
20250,231.0,20.0,156.0,55.0
20251,105.0,8.0,81.0,16.0
20252,92.0,7.0,64.0,21.0
20253,11.0,3.0,7.0,1.0
20254,170.0,11.0,147.0,12.0
20255,51.0,4.0,17.0,30.0
20256,0.0,0.0,0.0,0.0
20257,42.0,3.0,29.0,10.0
20258,295.0,9.0,132.0,154.0
20259,1580.0,26.0,1434.0,120.0
20260,334.0,12.0,300.0,22.0
20261,1008.0,35.0,802.0,171.0
20262,180.0,1.0,166.0,13.0
20263,122.0,1.0,63.0,58.0
20264,573.0,8.0,512.0,53.0
20265,3.0,0.0,3.0,0.0
20266,167.0,3.0,143.0,21.0
20267,142.0,1.0,122.0,19.0
20268,10.0,0.0,3.0,7.0
20269,1.0,0.0,0.0,1.0
20270,1.0,0.0,1.0,0.0
20271,0.0,0.0,0.0,0.0
20272,1.0,0.0,1.0,0.0
20273,1.0,1.0,0.0,0.0
20274,1.0,1.0,0.0,0.0
20275,2.0,0.0,1.0,1.0
20276,0.0,0.0,0.0,0.0
20277,9.0,1.0,3.0,5.0
20278,64.0,0.0,58.0,6.0
20279,679.0,61.0,415.0,203.0
20280,22.0,0.0,19.0,3.0
20281,1.0,0.0,0.0,1.0
20282,0.0,0.0,0.0,0.0
20283,229.0,9.0,162.0,58.0
20284,3.0,1.0,2.0,0.0
20285,3.0,0.0,0.0,3.0
20286,87.0,0.0,68.0,19.0
20287,0.0,0.0,0.0,0.0
20288,0.0,0.0,0.0,0.0
20289,21.0,0.0,0.0,21.0
20290,0.0,0.0,0.0,0.0
20291,9.0,1.0,0.0,8.0
20292,13.0,0.0,12.0,1.0
20293,0.0,0.0,0.0,0.0
20294,18.0,1.0,2.0,15.0
20295,0.0,0.0,0.0,0.0
20296,0.0,0.0,0.0,0.0
20297,9.0,0.0,9.0,0.0
20298,0.0,0.0,0.0,0.0
20299,0.0,0.0,0.0,0.0
20300,1.0,0.0,1.0,0.0
20301,1.0,0.0,0.0,1.0
20302,391.0,3.0,13.0,375.0
20303,8.0,0.0,0.0,8.0
20304,20.0,0.0,0.0,20.0
20305,5.0,0.0,1.0,4.0
20306,0.0,0.0,0.0,0.0
20307,2.0,0.0,1.0,1.0
20308,4.0,0.0,4.0,0.0
20309,22.0,0.0,1.0,21.0
20310,912.0,9.0,17.0,886.0
20311,1.0,0.0,0.0,1.0
20312,0.0,0.0,0.0,0.0
20313,0.0,0.0,0.0,0.0
20314,3.0,0.0,2.0,1.0
20315,0.0,0.0,0.0,0.0
20316,0.0,0.0,0.0,0.0
20317,0.0,0.0,0.0,0.0
20318,24.0,1.0,22.0,1.0
20319,5.0,0.0,5.0,0.0
20320,0.0,0.0,0.0,0.0
20321,0.0,0.0,0.0,0.0
20322,1548.0,19.0,1491.0,38.0
20323,0.0,0.0,0.0,0.0
20324,7.0,0.0,6.0,1.0
20325,292.0,11.0,5.0,276.0
20326,49.0,2.0,10.0,37.0
20327,49.0,1.0,15.0,33.0
20328,804.0,22.0,77.0,705.0
20329,11.0,2.0,6.0,3.0
20330,3925.0,46.0,48.0,3831.0
20331,0.0,0.0,0.0,0.0
20332,49.0,8.0,18.0,23.0
20333,17.0,2.0,2.0,13.0
20334,622.0,7.0,33.0,582.0
20335,3.0,0.0,2.0,1.0
20336,276.0,2.0,7.0,267.0
20337,242.0,21.0,16.0,205.0
20338,19.0,0.0,1.0,18.0
20339,115.0,14.0,43.0,58.0
20340,5610.0,551.0,4378.0,681.0
20341,2360.0,68.0,165.0,2127.0
20342,156.0,0.0,1.0,155.0
20343,0.0,0.0,0.0,0.0
20344,51.0,0.0,34.0,17.0
20345,1.0,0.0,0.0,1.0
20346,1270.0,25.0,393.0,852.0
20347,7.0,1.0,0.0,6.0
20348,3.0,0.0,1.0,2.0
20349,2844.0,50.0,49.0,2745.0
20350,110.0,4.0,31.0,75.0
20351,545.0,7.0,17.0,521.0
20352,267.0,3.0,47.0,217.0
20353,399.0,5.0,2.0,392.0
20354,11.0,0.0,8.0,3.0
20355,506.0,23.0,21.0,462.0
20356,6.0,0.0,0.0,6.0
20357,12.0,0.0,4.0,8.0
20358,155.0,13.0,66.0,76.0
20359,4.0,0.0,3.0,1.0
20360,643.0,9.0,13.0,621.0
20361,2.0,0.0,2.0,0.0
20362,283.0,7.0,263.0,13.0
20363,29.0,22.0,0.0,7.0
20364,9.0,0.0,6.0,3.0
20365,3196.0,38.0,81.0,3077.0
20366,20.0,0.0,18.0,2.0
20367,37.0,0.0,2.0,35.0
20368,160.0,1.0,12.0,147.0
20369,265.0,31.0,146.0,88.0
20370,12333.0,735.0,8189.0,3409.0
20371,1635.0,133.0,1104.0,398.0
20372,36.0,17.0,15.0,4.0
20373,329.0,1.0,8.0,320.0
20374,3.0,0.0,2.0,1.0
20375,0.0,0.0,0.0,0.0
20376,203.0,3.0,8.0,192.0
20377,44.0,1.0,31.0,12.0
20378,864.0,46.0,2.0,816.0
20379,4792.0,69.0,57.0,4666.0
20380,24.0,2.0,15.0,7.0
20381,40.0,1.0,33.0,6.0
20382,620.0,11.0,40.0,569.0
20383,6.0,2.0,1.0,3.0
20384,4.0,0.0,4.0,0.0
20385,13.0,0.0,9.0,4.0
20386,46.0,4.0,21.0,21.0
20387,19.0,4.0,10.0,5.0
20388,24.0,1.0,5.0,18.0
20389,28.0,5.0,11.0,12.0
20390,487.0,46.0,394.0,47.0
20391,2316.0,82.0,2133.0,101.0
20392,474.0,35.0,420.0,19.0
20393,380.0,217.0,44.0,119.0
20394,470.0,64.0,351.0,55.0
20395,609.0,10.0,158.0,441.0
20396,106.0,3.0,23.0,80.0
20397,417.0,11.0,380.0,26.0
20398,4324.0,145.0,4092.0,87.0
20399,6976.0,314.0,5758.0,904.0
20400,1138.0,79.0,1026.0,33.0
20401,5690.0,165.0,5378.0,147.0
20402,522.0,175.0,322.0,25.0
20403,11.0,2.0,0.0,9.0
20404,1707.0,33.0,1647.0,27.0
20405,258.0,7.0,33.0,218.0
20406,85.0,7.0,40.0,38.0
20407,749.0,41.0,694.0,14.0
20408,37.0,6.0,18.0,13.0
20409,3.0,0.0,1.0,2.0
20410,2888.0,2790.0,29.0,69.0
20411,2212.0,610.0,1537.0,65.0
20412,22516.0,837.0,17386.0,4293.0
20413,78.0,2.0,51.0,25.0
20414,146.0,6.0,113.0,27.0
20415,18.0,1.0,1.0,16.0
20416,16.0,0.0,0.0,16.0
20417,225.0,9.0,8.0,208.0
20418,0.0,0.0,0.0,0.0
20419,15.0,1.0,7.0,7.0
20420,3.0,0.0,3.0,0.0
20421,206.0,0.0,5.0,201.0
20422,10.0,0.0,10.0,0.0
20423,2821.0,242.0,2503.0,76.0
20424,951.0,19.0,211.0,721.0
20425,1612.0,27.0,1203.0,382.0
20426,104.0,1.0,15.0,88.0
20427,1102.0,83.0,956.0,63.0
20428,21.0,2.0,8.0,11.0
20429,7004.0,313.0,6445.0,246.0
20430,667.0,90.0,55.0,522.0
20431,824.0,10.0,38.0,776.0
20432,1373.0,49.0,1266.0,58.0
20433,13407.0,819.0,10979.0,1609.0
20434,1704.0,50.0,1508.0,146.0
20435,4479.0,289.0,3318.0,872.0
20436,296.0,14.0,93.0,189.0
20437,804.0,31.0,571.0,202.0
20438,1759.0,70.0,1633.0,56.0
20439,82.0,3.0,61.0,18.0
20440,8572.0,290.0,8130.0,152.0
20441,241.0,38.0,177.0,26.0
20442,67.0,10.0,30.0,27.0
20443,495.0,7.0,462.0,26.0
20444,202.0,13.0,171.0,18.0
20445,4.0,0.0,4.0,0.0
20446,425.0,23.0,384.0,18.0
20447,52.0,2.0,50.0,0.0
20448,692.0,130.0,555.0,7.0
20449,4.0,0.0,4.0,0.0
20450,100.0,4.0,88.0,8.0
20451,46.0,1.0,43.0,2.0
20452,1058.0,82.0,931.0,45.0
20453,8.0,5.0,3.0,0.0
20454,6.0,0.0,6.0,0.0
20455,2638.0,150.0,2399.0,89.0
20456,35.0,2.0,25.0,8.0
20457,454.0,19.0,81.0,354.0
20458,11.0,0.0,8.0,3.0
20459,136.0,5.0,117.0,14.0
20460,78.0,27.0,51.0,0.0
20461,283.0,7.0,256.0,20.0
20462,11.0,1.0,4.0,6.0
20463,1.0,0.0,1.0,0.0
20464,3.0,1.0,0.0,2.0
20465,60.0,54.0,0.0,6.0
20466,6633.0,191.0,6292.0,150.0
20467,1170.0,26.0,1103.0,41.0
20468,276.0,4.0,46.0,226.0
20469,964.0,24.0,824.0,116.0
20470,41.0,2.0,6.0,33.0
20471,202.0,3.0,186.0,13.0
20472,360.0,2.0,339.0,19.0
20473,710.0,8.0,641.0,61.0
20474,2476.0,120.0,2223.0,133.0
20475,1055.0,37.0,385.0,633.0
20476,1594.0,32.0,37.0,1525.0
20477,22505.0,814.0,20499.0,1192.0
20478,31.0,0.0,28.0,3.0
20479,65.0,3.0,58.0,4.0
20480,21.0,0.0,13.0,8.0
20481,262.0,25.0,186.0,51.0
20482,615.0,44.0,508.0,63.0
20483,990.0,134.0,286.0,570.0
20484,39.0,1.0,10.0,28.0
20485,85.0,2.0,78.0,5.0
20486,265.0,9.0,236.0,20.0
20487,22.0,2.0,12.0,8.0
20488,248.0,9.0,60.0,179.0
20489,12.0,7.0,2.0,3.0
20490,650.0,14.0,86.0,550.0
20491,894.0,49.0,804.0,41.0
20492,9382.0,389.0,8606.0,387.0
20493,145.0,18.0,109.0,18.0
20494,7196.0,144.0,2374.0,4678.0
20495,1009.0,50.0,877.0,82.0
20496,672.0,52.0,572.0,48.0
20497,638.0,9.0,595.0,34.0
20498,282.0,1.0,223.0,58.0
20499,555.0,37.0,493.0,25.0
20500,2677.0,148.0,2445.0,84.0
20501,82.0,21.0,55.0,6.0
20502,4.0,0.0,2.0,2.0
20503,15.0,0.0,14.0,1.0
20504,233.0,20.0,189.0,24.0
20505,961.0,405.0,503.0,53.0
20506,397.0,29.0,207.0,161.0
20507,16.0,0.0,13.0,3.0
20508,202.0,3.0,184.0,15.0
20509,2410.0,42.0,815.0,1553.0
20510,15.0,4.0,7.0,4.0
20511,206.0,24.0,169.0,13.0
20512,27.0,2.0,24.0,1.0
20513,69.0,5.0,57.0,7.0
20514,1634.0,47.0,1535.0,52.0
20515,5395.0,167.0,4988.0,240.0
20516,51.0,10.0,22.0,19.0
20517,1480.0,37.0,1338.0,105.0
20518,344.0,9.0,312.0,23.0
20519,517.0,52.0,437.0,28.0
20520,1096.0,26.0,1015.0,55.0
20521,272.0,0.0,176.0,96.0
20522,744.0,80.0,620.0,44.0
20523,3140.0,228.0,2819.0,93.0
20524,3584.0,118.0,3124.0,342.0
20525,648.0,29.0,516.0,103.0
20526,1196.0,88.0,1035.0,73.0
20527,946.0,24.0,802.0,120.0
20528,753.0,57.0,571.0,125.0
20529,487.0,36.0,304.0,147.0
20530,677.0,54.0,465.0,158.0
20531,1140.0,370.0,561.0,209.0
20532,1385.0,122.0,971.0,292.0
20533,1585.0,65.0,1393.0,127.0
20534,1244.0,89.0,946.0,209.0
20535,2139.0,170.0,1543.0,426.0
20536,1303.0,79.0,1104.0,120.0
20537,2627.0,141.0,2074.0,412.0
20538,10562.0,355.0,9291.0,916.0
20539,11.0,0.0,0.0,11.0
20540,9.0,0.0,0.0,9.0
20541,0.0,0.0,0.0,0.0
20542,0.0,0.0,0.0,0.0
20543,2.0,0.0,0.0,2.0
20544,181.0,3.0,157.0,21.0
20545,44.0,2.0,39.0,3.0
20546,79.0,4.0,70.0,5.0
20547,0.0,0.0,0.0,0.0
20548,294.0,3.0,266.0,25.0
20549,295.0,22.0,257.0,16.0
20550,0.0,0.0,0.0,0.0
20551,1.0,0.0,0.0,1.0
20552,5.0,0.0,0.0,5.0
20553,3.0,0.0,2.0,1.0
20554,103.0,4.0,93.0,6.0
20555,4.0,1.0,0.0,3.0
20556,3970.0,3147.0,724.0,99.0
20557,35.0,4.0,27.0,4.0
20558,6.0,0.0,4.0,2.0
20559,12.0,0.0,2.0,10.0
20560,3.0,0.0,3.0,0.0
20561,326.0,59.0,101.0,166.0
20562,375.0,16.0,351.0,8.0
20563,1249.0,20.0,1199.0,30.0
20564,81.0,0.0,52.0,29.0
20565,50.0,7.0,33.0,10.0
20566,169.0,15.0,143.0,11.0
20567,128.0,10.0,95.0,23.0
20568,232.0,8.0,189.0,35.0
20569,1134.0,49.0,72.0,1013.0
20570,395.0,17.0,358.0,20.0
20571,61.0,4.0,45.0,12.0
20572,243.0,6.0,68.0,169.0
20573,147.0,1.0,11.0,135.0
20574,1.0,1.0,0.0,0.0
20575,301.0,2.0,7.0,292.0
20576,6.0,0.0,3.0,3.0
20577,52.0,3.0,8.0,41.0
20578,12.0,3.0,8.0,1.0
20579,522.0,6.0,29.0,487.0
20580,26.0,0.0,23.0,3.0
20581,24.0,6.0,16.0,2.0
20582,62.0,5.0,52.0,5.0
20583,71.0,3.0,46.0,22.0
20584,19.0,0.0,15.0,4.0
20585,208.0,3.0,67.0,138.0
20586,105.0,9.0,84.0,12.0
20587,6125.0,70.0,202.0,5853.0
20588,155.0,17.0,129.0,9.0
20589,192.0,8.0,152.0,32.0
20590,400.0,17.0,334.0,49.0
20591,80.0,3.0,69.0,8.0
20592,323.0,9.0,9.0,305.0
20593,14.0,6.0,4.0,4.0
20594,49.0,8.0,33.0,8.0
20595,182.0,43.0,111.0,28.0
20596,790.0,21.0,51.0,718.0
20597,31.0,4.0,19.0,8.0
20598,341.0,16.0,281.0,44.0
20599,74.0,3.0,37.0,34.0
20600,49.0,1.0,30.0,18.0
20601,95.0,12.0,77.0,6.0
20602,313.0,7.0,263.0,43.0
20603,13.0,0.0,7.0,6.0
20604,4.0,1.0,2.0,1.0
20605,0.0,0.0,0.0,0.0
20606,93.0,0.0,3.0,90.0
20607,130.0,3.0,7.0,120.0
20608,98.0,1.0,94.0,3.0
20609,545.0,12.0,17.0,516.0
20610,6.0,0.0,6.0,0.0
20611,5.0,1.0,3.0,1.0
20612,9.0,0.0,5.0,4.0
20613,80.0,38.0,35.0,7.0
20614,84.0,0.0,1.0,83.0
20615,20.0,1.0,8.0,11.0
20616,11.0,2.0,4.0,5.0
20617,13.0,0.0,11.0,2.0
20618,8.0,2.0,2.0,4.0
20619,53.0,2.0,39.0,12.0
20620,30.0,12.0,14.0,4.0
20621,152.0,7.0,115.0,30.0
20622,28.0,1.0,19.0,8.0
20623,161.0,2.0,132.0,27.0
20624,72.0,2.0,56.0,14.0
20625,431.0,13.0,236.0,182.0
20626,28.0,0.0,19.0,9.0
20627,153.0,10.0,89.0,54.0
20628,4.0,0.0,3.0,1.0
20629,8.0,0.0,3.0,5.0
20630,11.0,2.0,9.0,0.0
20631,52.0,5.0,42.0,5.0
20632,9.0,2.0,5.0,2.0
20633,3523.0,41.0,3384.0,98.0
20634,534.0,11.0,67.0,456.0
20635,61.0,0.0,44.0,17.0
20636,67.0,6.0,42.0,19.0
20637,268.0,14.0,85.0,169.0
20638,182.0,8.0,154.0,20.0
20639,1.0,0.0,0.0,1.0
20640,10.0,0.0,9.0,1.0
20641,2.0,0.0,1.0,1.0
20642,4.0,0.0,3.0,1.0
20643,1.0,0.0,1.0,0.0
20644,6.0,0.0,2.0,4.0
20645,426.0,30.0,348.0,48.0
20646,1763.0,190.0,1214.0,359.0
20647,3608.0,318.0,2802.0,488.0
20648,2266.0,117.0,1347.0,802.0
20649,321.0,56.0,228.0,37.0
20650,4533.0,225.0,3610.0,698.0
20651,865.0,102.0,588.0,175.0
20652,1855.0,132.0,1430.0,293.0
20653,559.0,73.0,358.0,128.0
20654,7439.0,315.0,6429.0,695.0
20655,1760.0,135.0,1248.0,377.0
20656,2169.0,184.0,1681.0,304.0
20657,2896.0,250.0,2129.0,517.0
20658,2731.0,157.0,2209.0,365.0
20659,3538.0,353.0,2615.0,570.0
20660,7.0,0.0,0.0,7.0
20661,2.0,0.0,1.0,1.0
20662,3.0,0.0,3.0,0.0
20663,6.0,0.0,6.0,0.0
20664,23.0,0.0,19.0,4.0
20665,106.0,0.0,95.0,11.0
20666,49.0,2.0,34.0,13.0
20667,273.0,28.0,176.0,69.0
20668,104.0,8.0,83.0,13.0
20669,0.0,0.0,0.0,0.0
20670,81.0,1.0,3.0,77.0
20671,0.0,0.0,0.0,0.0
20672,16.0,0.0,0.0,16.0
20673,0.0,0.0,0.0,0.0
20674,12.0,0.0,11.0,1.0
20675,78.0,9.0,46.0,23.0
20676,135.0,10.0,68.0,57.0
20677,378.0,41.0,248.0,89.0
20678,2516.0,103.0,2288.0,125.0
20679,3296.0,373.0,1415.0,1508.0
20680,6389.0,675.0,5464.0,250.0
20681,44.0,2.0,36.0,6.0
20682,38.0,3.0,32.0,3.0
20683,11114.0,1235.0,8929.0,950.0
20684,142129.0,10670.0,122730.0,8729.0
20685,33462.0,2390.0,27656.0,3416.0
20686,92385.0,6542.0,78388.0,7455.0
20687,50230.0,3782.0,45495.0,953.0
20688,29066.0,1634.0,26660.0,772.0
20689,12.0,0.0,11.0,1.0
20690,491.0,74.0,387.0,30.0
20691,711.0,47.0,504.0,160.0
20692,4183.0,1195.0,1826.0,1162.0
20693,34.0,13.0,18.0,3.0
20694,3716.0,428.0,2845.0,443.0
20695,2168.0,400.0,1564.0,204.0
20696,19.0,9.0,2.0,8.0
20697,322.0,22.0,284.0,16.0
20698,14336.0,1796.0,11313.0,1227.0
