pegRNA_idx,total,unaligned,extracted,recombination
13850,155.0,5.0,9.0,141.0
13851,488.0,77.0,12.0,399.0
13852,89.0,5.0,40.0,44.0
13853,858.0,14.0,216.0,628.0
13854,52.0,6.0,30.0,16.0
13855,61.0,3.0,43.0,15.0
13856,198.0,14.0,62.0,122.0
13857,182.0,1.0,21.0,160.0
13858,19.0,1.0,10.0,8.0
13859,47.0,2.0,35.0,10.0
13860,50.0,4.0,17.0,29.0
13861,198.0,3.0,54.0,141.0
13862,33.0,2.0,25.0,6.0
13863,153.0,3.0,49.0,101.0
13864,306.0,6.0,34.0,266.0
13865,58.0,5.0,41.0,12.0
13866,0.0,0.0,0.0,0.0
13867,0.0,0.0,0.0,0.0
13868,31.0,2.0,22.0,7.0
13869,580.0,14.0,41.0,525.0
13870,131.0,3.0,2.0,126.0
13871,352.0,4.0,2.0,346.0
13872,172.0,2.0,20.0,150.0
13873,274.0,21.0,32.0,221.0
13874,525.0,8.0,109.0,408.0
13875,766.0,139.0,15.0,612.0
13876,117.0,4.0,44.0,69.0
13877,987.0,34.0,262.0,691.0
13878,181.0,3.0,73.0,105.0
13879,12.0,0.0,9.0,3.0
13880,258.0,14.0,122.0,122.0
13881,1402.0,127.0,644.0,631.0
13882,7649.0,313.0,7022.0,314.0
13883,76.0,4.0,29.0,43.0
13884,12.0,1.0,9.0,2.0
13885,39.0,1.0,18.0,20.0
13886,187.0,6.0,145.0,36.0
13887,411.0,21.0,349.0,41.0
13888,181.0,5.0,27.0,149.0
13889,88.0,3.0,48.0,37.0
13890,1001.0,41.0,415.0,545.0
13891,37.0,1.0,25.0,11.0
13892,18990.0,689.0,17643.0,658.0
13893,9214.0,319.0,8647.0,248.0
13894,38964.0,1207.0,37425.0,332.0
13895,19.0,0.0,5.0,14.0
13896,715.0,83.0,417.0,215.0
13897,62.0,2.0,36.0,24.0
13898,82.0,5.0,77.0,0.0
13899,1173.0,29.0,1129.0,15.0
13900,1543.0,37.0,1446.0,60.0
13901,2499.0,87.0,2325.0,87.0
13902,2541.0,65.0,2322.0,154.0
13903,327.0,4.0,280.0,43.0
13904,4183.0,91.0,3873.0,219.0
13905,2196.0,89.0,2025.0,82.0
13906,4066.0,193.0,3754.0,119.0
13907,7852.0,243.0,7449.0,160.0
13908,5070.0,248.0,4437.0,385.0
13909,6615.0,306.0,6211.0,98.0
13910,2877.0,78.0,2685.0,114.0
13911,5145.0,193.0,4690.0,262.0
13912,872.0,46.0,808.0,18.0
13913,3424.0,107.0,3273.0,44.0
13914,1127.0,45.0,1049.0,33.0
13915,7145.0,257.0,6728.0,160.0
13916,2886.0,116.0,2696.0,74.0
13917,68.0,2.0,63.0,3.0
13918,650.0,7.0,571.0,72.0
13919,1743.0,49.0,1652.0,42.0
13920,3672.0,102.0,3516.0,54.0
13921,6460.0,165.0,6035.0,260.0
13922,4692.0,186.0,4279.0,227.0
13923,7392.0,296.0,6870.0,226.0
13924,340.0,3.0,327.0,10.0
13925,5101.0,115.0,4870.0,116.0
13926,2115.0,89.0,1948.0,78.0
13927,896.0,13.0,802.0,81.0
13928,6370.0,141.0,5959.0,270.0
13929,29.0,1.0,8.0,20.0
13930,3.0,0.0,0.0,3.0
13931,31.0,5.0,4.0,22.0
13932,3.0,0.0,1.0,2.0
13933,103.0,10.0,6.0,87.0
13934,289.0,33.0,51.0,205.0
13935,33.0,0.0,0.0,33.0
13936,29.0,3.0,2.0,24.0
13937,65.0,12.0,13.0,40.0
13938,94.0,7.0,20.0,67.0
13939,8.0,0.0,1.0,7.0
13940,55.0,0.0,23.0,32.0
13941,363.0,3.0,116.0,244.0
13942,82.0,2.0,4.0,76.0
13943,11.0,0.0,9.0,2.0
13944,267.0,7.0,14.0,246.0
13945,51.0,1.0,3.0,47.0
13946,482.0,7.0,25.0,450.0
13947,8.0,1.0,6.0,1.0
13948,139.0,2.0,14.0,123.0
13949,194.0,4.0,3.0,187.0
13950,73.0,3.0,28.0,42.0
13951,47.0,0.0,4.0,43.0
13952,635.0,23.0,92.0,520.0
13953,406.0,13.0,6.0,387.0
13954,15.0,1.0,8.0,6.0
13955,177.0,2.0,30.0,145.0
13956,24.0,1.0,13.0,10.0
13957,66.0,0.0,13.0,53.0
13958,96.0,0.0,46.0,50.0
13959,382.0,3.0,7.0,372.0
13960,239.0,4.0,76.0,159.0
13961,56.0,1.0,1.0,54.0
13962,924.0,48.0,38.0,838.0
13963,113.0,3.0,16.0,94.0
13964,1038.0,11.0,643.0,384.0
13965,411.0,25.0,62.0,324.0
13966,836.0,21.0,6.0,809.0
13967,61.0,0.0,3.0,58.0
13968,253.0,24.0,26.0,203.0
13969,118.0,3.0,2.0,113.0
13970,429.0,5.0,168.0,256.0
13971,13.0,0.0,9.0,4.0
13972,249.0,4.0,77.0,168.0
13973,638.0,14.0,358.0,266.0
13974,1949.0,79.0,457.0,1413.0
13975,3567.0,238.0,778.0,2551.0
13976,52.0,1.0,21.0,30.0
13977,121.0,1.0,50.0,70.0
13978,384.0,3.0,25.0,356.0
13979,286.0,34.0,42.0,210.0
13980,585.0,8.0,211.0,366.0
13981,14.0,1.0,11.0,2.0
13982,122.0,11.0,7.0,104.0
13983,1446.0,41.0,32.0,1373.0
13984,2106.0,51.0,175.0,1880.0
13985,415.0,6.0,231.0,178.0
13986,911.0,15.0,134.0,762.0
13987,105.0,27.0,23.0,55.0
13988,407.0,5.0,19.0,383.0
13989,350.0,16.0,129.0,205.0
13990,137.0,6.0,10.0,121.0
13991,1079.0,54.0,374.0,651.0
13992,234.0,20.0,158.0,56.0
13993,646.0,13.0,192.0,441.0
13994,30.0,1.0,18.0,11.0
13995,21.0,1.0,18.0,2.0
13996,507.0,19.0,172.0,316.0
13997,187.0,7.0,167.0,13.0
13998,58.0,3.0,30.0,25.0
13999,0.0,0.0,0.0,0.0
14000,391.0,16.0,38.0,337.0
14001,29.0,0.0,10.0,19.0
14002,0.0,0.0,0.0,0.0
14003,817.0,6.0,34.0,777.0
14004,408.0,13.0,372.0,23.0
14005,5035.0,124.0,4636.0,275.0
14006,297.0,4.0,256.0,37.0
14007,7711.0,236.0,7185.0,290.0
14008,3304.0,71.0,3072.0,161.0
14009,7951.0,144.0,7139.0,668.0
14010,3127.0,54.0,2921.0,152.0
14011,4413.0,71.0,4228.0,114.0
14012,5395.0,147.0,4999.0,249.0
14013,663.0,16.0,609.0,38.0
14014,8317.0,143.0,7656.0,518.0
14015,24332.0,427.0,23125.0,780.0
14016,926.0,18.0,815.0,93.0
14017,12180.0,465.0,10874.0,841.0
14018,12086.0,203.0,11416.0,467.0
14019,5683.0,149.0,5243.0,291.0
14020,1.0,0.0,0.0,1.0
14021,3335.0,50.0,3048.0,237.0
14022,8770.0,165.0,8099.0,506.0
14023,629.0,29.0,581.0,19.0
14024,6424.0,85.0,6031.0,308.0
14025,456.0,26.0,404.0,26.0
14026,22.0,1.0,0.0,21.0
14027,12.0,1.0,0.0,11.0
14028,44.0,3.0,6.0,35.0
14029,245.0,2.0,6.0,237.0
14030,5152.0,104.0,4788.0,260.0
14031,990.0,25.0,945.0,20.0
14032,2355.0,55.0,2250.0,50.0
14033,1618.0,23.0,1569.0,26.0
14034,0.0,0.0,0.0,0.0
14035,57.0,12.0,1.0,44.0
14036,62.0,3.0,1.0,58.0
14037,1.0,0.0,0.0,1.0
14038,126.0,9.0,2.0,115.0
14039,16.0,0.0,0.0,16.0
14040,1769.0,55.0,1427.0,287.0
14041,14.0,0.0,11.0,3.0
14042,95.0,1.0,9.0,85.0
14043,686.0,22.0,587.0,77.0
14044,6.0,0.0,5.0,1.0
14045,22.0,2.0,5.0,15.0
14046,4130.0,105.0,3810.0,215.0
14047,2287.0,50.0,2140.0,97.0
14048,3970.0,165.0,3658.0,147.0
14049,2452.0,38.0,2273.0,141.0
14050,983.0,34.0,827.0,122.0
14051,1263.0,34.0,1183.0,46.0
14052,1757.0,23.0,1678.0,56.0
14053,845.0,33.0,742.0,70.0
14054,1105.0,41.0,1058.0,6.0
14055,4144.0,123.0,3684.0,337.0
14056,4936.0,106.0,4622.0,208.0
14057,3748.0,118.0,3473.0,157.0
14058,2918.0,111.0,2553.0,254.0
14059,2055.0,80.0,1819.0,156.0
14060,2955.0,102.0,2675.0,178.0
14061,0.0,0.0,0.0,0.0
14062,78.0,2.0,64.0,12.0
14063,51.0,0.0,45.0,6.0
14064,60.0,1.0,53.0,6.0
14065,16.0,0.0,7.0,9.0
14066,132.0,7.0,5.0,120.0
14067,1.0,0.0,0.0,1.0
14068,2.0,0.0,0.0,2.0
14069,16.0,0.0,2.0,14.0
14070,113.0,21.0,31.0,61.0
14071,62.0,1.0,17.0,44.0
14072,230.0,3.0,5.0,222.0
14073,2.0,0.0,0.0,2.0
14074,19.0,0.0,0.0,19.0
14075,508.0,41.0,99.0,368.0
14076,67.0,0.0,66.0,1.0
14077,765.0,37.0,678.0,50.0
14078,184.0,4.0,166.0,14.0
14079,1183.0,54.0,1051.0,78.0
14080,811.0,24.0,693.0,94.0
14081,2.0,0.0,0.0,2.0
14082,114.0,11.0,8.0,95.0
14083,27.0,0.0,1.0,26.0
14084,1540.0,43.0,1248.0,249.0
14085,5.0,0.0,4.0,1.0
14086,68.0,0.0,4.0,64.0
14087,200.0,8.0,56.0,136.0
14088,88.0,1.0,86.0,1.0
14089,781.0,37.0,675.0,69.0
14090,467.0,42.0,5.0,420.0
14091,2.0,0.0,0.0,2.0
14092,20.0,0.0,6.0,14.0
14093,0.0,0.0,0.0,0.0
14094,367.0,3.0,86.0,278.0
14095,75.0,2.0,11.0,62.0
14096,1048.0,61.0,864.0,123.0
14097,5.0,0.0,2.0,3.0
14098,94.0,3.0,11.0,80.0
14099,380.0,28.0,119.0,233.0
14100,171.0,6.0,152.0,13.0
14101,1644.0,45.0,1393.0,206.0
14102,6.0,0.0,6.0,0.0
14103,11.0,0.0,8.0,3.0
14104,186.0,3.0,65.0,118.0
14105,53.0,2.0,4.0,47.0
14106,14.0,0.0,2.0,12.0
14107,47.0,1.0,0.0,46.0
14108,3.0,0.0,1.0,2.0
14109,146.0,7.0,123.0,16.0
14110,1.0,0.0,0.0,1.0
14111,89.0,3.0,0.0,86.0
14112,3.0,0.0,3.0,0.0
14113,1230.0,23.0,989.0,218.0
14114,1119.0,61.0,850.0,208.0
14115,228.0,4.0,76.0,148.0
14116,49.0,0.0,10.0,39.0
14117,26.0,0.0,6.0,20.0
14118,499.0,48.0,177.0,274.0
14119,0.0,0.0,0.0,0.0
14120,124.0,55.0,1.0,68.0
14121,236.0,5.0,155.0,76.0
14122,206.0,7.0,182.0,17.0
14123,64.0,4.0,39.0,21.0
14124,96.0,8.0,63.0,25.0
14125,153.0,9.0,24.0,120.0
14126,435.0,11.0,10.0,414.0
14127,159.0,6.0,122.0,31.0
14128,111.0,1.0,56.0,54.0
14129,190.0,12.0,60.0,118.0
14130,158.0,24.0,14.0,120.0
14131,160.0,0.0,0.0,160.0
14132,501.0,3.0,88.0,410.0
14133,1408.0,163.0,85.0,1160.0
14134,220.0,12.0,0.0,208.0
14135,739.0,12.0,230.0,497.0
14136,12.0,1.0,0.0,11.0
14137,15.0,1.0,0.0,14.0
14138,199.0,1.0,35.0,163.0
14139,535.0,4.0,33.0,498.0
14140,33.0,0.0,1.0,32.0
14141,116.0,0.0,12.0,104.0
14142,175.0,7.0,8.0,160.0
14143,92.0,0.0,14.0,78.0
14144,252.0,2.0,17.0,233.0
14145,2.0,0.0,2.0,0.0
14146,5.0,0.0,3.0,2.0
14147,49.0,2.0,0.0,47.0
14148,57.0,0.0,1.0,56.0
14149,80.0,0.0,5.0,75.0
14150,357.0,39.0,14.0,304.0
14151,596.0,33.0,467.0,96.0
14152,592.0,29.0,105.0,458.0
14153,11.0,0.0,7.0,4.0
14154,4.0,1.0,1.0,2.0
14155,0.0,0.0,0.0,0.0
14156,0.0,0.0,0.0,0.0
14157,626.0,9.0,156.0,461.0
14158,216.0,3.0,21.0,192.0
14159,111.0,4.0,19.0,88.0
14160,653.0,34.0,39.0,580.0
14161,62.0,0.0,2.0,60.0
14162,34.0,1.0,10.0,23.0
14163,1002.0,20.0,9.0,973.0
14164,243.0,9.0,8.0,226.0
14165,228.0,7.0,1.0,220.0
14166,30.0,0.0,0.0,30.0
14167,3.0,0.0,0.0,3.0
14168,154.0,1.0,30.0,123.0
14169,63.0,5.0,55.0,3.0
14170,936.0,138.0,518.0,280.0
14171,212.0,31.0,159.0,22.0
14172,28.0,0.0,4.0,24.0
14173,648.0,14.0,248.0,386.0
14174,97.0,0.0,15.0,82.0
14175,521.0,26.0,455.0,40.0
14176,19886.0,809.0,18612.0,465.0
14177,5.0,0.0,0.0,5.0
14178,144.0,6.0,3.0,135.0
14179,406.0,5.0,115.0,286.0
14180,685.0,28.0,571.0,86.0
14181,207.0,5.0,200.0,2.0
14182,7483.0,269.0,6812.0,402.0
14183,391.0,10.0,348.0,33.0
14184,1330.0,70.0,783.0,477.0
14185,1514.0,88.0,1111.0,315.0
14186,70.0,2.0,60.0,8.0
14187,5531.0,153.0,5004.0,374.0
14188,3942.0,216.0,3327.0,399.0
14189,4010.0,120.0,3507.0,383.0
14190,1473.0,21.0,894.0,558.0
14191,68.0,0.0,65.0,3.0
14192,342.0,7.0,221.0,114.0
14193,186.0,5.0,167.0,14.0
14194,1555.0,43.0,1176.0,336.0
14195,328.0,11.0,237.0,80.0
14196,1588.0,78.0,1247.0,263.0
14197,2675.0,87.0,2316.0,272.0
14198,1244.0,19.0,978.0,247.0
14199,11514.0,333.0,10723.0,458.0
14200,7035.0,254.0,6016.0,765.0
14201,2714.0,65.0,2538.0,111.0
14202,3485.0,143.0,3176.0,166.0
14203,2875.0,93.0,2664.0,118.0
14204,2512.0,46.0,2247.0,219.0
14205,9551.0,246.0,8457.0,848.0
14206,3460.0,124.0,3041.0,295.0
14207,1892.0,116.0,1645.0,131.0
14208,431.0,42.0,373.0,16.0
14209,1098.0,25.0,889.0,184.0
14210,1146.0,19.0,1031.0,96.0
14211,458.0,15.0,374.0,69.0
14212,190.0,5.0,164.0,21.0
14213,1620.0,64.0,1301.0,255.0
14214,761.0,23.0,496.0,242.0
14215,324.0,5.0,230.0,89.0
14216,209.0,6.0,87.0,116.0
14217,224.0,9.0,33.0,182.0
14218,150.0,4.0,44.0,102.0
14219,56.0,5.0,5.0,46.0
14220,26.0,0.0,2.0,24.0
14221,57.0,2.0,4.0,51.0
14222,4490.0,136.0,4072.0,282.0
14223,4699.0,341.0,4264.0,94.0
14224,3440.0,103.0,3228.0,109.0
14225,8467.0,267.0,7766.0,434.0
14226,5180.0,120.0,4845.0,215.0
14227,6831.0,239.0,6260.0,332.0
14228,345.0,21.0,321.0,3.0
14229,7849.0,220.0,7269.0,360.0
14230,878.0,18.0,820.0,40.0
14231,7058.0,180.0,6368.0,510.0
14232,5760.0,155.0,5403.0,202.0
14233,9828.0,256.0,8695.0,877.0
14234,2173.0,47.0,2094.0,32.0
14235,3570.0,61.0,3416.0,93.0
14236,4145.0,157.0,3778.0,210.0
14237,376.0,18.0,347.0,11.0
14238,6761.0,151.0,6406.0,204.0
14239,24523.0,548.0,22688.0,1287.0
14240,1486.0,24.0,1378.0,84.0
14241,7541.0,293.0,6372.0,876.0
14242,15984.0,832.0,14236.0,916.0
14243,5077.0,91.0,4636.0,350.0
14244,5.0,0.0,0.0,5.0
14245,4523.0,65.0,4102.0,356.0
14246,8519.0,223.0,7950.0,346.0
14247,717.0,23.0,637.0,57.0
14248,6986.0,156.0,6594.0,236.0
14249,382.0,14.0,351.0,17.0
14250,41.0,1.0,0.0,40.0
14251,2.0,0.0,2.0,0.0
14252,42.0,4.0,0.0,38.0
14253,248.0,103.0,4.0,141.0
14254,7575.0,225.0,6653.0,697.0
14255,1482.0,40.0,1381.0,61.0
14256,1617.0,34.0,1495.0,88.0
14257,2686.0,21.0,2611.0,54.0
14258,11744.0,391.0,11090.0,263.0
14259,12956.0,318.0,12471.0,167.0
14260,16649.0,568.0,15477.0,604.0
14261,16501.0,376.0,15320.0,805.0
14262,11058.0,617.0,10118.0,323.0
14263,3349.0,161.0,3024.0,164.0
14264,7051.0,171.0,6684.0,196.0
14265,9842.0,356.0,9208.0,278.0
14266,25935.0,672.0,24137.0,1126.0
14267,2169.0,139.0,1854.0,176.0
14268,3205.0,84.0,2421.0,700.0
14269,3442.0,183.0,2735.0,524.0
14270,2962.0,235.0,2469.0,258.0
14271,5156.0,230.0,3806.0,1120.0
14272,3747.0,133.0,2885.0,729.0
14273,2573.0,235.0,2099.0,239.0
14274,3211.0,167.0,2570.0,474.0
14275,3960.0,185.0,2779.0,996.0
14276,21875.0,406.0,20585.0,884.0
14277,2512.0,57.0,2375.0,80.0
14278,23705.0,878.0,22358.0,469.0
14279,1572.0,64.0,1458.0,50.0
14280,16541.0,556.0,15399.0,586.0
14281,12448.0,233.0,11647.0,568.0
14282,23133.0,474.0,21664.0,995.0
14283,13475.0,309.0,12798.0,368.0
14284,21894.0,802.0,20714.0,378.0
14285,2829.0,90.0,2659.0,80.0
14286,23010.0,836.0,21555.0,619.0
14287,18981.0,825.0,17610.0,546.0
14288,6.0,0.0,0.0,6.0
14289,167.0,2.0,34.0,131.0
14290,21.0,1.0,0.0,20.0
14291,285.0,6.0,88.0,191.0
14292,81.0,15.0,36.0,30.0
14293,157.0,5.0,53.0,99.0
14294,125.0,14.0,11.0,100.0
14295,536.0,6.0,60.0,470.0
14296,31.0,1.0,8.0,22.0
14297,10.0,0.0,7.0,3.0
14298,81.0,1.0,33.0,47.0
14299,287.0,12.0,59.0,216.0
14300,203.0,3.0,21.0,179.0
14301,752.0,10.0,44.0,698.0
14302,11.0,0.0,8.0,3.0
14303,178.0,9.0,81.0,88.0
14304,15.0,0.0,9.0,6.0
14305,262.0,5.0,13.0,244.0
14306,255.0,3.0,103.0,149.0
14307,168.0,4.0,11.0,153.0
14308,134.0,7.0,61.0,66.0
14309,174.0,2.0,2.0,170.0
14310,30.0,0.0,8.0,22.0
14311,236.0,4.0,1.0,231.0
14312,532.0,9.0,109.0,414.0
14313,88.0,1.0,60.0,27.0
14314,322.0,5.0,74.0,243.0
14315,11.0,0.0,6.0,5.0
14316,69.0,0.0,4.0,65.0
14317,14.0,0.0,2.0,12.0
14318,114.0,3.0,94.0,17.0
14319,288.0,23.0,218.0,47.0
14320,215.0,10.0,176.0,29.0
14321,0.0,0.0,0.0,0.0
14322,16.0,0.0,0.0,16.0
14323,3.0,0.0,0.0,3.0
14324,97.0,2.0,5.0,90.0
14325,3.0,0.0,0.0,3.0
14326,435.0,16.0,86.0,333.0
14327,208.0,8.0,146.0,54.0
14328,393.0,11.0,295.0,87.0
14329,119.0,5.0,96.0,18.0
14330,2.0,0.0,1.0,1.0
14331,19.0,0.0,1.0,18.0
14332,71.0,3.0,3.0,65.0
14333,707.0,12.0,683.0,12.0
14334,2122.0,78.0,2007.0,37.0
14335,1573.0,23.0,1527.0,23.0
14336,1178.0,53.0,1080.0,45.0
14337,2319.0,87.0,2172.0,60.0
14338,413.0,18.0,376.0,19.0
14339,1579.0,37.0,1420.0,122.0
14340,2654.0,82.0,2564.0,8.0
14341,4929.0,283.0,4530.0,116.0
14342,3261.0,107.0,3033.0,121.0
14343,2564.0,83.0,2423.0,58.0
14344,7551.0,313.0,6813.0,425.0
14345,3424.0,101.0,3146.0,177.0
14346,5695.0,258.0,5270.0,167.0
14347,461.0,8.0,443.0,10.0
14348,2639.0,60.0,2492.0,87.0
14349,697.0,32.0,644.0,21.0
14350,5207.0,155.0,4881.0,171.0
14351,3053.0,72.0,2884.0,97.0
14352,1283.0,54.0,1152.0,77.0
14353,7347.0,339.0,6836.0,172.0
14354,2494.0,131.0,2224.0,139.0
14355,4382.0,104.0,4177.0,101.0
14356,7279.0,258.0,6678.0,343.0
14357,4004.0,153.0,3747.0,104.0
14358,49.0,0.0,45.0,4.0
14359,393.0,16.0,362.0,15.0
14360,301.0,6.0,283.0,12.0
14361,1814.0,121.0,1666.0,27.0
14362,1574.0,62.0,1455.0,57.0
14363,1424.0,55.0,1343.0,26.0
14364,17631.0,578.0,16126.0,927.0
14365,11826.0,537.0,10858.0,431.0
14366,11875.0,439.0,10958.0,478.0
14367,1093.0,37.0,1037.0,19.0
14368,7144.0,254.0,6492.0,398.0
14369,151.0,5.0,10.0,136.0
14370,165.0,1.0,11.0,153.0
14371,17897.0,698.0,15903.0,1296.0
14372,1533.0,60.0,1424.0,49.0
14373,18149.0,860.0,16574.0,715.0
14374,20.0,4.0,4.0,12.0
14375,10.0,3.0,2.0,5.0
14376,387.0,23.0,76.0,288.0
14377,969.0,193.0,477.0,299.0
14378,1307.0,56.0,1226.0,25.0
14379,13899.0,452.0,12894.0,553.0
14380,16018.0,542.0,14391.0,1085.0
14381,830.0,31.0,736.0,63.0
14382,88.0,3.0,74.0,11.0
14383,336.0,16.0,256.0,64.0
14384,7.0,0.0,3.0,4.0
14385,9322.0,421.0,8708.0,193.0
14386,36.0,0.0,0.0,36.0
14387,49.0,2.0,42.0,5.0
14388,2449.0,82.0,2178.0,189.0
14389,5.0,0.0,3.0,2.0
14390,1868.0,25.0,1804.0,39.0
14391,7416.0,159.0,7052.0,205.0
14392,15423.0,349.0,13540.0,1534.0
14393,15048.0,427.0,14214.0,407.0
14394,1489.0,80.0,1344.0,65.0
14395,9383.0,246.0,8519.0,618.0
14396,10594.0,347.0,10039.0,208.0
14397,1196.0,40.0,1139.0,17.0
14398,9215.0,322.0,8468.0,425.0
14399,12073.0,583.0,10949.0,541.0
14400,10136.0,222.0,9620.0,294.0
14401,1331.0,47.0,1267.0,17.0
14402,14790.0,518.0,13732.0,540.0
14403,9509.0,401.0,8532.0,576.0
14404,1362.0,54.0,1244.0,64.0
14405,155.0,0.0,9.0,146.0
14406,241.0,0.0,22.0,219.0
14407,1041.0,21.0,17.0,1003.0
14408,64.0,0.0,2.0,62.0
14409,95.0,40.0,0.0,55.0
14410,318.0,14.0,3.0,301.0
14411,54.0,2.0,10.0,42.0
14412,1489.0,119.0,104.0,1266.0
14413,153.0,2.0,44.0,107.0
14414,0.0,0.0,0.0,0.0
14415,25.0,0.0,4.0,21.0
14416,294.0,5.0,56.0,233.0
14417,191.0,6.0,4.0,181.0
14418,182.0,5.0,11.0,166.0
14419,212.0,11.0,55.0,146.0
14420,48.0,4.0,5.0,39.0
14421,282.0,12.0,101.0,169.0
14422,397.0,78.0,224.0,95.0
14423,372.0,154.0,5.0,213.0
14424,977.0,34.0,71.0,872.0
14425,353.0,14.0,129.0,210.0
14426,266.0,41.0,33.0,192.0
14427,172.0,8.0,68.0,96.0
14428,230.0,11.0,25.0,194.0
14429,544.0,14.0,16.0,514.0
14430,294.0,6.0,17.0,271.0
14431,2116.0,98.0,1706.0,312.0
14432,1607.0,90.0,861.0,656.0
14433,9.0,0.0,1.0,8.0
14434,368.0,6.0,101.0,261.0
14435,337.0,6.0,54.0,277.0
14436,8202.0,226.0,7586.0,390.0
14437,2126.0,53.0,1801.0,272.0
14438,1016.0,32.0,925.0,59.0
14439,191.0,17.0,174.0,0.0
14440,4666.0,179.0,4177.0,310.0
14441,1319.0,93.0,955.0,271.0
14442,706.0,49.0,453.0,204.0
14443,17.0,1.0,1.0,15.0
14444,50.0,0.0,5.0,45.0
14445,152.0,3.0,3.0,146.0
14446,68.0,23.0,13.0,32.0
14447,38.0,1.0,2.0,35.0
14448,301.0,9.0,68.0,224.0
14449,92.0,2.0,40.0,50.0
14450,131.0,2.0,26.0,103.0
14451,448.0,3.0,3.0,442.0
14452,80.0,2.0,62.0,16.0
14453,193.0,13.0,48.0,132.0
14454,0.0,0.0,0.0,0.0
14455,0.0,0.0,0.0,0.0
14456,20.0,0.0,17.0,3.0
14457,17.0,0.0,11.0,6.0
14458,42.0,0.0,11.0,31.0
14459,32.0,3.0,17.0,12.0
14460,144.0,15.0,66.0,63.0
14461,0.0,0.0,0.0,0.0
14462,186.0,1.0,41.0,144.0
14463,326.0,70.0,14.0,242.0
14464,230.0,2.0,2.0,226.0
14465,0.0,0.0,0.0,0.0
14466,5.0,0.0,0.0,5.0
14467,0.0,0.0,0.0,0.0
14468,42.0,0.0,1.0,41.0
14469,9.0,2.0,0.0,7.0
14470,33.0,0.0,0.0,33.0
14471,113.0,2.0,2.0,109.0
14472,116.0,1.0,25.0,90.0
14473,578.0,17.0,274.0,287.0
14474,446.0,4.0,71.0,371.0
14475,55.0,1.0,18.0,36.0
14476,221.0,9.0,33.0,179.0
14477,4.0,0.0,0.0,4.0
14478,16.0,2.0,0.0,14.0
14479,67.0,3.0,1.0,63.0
14480,51.0,1.0,3.0,47.0
14481,5.0,0.0,0.0,5.0
14482,11.0,1.0,4.0,6.0
14483,9.0,0.0,0.0,9.0
14484,8.0,1.0,0.0,7.0
14485,68.0,0.0,1.0,67.0
14486,7.0,0.0,4.0,3.0
14487,52.0,2.0,36.0,14.0
14488,67.0,3.0,14.0,50.0
14489,292.0,13.0,250.0,29.0
14490,455.0,46.0,361.0,48.0
14491,468.0,52.0,379.0,37.0
14492,18.0,0.0,1.0,17.0
14493,322.0,8.0,31.0,283.0
14494,10.0,0.0,4.0,6.0
14495,353.0,13.0,193.0,147.0
14496,126.0,3.0,4.0,119.0
14497,183.0,2.0,71.0,110.0
14498,906.0,35.0,707.0,164.0
14499,1001.0,47.0,891.0,63.0
14500,1186.0,70.0,1011.0,105.0
14501,8.0,0.0,0.0,8.0
14502,10.0,2.0,0.0,8.0
14503,11.0,0.0,0.0,11.0
14504,15.0,3.0,12.0,0.0
14505,408.0,98.0,201.0,109.0
14506,121.0,8.0,54.0,59.0
14507,10.0,0.0,7.0,3.0
14508,1.0,0.0,1.0,0.0
14509,539.0,15.0,341.0,183.0
14510,38.0,1.0,5.0,32.0
14511,0.0,0.0,0.0,0.0
14512,466.0,10.0,10.0,446.0
14513,4111.0,162.0,3346.0,603.0
14514,8878.0,255.0,7863.0,760.0
14515,4494.0,110.0,3813.0,571.0
14516,4508.0,92.0,3858.0,558.0
14517,8433.0,216.0,7411.0,806.0
14518,3376.0,93.0,2704.0,579.0
14519,7.0,0.0,0.0,7.0
14520,201.0,42.0,1.0,158.0
14521,362.0,7.0,106.0,249.0
14522,471.0,6.0,81.0,384.0
14523,4.0,0.0,0.0,4.0
14524,387.0,4.0,42.0,341.0
14525,10278.0,260.0,8978.0,1040.0
14526,6198.0,152.0,5355.0,691.0
14527,4910.0,127.0,4146.0,637.0
14528,1290.0,78.0,1072.0,140.0
14529,2779.0,84.0,2330.0,365.0
14530,1761.0,82.0,1514.0,165.0
14531,1330.0,32.0,1109.0,189.0
14532,1114.0,30.0,941.0,143.0
14533,916.0,47.0,797.0,72.0
14534,9.0,0.0,8.0,1.0
14535,176.0,2.0,17.0,157.0
14536,811.0,41.0,743.0,27.0
14537,4.0,0.0,2.0,2.0
14538,347.0,8.0,75.0,264.0
14539,2792.0,201.0,2315.0,276.0
14540,3.0,0.0,1.0,2.0
14541,5.0,1.0,4.0,0.0
14542,4.0,1.0,0.0,3.0
14543,158.0,4.0,46.0,108.0
14544,48.0,1.0,43.0,4.0
14545,162.0,5.0,39.0,118.0
14546,374.0,12.0,7.0,355.0
14547,21.0,0.0,20.0,1.0
14548,462.0,31.0,95.0,336.0
14549,146.0,8.0,38.0,100.0
14550,516.0,14.0,4.0,498.0
14551,94.0,22.0,11.0,61.0
14552,207.0,14.0,2.0,191.0
14553,261.0,14.0,54.0,193.0
14554,4.0,0.0,1.0,3.0
14555,192.0,6.0,20.0,166.0
14556,34.0,1.0,1.0,32.0
14557,50.0,0.0,3.0,47.0
14558,304.0,4.0,23.0,277.0
14559,81.0,2.0,1.0,78.0
14560,7.0,1.0,5.0,1.0
