peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc
peg_23290,53,6,0,0,6,6,0,0,0.0,0.0,100.0,100.0
peg_23291,52,26,0,0,26,26,0,0,0.0,0.0,100.0,100.0
peg_23292,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23293,62,14,0,0,14,10,4,0,0.0,0.0,100.0,71.42857142857143
peg_23294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23295,7,3,0,0,3,0,3,0,0.0,0.0,100.0,0.0
peg_23296,6,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0
peg_23297,28,15,0,0,15,11,4,0,0.0,0.0,100.0,73.33333333333333
peg_23298,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23299,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23300,82,43,0,0,43,3,40,0,0.0,0.0,100.0,6.976744186046512
peg_23301,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23302,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23303,11,9,0,0,9,3,6,0,0.0,0.0,100.0,33.333333333333336
peg_23304,336,250,41,0,209,43,165,1,16.4,0.0,83.6,17.2
peg_23305,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23306,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23307,29,13,0,0,13,1,12,0,0.0,0.0,100.0,7.6923076923076925
peg_23308,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23309,5930,5922,4710,0,1212,6,1174,32,79.5339412360689,0.0,20.466058763931105,0.10131712259371833
peg_23310,25754,25563,22685,1,2877,30,2764,83,88.74154050776512,0.003911903923639636,11.254547588311231,0.11735711770918907
peg_23311,62,9,0,0,9,2,7,0,0.0,0.0,100.0,22.22222222222222
peg_23312,17,17,0,0,17,16,1,0,0.0,0.0,100.0,94.11764705882354
peg_23313,161,117,0,0,117,102,15,0,0.0,0.0,100.0,87.17948717948718
peg_23314,6295,6276,5324,0,952,79,858,15,84.83110261312939,0.0,15.168897386870619,1.258763543658381
peg_23315,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23316,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23317,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23318,14680,14665,12932,0,1733,35,1668,30,88.18274803954995,0.0,11.81725196045005,0.2386634844868735
peg_23319,66440,66372,59579,18,6775,783,5457,535,89.76526246007353,0.027119869824624842,10.20761767010185,1.1797143373711807
peg_23320,8,8,0,0,8,0,8,0,0.0,0.0,100.0,0.0
peg_23321,218,22,0,0,22,12,10,0,0.0,0.0,100.0,54.54545454545455
peg_23322,240,199,0,0,199,1,196,2,0.0,0.0,100.0,0.5025125628140703
peg_23323,15083,15065,13606,0,1459,502,918,39,90.31530036508464,0.0,9.684699634915367,3.332227016262861
peg_23324,2301,2092,1546,0,546,32,509,5,73.90057361376672,0.0,26.09942638623327,1.5296367112810707
peg_23325,1405,1372,968,0,404,81,319,4,70.5539358600583,0.0,29.44606413994169,5.903790087463557
peg_23326,73,73,64,0,9,0,9,0,87.67123287671232,0.0,12.32876712328767,0.0
peg_23327,1756,1594,793,0,801,175,615,11,49.74905897114178,0.0,50.25094102885822,10.97867001254705
peg_23328,368,363,317,0,46,1,45,0,87.32782369146005,0.0,12.672176308539944,0.27548209366391185
peg_23329,22,22,20,0,2,0,2,0,90.9090909090909,0.0,9.090909090909092,0.0
peg_23330,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23331,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23332,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23333,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23334,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23335,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23336,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23337,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23338,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23339,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23340,80,79,12,0,67,65,2,0,15.189873417721518,0.0,84.81012658227849,82.27848101265823
peg_23341,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23342,19,8,7,0,1,1,0,0,87.5,0.0,12.5,12.5
peg_23343,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23344,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23345,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23346,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23347,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23348,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23349,63,34,20,0,14,11,3,0,58.8235294117647,0.0,41.1764705882353,32.35294117647059
peg_23350,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23351,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23352,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23353,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23354,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23355,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23356,2,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0
peg_23357,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23358,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23359,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23360,308,307,267,7,33,9,19,5,86.97068403908794,2.2801302931596092,10.749185667752442,2.9315960912052117
peg_23361,1771,1750,414,307,1029,59,945,25,23.65714285714286,17.542857142857144,58.8,3.3714285714285714
peg_23362,3725,3704,613,1918,1173,458,467,248,16.549676025917925,51.78185745140389,31.668466522678187,12.36501079913607
peg_23363,933,927,686,53,188,19,166,3,74.00215749730313,5.717367853290184,20.28047464940669,2.0496224379719523
peg_23364,578,566,417,25,124,8,111,5,73.67491166077738,4.41696113074205,21.908127208480565,1.4134275618374559
peg_23365,4704,4538,2169,1029,1340,207,994,139,47.79638607315998,22.67518730718378,29.528426619656237,4.561480828558836
peg_23366,5211,5170,592,1345,3233,2798,395,40,11.450676982591876,26.015473887814313,62.53384912959381,54.11992263056093
peg_23367,3152,3041,1621,885,535,53,436,46,53.3048339362052,29.102268990463664,17.59289707333114,1.7428477474514963
peg_23368,1347,1333,835,60,438,65,371,2,62.64066016504126,4.50112528132033,32.85821455363841,4.876219054763691
peg_23369,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23370,1335,1316,202,7,1107,245,807,55,15.349544072948328,0.5319148936170213,84.11854103343465,18.617021276595743
peg_23371,518,484,266,74,144,85,58,1,54.95867768595041,15.289256198347108,29.75206611570248,17.56198347107438
peg_23372,1092,800,134,12,654,424,163,67,16.75,1.5,81.75,53.0
peg_23373,462,460,393,0,67,9,46,12,85.43478260869566,0.0,14.565217391304348,1.9565217391304348
peg_23374,349,349,316,0,33,10,23,0,90.54441260744986,0.0,9.455587392550143,2.865329512893983
peg_23375,1859,1836,933,46,857,8,673,176,50.81699346405229,2.505446623093682,46.67755991285403,0.4357298474945534
peg_23376,7731,7642,3129,1684,2829,297,2350,182,40.94477885370322,22.036116199947656,37.019104946349124,3.8864171682805546
peg_23377,9550,9469,1712,4703,3054,545,2436,73,18.08005069173091,49.66733551589397,32.25261379237512,5.755623613897983
peg_23378,1249,1245,948,102,195,31,152,12,76.144578313253,8.19277108433735,15.662650602409638,2.4899598393574296
peg_23379,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23380,109,109,0,0,109,0,109,0,0.0,0.0,100.0,0.0
peg_23381,14,12,0,0,12,11,1,0,0.0,0.0,100.0,91.66666666666667
peg_23382,762,755,613,0,142,10,107,25,81.19205298013244,0.0,18.807947019867548,1.3245033112582782
peg_23383,1844,1710,495,66,1149,60,691,398,28.94736842105263,3.8596491228070176,67.19298245614036,3.508771929824561
peg_23384,1503,1352,967,0,385,129,222,34,71.52366863905326,0.0,28.476331360946745,9.541420118343195
peg_23385,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23386,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23387,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23388,9,8,0,0,8,8,0,0,0.0,0.0,100.0,100.0
peg_23389,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23390,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23391,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23392,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23393,169,167,0,0,167,167,0,0,0.0,0.0,100.0,100.0
peg_23394,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23395,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23396,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23397,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23398,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23399,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23400,1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_23401,3,2,1,0,1,0,1,0,50.0,0.0,50.0,0.0
peg_23402,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_23403,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23404,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23405,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23406,893,777,695,0,82,51,31,0,89.44658944658944,0.0,10.553410553410554,6.563706563706564
peg_23407,183,176,150,0,26,17,2,7,85.22727272727273,0.0,14.772727272727273,9.659090909090908
peg_23408,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23409,737,733,652,0,81,1,31,49,88.94952251023193,0.0,11.050477489768076,0.1364256480218281
peg_23410,35,33,0,0,33,0,33,0,0.0,0.0,100.0,0.0
peg_23411,1801,1787,19,0,1768,111,1641,16,1.0632344711807498,0.0,98.93676552881925,6.21152770005596
peg_23412,256,245,0,0,245,121,123,1,0.0,0.0,100.0,49.38775510204081
peg_23413,7044,6976,5921,119,936,339,544,53,84.87672018348624,1.705848623853211,13.417431192660551,4.859518348623853
peg_23414,1538,1529,1320,29,180,13,148,19,86.33093525179856,1.8966644865925442,11.772400261608894,0.8502289077828646
peg_23415,6238,5905,4472,71,1362,258,1062,42,75.7324301439458,1.2023708721422524,23.065198983911937,4.36917866215072
peg_23416,3144,3123,2723,49,351,187,145,19,87.1918027537624,1.569004162664105,11.239193083573488,5.987832212616074
peg_23417,5171,5148,4392,54,702,131,360,211,85.31468531468532,1.048951048951049,13.636363636363637,2.5446775446775445
peg_23418,1143,1135,993,19,123,43,74,6,87.48898678414096,1.6740088105726871,10.837004405286343,3.788546255506608
peg_23419,276,272,208,0,64,22,40,2,76.47058823529412,0.0,23.529411764705884,8.088235294117647
peg_23420,1236,1216,1024,1,191,13,167,11,84.21052631578948,0.08223684210526316,15.707236842105264,1.069078947368421
peg_23421,826,808,641,0,167,53,113,1,79.33168316831683,0.0,20.668316831683168,6.5594059405940595
peg_23422,684,666,306,0,360,289,67,4,45.945945945945944,0.0,54.054054054054056,43.393393393393396
peg_23423,500,489,366,3,120,2,114,4,74.84662576687117,0.6134969325153374,24.539877300613497,0.40899795501022496
peg_23424,155,153,115,3,35,2,31,2,75.16339869281046,1.9607843137254901,22.875816993464053,1.3071895424836601
peg_23425,2337,2316,1857,8,451,14,398,39,80.18134715025907,0.3454231433506045,19.473229706390327,0.6044905008635578
peg_23426,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23427,2092,1888,1676,11,201,40,158,3,88.77118644067797,0.5826271186440678,10.646186440677965,2.1186440677966103
peg_23428,733,720,459,0,261,52,203,6,63.75,0.0,36.25,7.222222222222222
peg_23429,1543,1521,1102,3,416,64,344,8,72.45233399079552,0.19723865877712032,27.35042735042735,4.2077580539119
peg_23430,440,425,364,0,61,20,36,5,85.6470588235294,0.0,14.352941176470589,4.705882352941177
peg_23431,1310,1291,1154,11,126,20,95,11,89.38807126258715,0.8520526723470179,9.759876065065841,1.549186676994578
peg_23432,4824,4761,4104,62,595,108,440,47,86.20037807183365,1.3022474270111322,12.49737450115522,2.268431001890359
peg_23433,7933,7867,6707,45,1115,238,807,70,85.25486208211517,0.5720096606076014,14.173128257277234,3.0252955383246474
peg_23434,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23435,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23436,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23437,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23438,1549,1466,1259,4,203,62,128,13,85.87994542974079,0.2728512960436562,13.847203274215552,4.229195088676671
peg_23439,474,473,448,0,25,2,20,3,94.71458773784356,0.0,5.2854122621564485,0.42283298097251587
peg_23440,1866,1856,1648,7,201,28,164,9,88.79310344827586,0.3771551724137931,10.829741379310345,1.5086206896551724
peg_23441,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23442,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23443,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23444,63,50,0,0,50,41,9,0,0.0,0.0,100.0,82.0
peg_23445,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23446,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23447,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23448,312,311,230,0,81,1,73,7,73.95498392282958,0.0,26.04501607717042,0.3215434083601286
peg_23449,11364,11333,9312,0,2021,287,1631,103,82.1671225624283,0.0,17.832877437571693,2.53242742433601
peg_23450,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23451,75,74,46,0,28,3,25,0,62.16216216216216,0.0,37.83783783783784,4.054054054054054
peg_23452,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23453,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23454,59,57,36,0,21,8,11,2,63.1578947368421,0.0,36.8421052631579,14.035087719298245
peg_23455,2513,2511,2037,0,474,11,428,35,81.12305854241337,0.0,18.876941457586618,0.43807248108323377
peg_23456,52,52,3,0,49,0,46,3,5.769230769230769,0.0,94.23076923076923,0.0
peg_23457,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23458,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23459,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23460,22,7,0,0,7,3,4,0,0.0,0.0,100.0,42.857142857142854
peg_23461,68,64,19,0,45,43,2,0,29.6875,0.0,70.3125,67.1875
peg_23462,5,2,0,0,2,1,1,0,0.0,0.0,100.0,50.0
peg_23463,6,5,0,0,5,2,3,0,0.0,0.0,100.0,40.0
peg_23464,11,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0
peg_23465,11,8,0,0,8,5,3,0,0.0,0.0,100.0,62.5
peg_23466,13,6,0,0,6,0,6,0,0.0,0.0,100.0,0.0
peg_23467,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23468,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23469,1470,1447,1253,0,194,16,178,0,86.59295093296475,0.0,13.407049067035246,1.10573600552868
peg_23470,1438,1365,1122,0,243,2,241,0,82.1978021978022,0.0,17.802197802197803,0.14652014652014653
peg_23471,2461,2451,2176,0,275,40,235,0,88.78008975928192,0.0,11.219910240718074,1.6319869441044472
peg_23472,40,25,9,0,16,4,12,0,36.0,0.0,64.0,16.0
peg_23473,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23474,16,8,0,0,8,7,1,0,0.0,0.0,100.0,87.5
peg_23475,5,5,0,0,5,5,0,0,0.0,0.0,100.0,100.0
peg_23476,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23477,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23478,7246,7227,6104,0,1123,86,1037,0,84.46104884461049,0.0,15.538951155389512,1.1899820118998201
peg_23479,13742,13725,12049,1,1675,382,1293,0,87.78870673952642,0.007285974499089253,12.2040072859745,2.783242258652095
peg_23480,4304,3430,2744,0,686,44,642,0,80.0,0.0,20.0,1.282798833819242
peg_23481,8884,8866,8070,73,723,79,644,0,91.02188134446199,0.8233701782088879,8.154748477329122,0.8910444394315362
peg_23482,11462,11428,9739,24,1665,607,1058,0,85.22051102555127,0.21001050052502626,14.569478473923697,5.311515575778789
peg_23483,5857,5820,5016,1,803,34,769,0,86.18556701030928,0.01718213058419244,13.79725085910653,0.584192439862543
peg_23484,3263,3222,2972,0,250,46,204,0,92.24084419615146,0.0,7.759155803848541,1.4276846679081316
peg_23485,11305,11275,10182,16,1077,137,940,0,90.3059866962306,0.1419068736141907,9.552106430155211,1.2150776053215078
peg_23486,5223,5218,4798,7,413,141,272,0,91.95093905711,0.13415101571483326,7.914909927175163,2.7021847451130703
peg_23487,3302,3289,2851,0,438,75,363,0,86.68288233505625,0.0,13.317117664943751,2.280328367284889
peg_23488,3444,3430,2991,0,439,166,273,0,87.20116618075802,0.0,12.798833819241983,4.839650145772595
peg_23489,2614,2593,2241,0,352,41,311,0,86.42499035865792,0.0,13.575009641342074,1.5811801002699575
peg_23490,3280,3244,2887,0,357,63,278,16,88.99506781750925,0.0,11.004932182490752,1.942046855733662
peg_23491,865,863,754,0,109,29,60,20,87.36964078794901,0.0,12.630359212050985,3.3603707995365006
peg_23492,804,797,716,1,80,2,72,6,89.83688833124216,0.12547051442910917,10.037641154328734,0.25094102885821834
peg_23493,276,274,177,0,97,71,24,2,64.5985401459854,0.0,35.4014598540146,25.912408759124087
peg_23494,89,80,49,0,31,10,15,6,61.25,0.0,38.75,12.5
peg_23495,48,45,37,0,8,0,8,0,82.22222222222223,0.0,17.77777777777778,0.0
peg_23496,8923,8877,8071,0,806,135,648,23,90.92035597611806,0.0,9.079644023881942,1.5207840486650896
peg_23497,6675,6638,6140,0,498,69,409,20,92.49774028321784,0.0,7.502259716782163,1.039469719795119
peg_23498,4077,4060,3702,0,358,103,239,16,91.18226600985221,0.0,8.817733990147783,2.5369458128078817
peg_23499,70,63,17,0,46,1,45,0,26.984126984126984,0.0,73.01587301587301,1.5873015873015872
peg_23500,109,106,4,0,102,100,2,0,3.7735849056603774,0.0,96.22641509433963,94.33962264150944
peg_23501,13,12,1,0,11,0,11,0,8.333333333333334,0.0,91.66666666666667,0.0
peg_23502,19194,19143,17716,0,1427,77,1264,86,92.5455780180745,0.0,7.454421981925508,0.4022358042104163
peg_23503,14824,14790,13740,0,1050,82,926,42,92.90060851926978,0.0,7.099391480730223,0.5544286680189318
peg_23504,12170,12143,11191,0,952,62,824,66,92.160092234209,0.0,7.839907765790991,0.5105822284443713
peg_23505,6,6,2,0,4,0,4,0,33.333333333333336,0.0,66.66666666666667,0.0
peg_23506,15,5,0,0,5,4,1,0,0.0,0.0,100.0,80.0
peg_23507,368,362,289,0,73,22,50,1,79.8342541436464,0.0,20.165745856353592,6.077348066298343
peg_23508,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23509,35,25,2,0,23,0,23,0,8.0,0.0,92.0,0.0
peg_23510,10,4,0,0,4,1,3,0,0.0,0.0,100.0,25.0
peg_23511,161,129,60,0,69,13,56,0,46.51162790697674,0.0,53.48837209302326,10.077519379844961
peg_23512,3,3,0,0,3,1,2,0,0.0,0.0,100.0,33.333333333333336
peg_23513,14,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0
peg_23514,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23515,20,19,0,0,19,18,1,0,0.0,0.0,100.0,94.73684210526316
peg_23516,37,27,14,0,13,0,13,0,51.851851851851855,0.0,48.148148148148145,0.0
peg_23517,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23518,29,5,0,0,5,0,5,0,0.0,0.0,100.0,0.0
peg_23519,7,5,0,0,5,5,0,0,0.0,0.0,100.0,100.0
peg_23520,4,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_23521,32,10,0,0,10,9,1,0,0.0,0.0,100.0,90.0
peg_23522,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23523,253,253,142,0,111,9,94,8,56.126482213438734,0.0,43.873517786561266,3.5573122529644268
peg_23524,2844,2832,2321,0,511,78,371,62,81.95621468926554,0.0,18.043785310734464,2.7542372881355934
peg_23525,386,342,199,0,143,80,51,12,58.187134502923975,0.0,41.812865497076025,23.391812865497077
peg_23526,600,594,552,0,42,3,39,0,92.92929292929293,0.0,7.070707070707071,0.5050505050505051
peg_23527,2435,2429,2200,0,229,41,179,9,90.57225195553725,0.0,9.427748044462742,1.6879374228077397
peg_23528,88,78,14,0,64,2,59,3,17.94871794871795,0.0,82.05128205128206,2.5641025641025643
peg_23529,87,79,0,0,79,63,14,2,0.0,0.0,100.0,79.74683544303798
peg_23530,11,7,0,0,7,0,7,0,0.0,0.0,100.0,0.0
peg_23531,1073,1038,903,0,135,1,133,1,86.99421965317919,0.0,13.00578034682081,0.09633911368015415
peg_23532,6676,6649,5774,9,866,139,514,213,86.84012633478719,0.13535870055647467,13.024514964656339,2.0905399308166643
peg_23533,6012,6001,5384,7,610,12,472,126,89.718380269955,0.11664722546242293,10.16497250458257,0.19996667222129644
peg_23534,2739,2724,2452,3,269,8,213,48,90.01468428781205,0.11013215859030837,9.875183553597651,0.2936857562408223
peg_23535,76,76,40,0,36,1,34,1,52.63157894736842,0.0,47.36842105263158,1.3157894736842106
peg_23536,13,12,0,0,12,0,12,0,0.0,0.0,100.0,0.0
peg_23537,216,214,0,0,214,214,0,0,0.0,0.0,100.0,100.0
peg_23538,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_23539,66,18,0,0,18,18,0,0,0.0,0.0,100.0,100.0
peg_23540,4,4,1,0,3,0,3,0,25.0,0.0,75.0,0.0
peg_23541,27,6,0,0,6,4,2,0,0.0,0.0,100.0,66.66666666666667
peg_23542,46,19,0,0,19,19,0,0,0.0,0.0,100.0,100.0
peg_23543,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23544,95,95,80,0,15,1,11,3,84.21052631578948,0.0,15.789473684210526,1.0526315789473684
peg_23545,1082,821,617,0,204,81,96,27,75.15225334957368,0.0,24.84774665042631,9.866017052375152
peg_23546,142,12,7,0,5,2,3,0,58.333333333333336,0.0,41.666666666666664,16.666666666666668
peg_23547,952,950,791,0,159,27,118,14,83.26315789473684,0.0,16.736842105263158,2.8421052631578947
peg_23548,187,160,44,0,116,4,108,4,27.5,0.0,72.5,2.5
peg_23549,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23550,73,58,0,0,58,55,3,0,0.0,0.0,100.0,94.82758620689656
peg_23551,664,660,497,0,163,25,129,9,75.3030303030303,0.0,24.696969696969695,3.787878787878788
peg_23552,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23553,2239,2236,2028,7,201,22,136,43,90.69767441860465,0.31305903398926654,8.989266547406082,0.9838998211091234
peg_23554,201,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0
peg_23555,2221,2221,1639,0,582,41,525,16,73.79558757316524,0.0,26.204412426834757,1.846015308419631
peg_23556,12855,12836,10958,46,1832,131,1528,173,85.36927391710813,0.35836709255219695,14.27235899033967,1.0205671548769086
peg_23557,34,31,0,0,31,0,31,0,0.0,0.0,100.0,0.0
peg_23558,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23559,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23560,1603,1591,1149,1,441,37,265,139,72.21873035826525,0.06285355122564425,27.718416090509113,2.3255813953488373
peg_23561,131,130,37,0,93,17,70,6,28.46153846153846,0.0,71.53846153846153,13.076923076923077
peg_23562,11,5,0,0,5,1,4,0,0.0,0.0,100.0,20.0
peg_23563,88,82,2,0,80,16,61,3,2.4390243902439024,0.0,97.5609756097561,19.51219512195122
peg_23564,12,12,0,0,12,12,0,0,0.0,0.0,100.0,100.0
peg_23565,9937,9921,9203,21,697,79,618,0,92.76282632799114,0.21167221046265497,7.025501461546215,0.7962906965023687
peg_23566,3775,3768,3433,2,333,71,262,0,91.10934182590233,0.05307855626326964,8.837579617834395,1.884288747346072
peg_23567,8861,8850,7970,36,844,180,664,0,90.05649717514125,0.4067796610169492,9.536723163841808,2.0338983050847457
peg_23568,5443,5419,4862,2,555,26,529,0,89.72135080273114,0.036907178446207785,10.241742018822661,0.4797933198007012
peg_23569,9656,9611,8819,25,767,231,536,0,91.7594423056914,0.2601186140880241,7.980439080220581,2.403495994173343
peg_23570,7144,7128,6426,54,648,213,435,0,90.15151515151516,0.7575757575757576,9.090909090909092,2.9882154882154883
peg_23571,4850,4841,4500,0,341,96,245,0,92.95600082627556,0.0,7.043999173724437,1.9830613509605453
peg_23572,19384,19366,17575,1,1790,272,1518,0,90.75183310957348,0.005163688939378292,9.243003201487143,1.4045233915108954
peg_23573,6574,6541,6007,0,534,126,408,0,91.83611068643938,0.0,8.163889313560617,1.9263109616266625
peg_23574,11228,11195,9856,0,1339,739,600,0,88.0393032603841,0.0,11.9606967396159,6.601161232693166
peg_23575,12653,12583,11931,0,652,9,643,0,94.81840578558372,0.0,5.181594214416276,0.07152507351188112
peg_23576,7495,7120,5902,0,1218,17,1201,0,82.8932584269663,0.0,17.10674157303371,0.23876404494382023
peg_23577,12120,12061,10884,0,1177,477,700,0,90.2412735262416,0.0,9.758726473758395,3.9548959456098167
peg_23578,27007,26942,24812,16,2114,351,1762,1,92.09412812708781,0.059386830970232354,7.846485041941949,1.3027986044094721
peg_23579,17100,17009,14983,4,2022,315,1707,0,88.08865894526427,0.023516961608560174,11.887824093127168,1.8519607266741136
peg_23580,31747,31686,29006,155,2525,508,2005,12,91.54200593321971,0.4891750299816954,7.968819036798586,1.6032317111658145
peg_23581,14330,14215,12743,113,1359,191,1168,0,89.64474147027788,0.7949349278930707,9.560323601829054,1.3436510728104116
peg_23582,34990,34937,30766,1127,3044,341,2696,7,88.06136760454532,3.225806451612903,8.712825943841771,0.9760425909494232
peg_23583,17105,17090,15733,7,1350,176,1174,0,92.05968402574605,0.04095962551199532,7.8993563487419545,1.0298420128730252
peg_23584,6731,6720,5995,1,724,157,567,0,89.21130952380952,0.01488095238095238,10.773809523809524,2.3363095238095237
peg_23585,18545,18504,16685,4,1815,145,1670,0,90.16969303934285,0.021616947686986597,9.80869001297017,0.7836143536532642
peg_23586,2695,2677,2340,0,337,89,248,0,87.41128128502055,0.0,12.588718714979455,3.324617108703773
peg_23587,704,702,656,0,46,6,40,0,93.44729344729345,0.0,6.552706552706553,0.8547008547008547
peg_23588,7828,7810,7225,0,585,28,557,0,92.50960307298335,0.0,7.490396927016645,0.3585147247119078
