peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc
peg_14650,11,10,6,4,0,0,0,0,60.0,40.0,0.0,0.0
peg_14651,26,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_14652,61,60,19,8,33,2,31,0,31.666666666666668,13.333333333333334,55.0,3.3333333333333335
peg_14653,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14654,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14655,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14656,361,355,10,1,344,331,13,0,2.816901408450704,0.28169014084507044,96.90140845070422,93.2394366197183
peg_14657,20,10,4,1,5,3,2,0,40.0,10.0,50.0,30.0
peg_14658,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14659,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14660,87,60,43,9,8,4,4,0,71.66666666666667,15.0,13.333333333333334,6.666666666666667
peg_14661,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14662,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14663,471,447,69,1,377,375,2,0,15.436241610738255,0.22371364653243847,84.3400447427293,83.89261744966443
peg_14664,108,101,84,0,17,5,12,0,83.16831683168317,0.0,16.831683168316832,4.9504950495049505
peg_14665,311,290,262,0,28,7,21,0,90.34482758620689,0.0,9.655172413793103,2.413793103448276
peg_14666,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14667,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14668,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14669,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14670,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14671,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14672,3,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_14673,7,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0
peg_14674,16,16,0,0,16,15,1,0,0.0,0.0,100.0,93.75
peg_14675,27,23,0,0,23,23,0,0,0.0,0.0,100.0,100.0
peg_14676,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14677,20,20,0,0,20,19,0,1,0.0,0.0,100.0,95.0
peg_14678,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14679,36,23,0,0,23,16,2,5,0.0,0.0,100.0,69.56521739130434
peg_14680,4,4,0,0,4,1,3,0,0.0,0.0,100.0,25.0
peg_14681,695,672,593,17,62,13,48,1,88.24404761904762,2.5297619047619047,9.226190476190476,1.9345238095238095
peg_14682,185,151,134,4,13,1,11,1,88.74172185430463,2.6490066225165565,8.609271523178808,0.6622516556291391
peg_14683,230,225,209,2,14,4,9,1,92.88888888888889,0.8888888888888888,6.222222222222222,1.7777777777777777
peg_14684,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14685,4,4,0,0,4,0,3,1,0.0,0.0,100.0,0.0
peg_14686,11,8,0,0,8,8,0,0,0.0,0.0,100.0,100.0
peg_14687,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14688,13,6,0,0,6,4,2,0,0.0,0.0,100.0,66.66666666666667
peg_14689,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14690,2,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_14691,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14692,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14693,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14694,117,112,106,0,6,0,6,0,94.64285714285714,0.0,5.357142857142857,0.0
peg_14695,360,354,330,0,24,0,24,0,93.22033898305085,0.0,6.779661016949152,0.0
peg_14696,107,106,104,0,2,0,2,0,98.11320754716981,0.0,1.8867924528301887,0.0
peg_14697,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14698,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14699,2,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0
peg_14700,1019,1002,915,5,82,0,81,1,91.31736526946108,0.499001996007984,8.183632734530939,0.0
peg_14701,1431,1413,724,11,678,503,41,134,51.238499646142955,0.778485491861288,47.983014861995755,35.59801840056617
peg_14702,1536,1516,1281,132,103,34,66,3,84.49868073878628,8.70712401055409,6.794195250659631,2.242744063324538
peg_14703,165,164,153,1,10,0,10,0,93.29268292682927,0.6097560975609756,6.097560975609756,0.0
peg_14704,421,414,365,0,49,34,15,0,88.16425120772946,0.0,11.83574879227053,8.21256038647343
peg_14705,122,119,113,0,6,0,6,0,94.95798319327731,0.0,5.042016806722689,0.0
peg_14706,1063,1057,1008,1,48,0,48,0,95.36423841059603,0.0946073793755913,4.541154210028382,0.0
peg_14707,1234,1099,1041,0,58,0,56,2,94.72247497725205,0.0,5.277525022747953,0.0
peg_14708,2131,480,414,0,66,0,66,0,86.25,0.0,13.75,0.0
peg_14709,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14710,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14711,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14712,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14713,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14714,209,209,0,0,209,209,0,0,0.0,0.0,100.0,100.0
peg_14715,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14716,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14717,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14718,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14719,32,30,23,0,7,1,5,1,76.66666666666667,0.0,23.333333333333332,3.3333333333333335
peg_14720,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14721,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14722,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14723,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14724,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14725,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14726,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14727,12,3,2,0,1,0,1,0,66.66666666666667,0.0,33.333333333333336,0.0
peg_14728,7,7,7,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_14729,202,184,145,2,37,18,16,3,78.80434782608695,1.0869565217391304,20.108695652173914,9.782608695652174
peg_14730,179,174,61,0,113,0,113,0,35.05747126436781,0.0,64.94252873563218,0.0
peg_14731,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14732,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14733,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14734,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14735,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14736,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14737,14,13,13,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_14738,33,25,18,0,7,1,6,0,72.0,0.0,28.0,4.0
peg_14739,3182,3148,2252,553,343,48,295,0,71.53748411689962,17.566709021601017,10.895806861499365,1.5247776365946633
peg_14740,5531,5504,3923,745,836,52,781,3,71.27543604651163,13.53561046511628,15.188953488372093,0.9447674418604651
peg_14741,18277,18034,6706,2555,8773,5904,2830,39,37.185316624154375,14.167683264943994,48.64700011090163,32.73816125097039
peg_14742,69,64,41,5,18,8,10,0,64.0625,7.8125,28.125,12.5
peg_14743,216,198,81,77,40,3,36,1,40.90909090909091,38.888888888888886,20.2020202020202,1.5151515151515151
peg_14744,699,687,214,149,324,22,272,30,31.149927219796215,21.688500727802037,47.161572052401745,3.2023289665211063
peg_14745,641,638,555,54,29,6,23,0,86.99059561128527,8.463949843260188,4.545454545454546,0.9404388714733543
peg_14746,10122,10060,6843,919,2298,371,1893,34,68.02186878727635,9.135188866799204,22.842942345924452,3.6878727634194832
peg_14747,14276,13434,5862,325,7247,6473,756,18,43.63555158552926,2.4192347774304004,53.94521363704035,48.18371296709841
peg_14748,2978,2900,451,449,2000,552,1432,16,15.551724137931034,15.482758620689655,68.96551724137932,19.03448275862069
peg_14749,1860,1747,796,446,505,20,462,23,45.5638236977676,25.52947910704064,28.906697195191757,1.1448196908986834
peg_14750,1858,1804,1130,128,546,39,499,8,62.63858093126386,7.095343680709535,30.266075388026607,2.161862527716186
peg_14751,289,184,0,0,184,55,0,129,0.0,0.0,100.0,29.891304347826086
peg_14752,169,153,0,0,153,11,0,142,0.0,0.0,100.0,7.189542483660131
peg_14753,17,17,0,0,17,0,0,17,0.0,0.0,100.0,0.0
peg_14754,7145,6773,4343,463,1967,487,1474,6,64.1222501107338,6.83596633692603,29.041783552340174,7.190314483980511
peg_14755,9570,9510,6999,1629,882,105,759,18,73.59621451104101,17.129337539432175,9.274447949526813,1.1041009463722398
peg_14756,9571,9544,5304,1378,2862,116,2679,67,55.57418273260687,14.438390611902767,29.98742665549036,1.2154233025984913
peg_14757,3,3,0,0,3,0,3,0,0.0,0.0,100.0,0.0
peg_14758,1421,1408,1245,62,101,18,82,1,88.42329545454545,4.403409090909091,7.173295454545454,1.2784090909090908
peg_14759,9601,9559,7357,793,1409,528,878,3,76.96411758552149,8.295846845904384,14.740035568574118,5.523590333716916
peg_14760,122,122,84,15,23,9,14,0,68.85245901639344,12.295081967213115,18.852459016393443,7.377049180327869
peg_14761,73,72,46,2,24,0,24,0,63.888888888888886,2.7777777777777777,33.333333333333336,0.0
peg_14762,58,58,55,0,3,0,3,0,94.82758620689656,0.0,5.172413793103448,0.0
peg_14763,14712,14533,5609,365,8559,256,8222,81,38.594921901878486,2.511525493703984,58.89355260441753,1.761508291474575
peg_14764,1165,1126,653,73,400,52,346,2,57.99289520426288,6.483126110124334,35.52397868561279,4.618117229129663
peg_14765,3948,3775,1036,171,2568,130,2400,38,27.443708609271525,4.529801324503311,68.02649006622516,3.443708609271523
peg_14766,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14767,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14768,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14769,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14770,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14771,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14772,73,72,49,0,23,0,23,0,68.05555555555556,0.0,31.944444444444443,0.0
peg_14773,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14774,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14775,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14776,4,4,1,0,3,3,0,0,25.0,0.0,75.0,75.0
peg_14777,11,11,10,0,1,0,1,0,90.9090909090909,0.0,9.090909090909092,0.0
peg_14778,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14779,132,130,127,0,3,0,3,0,97.6923076923077,0.0,2.3076923076923075,0.0
peg_14780,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14781,1485,1478,1348,3,127,6,121,0,91.2043301759134,0.2029769959404601,8.592692828146143,0.4059539918809202
peg_14782,205,205,197,0,8,0,8,0,96.09756097560975,0.0,3.902439024390244,0.0
peg_14783,221,221,209,1,11,0,11,0,94.57013574660634,0.45248868778280543,4.97737556561086,0.0
peg_14784,19,19,1,0,18,0,18,0,5.2631578947368425,0.0,94.73684210526316,0.0
peg_14785,653,648,328,0,320,10,310,0,50.617283950617285,0.0,49.382716049382715,1.5432098765432098
peg_14786,88,73,71,0,2,0,2,0,97.26027397260275,0.0,2.73972602739726,0.0
peg_14787,2691,2680,2513,18,149,11,137,1,93.76865671641791,0.6716417910447762,5.559701492537314,0.41044776119402987
peg_14788,3542,3519,2712,132,675,14,651,10,77.06734867860187,3.7510656436487637,19.18158567774936,0.39784029553850525
peg_14789,1314,1307,1233,1,73,6,67,0,94.33817903596021,0.07651109410864575,5.58530986993114,0.4590665646518745
peg_14790,721,714,624,0,90,2,88,0,87.39495798319328,0.0,12.605042016806722,0.2801120448179272
peg_14791,553,549,512,0,37,1,36,0,93.26047358834244,0.0,6.739526411657559,0.18214936247723132
peg_14792,892,887,843,2,42,4,37,1,95.03945885005636,0.2254791431792559,4.735062006764374,0.4509582863585118
peg_14793,52,52,44,0,8,1,7,0,84.61538461538461,0.0,15.384615384615385,1.9230769230769231
peg_14794,9436,9405,8909,6,490,44,438,8,94.72620946305157,0.06379585326953748,5.209994683678894,0.4678362573099415
peg_14795,4699,4685,4311,0,374,27,345,2,92.017075773746,0.0,7.982924226254002,0.576307363927428
peg_14796,3531,3518,2942,2,574,15,558,1,83.62706083001706,0.05685048322910745,16.316088686753837,0.42637862421830586
peg_14797,114,114,101,0,13,1,12,0,88.59649122807018,0.0,11.403508771929825,0.8771929824561403
peg_14798,153,151,139,0,12,0,12,0,92.05298013245033,0.0,7.947019867549669,0.0
peg_14799,2801,2796,2645,1,150,16,132,2,94.5994277539342,0.0357653791130186,5.364806866952789,0.5722460658082976
peg_14800,6469,6448,4964,1,1483,27,308,1148,76.98511166253101,0.015508684863523574,22.99937965260546,0.41873449131513646
peg_14801,2631,2618,2385,0,233,17,210,6,91.10007639419405,0.0,8.89992360580596,0.6493506493506493
peg_14802,4737,4728,4117,15,596,70,523,3,87.07698815566836,0.31725888324873097,12.60575296108291,1.4805414551607445
peg_14803,299,298,274,0,24,13,11,0,91.94630872483222,0.0,8.053691275167786,4.3624161073825505
peg_14804,9376,9343,8809,10,524,22,495,7,94.28449106282778,0.10703200256876806,5.608476934603447,0.23547040565128974
peg_14805,365,361,336,1,24,0,24,0,93.07479224376732,0.2770083102493075,6.648199445983379,0.0
peg_14806,25133,25077,10199,11,14867,69,12431,2367,40.67073413885233,0.04386489611995055,59.28540096502771,0.27515253020696256
peg_14807,8521,8495,7581,4,910,36,868,6,89.240729841083,0.047086521483225424,10.712183637433785,0.42377869334902885
peg_14808,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14809,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14810,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14811,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14812,27,27,0,0,27,1,26,0,0.0,0.0,100.0,3.7037037037037037
peg_14813,2,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0
peg_14814,332,332,0,0,332,3,329,0,0.0,0.0,100.0,0.9036144578313253
peg_14815,21,18,12,0,6,2,4,0,66.66666666666667,0.0,33.333333333333336,11.11111111111111
peg_14816,38,37,0,0,37,0,37,0,0.0,0.0,100.0,0.0
peg_14817,497,492,63,0,429,8,421,0,12.804878048780488,0.0,87.1951219512195,1.6260162601626016
peg_14818,323,323,56,0,267,8,259,0,17.3374613003096,0.0,82.6625386996904,2.476780185758514
peg_14819,18,18,2,0,16,0,16,0,11.11111111111111,0.0,88.88888888888889,0.0
peg_14820,1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_14821,9268,9203,5402,8,3793,836,2952,5,58.69825057046615,0.0869281755949147,41.214821253938936,9.083994349668586
peg_14822,124,124,3,0,121,0,121,0,2.4193548387096775,0.0,97.58064516129032,0.0
peg_14823,546,544,385,0,159,39,116,4,70.7720588235294,0.0,29.227941176470587,7.169117647058823
peg_14824,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14825,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14826,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14827,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14828,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14829,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14830,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14831,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14832,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14833,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14834,217,212,12,38,162,6,153,3,5.660377358490566,17.92452830188679,76.41509433962264,2.830188679245283
peg_14835,2,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_14836,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14837,4,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0
peg_14838,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14839,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14840,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14841,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14842,53,48,39,0,9,0,9,0,81.25,0.0,18.75,0.0
peg_14843,6,6,4,2,0,0,0,0,66.66666666666667,33.333333333333336,0.0,0.0
peg_14844,717,658,207,196,255,31,199,25,31.458966565349545,29.78723404255319,38.753799392097264,4.711246200607903
peg_14845,125,121,66,43,12,1,11,0,54.54545454545455,35.53719008264463,9.917355371900827,0.8264462809917356
peg_14846,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14847,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14848,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14849,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14850,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14851,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14852,26,25,14,5,6,0,6,0,56.0,20.0,24.0,0.0
peg_14853,446,433,8,57,368,354,13,1,1.8475750577367205,13.163972286374134,84.98845265588915,81.75519630484989
peg_14854,1274,1253,804,0,449,35,414,0,64.1660015961692,0.0,35.833998403830805,2.793296089385475
peg_14855,90,90,0,0,90,0,90,0,0.0,0.0,100.0,0.0
peg_14856,54,52,42,0,10,1,9,0,80.76923076923077,0.0,19.23076923076923,1.9230769230769231
peg_14857,3704,3664,3022,9,633,9,623,1,82.47816593886463,0.24563318777292575,17.276200873362445,0.24563318777292575
peg_14858,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14859,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14860,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14861,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14862,15728,15709,12497,29,3183,39,3131,13,79.55312241390286,0.18460754981220956,20.26227003628493,0.2482653256095232
peg_14863,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14864,3,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0
peg_14865,10,10,0,0,10,0,10,0,0.0,0.0,100.0,0.0
peg_14866,212,212,2,0,210,1,209,0,0.9433962264150944,0.0,99.05660377358491,0.4716981132075472
peg_14867,166,157,41,0,116,6,110,0,26.11464968152866,0.0,73.88535031847134,3.821656050955414
peg_14868,38,38,0,0,38,2,36,0,0.0,0.0,100.0,5.2631578947368425
peg_14869,1746,1445,279,0,1166,27,1131,8,19.30795847750865,0.0,80.69204152249135,1.8685121107266436
peg_14870,582,581,99,0,482,16,466,0,17.03958691910499,0.0,82.96041308089501,2.7538726333907055
peg_14871,47,47,18,0,29,0,29,0,38.297872340425535,0.0,61.702127659574465,0.0
peg_14872,452,452,99,0,353,4,349,0,21.902654867256636,0.0,78.09734513274336,0.8849557522123894
peg_14873,7615,7586,5493,8,2085,64,2010,11,72.40970208278408,0.10545742156604271,27.48484049564988,0.8436593725283417
peg_14874,186,186,2,0,184,5,179,0,1.075268817204301,0.0,98.9247311827957,2.6881720430107525
peg_14875,1568,1563,1359,0,204,13,190,1,86.94817658349328,0.0,13.051823416506718,0.8317338451695457
peg_14876,376,374,339,13,22,2,19,1,90.64171122994652,3.4759358288770055,5.882352941176471,0.5347593582887701
peg_14877,157,157,109,2,46,0,46,0,69.4267515923567,1.2738853503184713,29.29936305732484,0.0
peg_14878,553,537,467,0,70,0,68,2,86.96461824953445,0.0,13.035381750465548,0.0
peg_14879,1331,1307,1038,34,235,3,230,2,79.41851568477429,2.6013771996939554,17.98010711553175,0.22953328232593725
peg_14880,529,528,495,1,32,1,27,4,93.75,0.1893939393939394,6.0606060606060606,0.1893939393939394
peg_14881,302,301,203,9,89,13,76,0,67.44186046511628,2.990033222591362,29.568106312292358,4.318936877076412
peg_14882,527,510,464,2,44,3,41,0,90.98039215686275,0.39215686274509803,8.627450980392156,0.5882352941176471
peg_14883,19,19,11,0,8,0,0,8,57.89473684210526,0.0,42.10526315789474,0.0
peg_14884,162,150,70,0,80,74,5,1,46.666666666666664,0.0,53.333333333333336,49.333333333333336
peg_14885,1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_14886,50,49,40,0,9,0,9,0,81.63265306122449,0.0,18.367346938775512,0.0
peg_14887,40,29,27,0,2,0,2,0,93.10344827586206,0.0,6.896551724137931,0.0
peg_14888,6056,5354,4686,81,587,22,544,21,87.52334703025775,1.5128875607022787,10.96376540903997,0.4109077325364214
peg_14889,3007,2988,1809,816,363,15,344,4,60.54216867469879,27.309236947791163,12.14859437751004,0.5020080321285141
peg_14890,1178,1171,985,42,144,13,117,14,84.11614005123826,3.5866780529462,12.297181895815543,1.1101622544833476
peg_14891,3024,2972,2352,149,471,56,384,31,79.13862718707941,5.013458950201884,15.847913862718707,1.8842530282637955
peg_14892,3397,3343,2677,124,542,41,482,19,80.07777445408315,3.7092431947352678,16.212982351181573,1.226443314388274
peg_14893,5613,5580,4599,40,941,56,880,5,82.41935483870968,0.7168458781362007,16.863799283154123,1.003584229390681
peg_14894,28,13,12,0,1,0,1,0,92.3076923076923,0.0,7.6923076923076925,0.0
peg_14895,201,199,185,0,14,1,12,1,92.96482412060301,0.0,7.035175879396985,0.5025125628140703
peg_14896,188,186,170,0,16,1,15,0,91.39784946236558,0.0,8.602150537634408,0.5376344086021505
peg_14897,85,85,78,1,6,0,6,0,91.76470588235294,1.1764705882352942,7.0588235294117645,0.0
peg_14898,3009,2971,2456,0,515,336,177,2,82.66576910131269,0.0,17.33423089868731,11.30932346011444
peg_14899,1473,1462,729,0,733,36,102,595,49.86320109439124,0.0,50.13679890560876,2.462380300957592
peg_14900,7,7,7,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_14901,738,703,588,1,114,6,106,2,83.64153627311522,0.1422475106685633,16.216216216216218,0.8534850640113798
peg_14902,338,334,305,0,29,3,26,0,91.31736526946108,0.0,8.682634730538922,0.8982035928143712
peg_14903,5401,5381,3524,1403,454,82,342,30,65.4896859319829,26.073220590968223,8.437093477048876,1.523880319643189
peg_14904,4202,4183,3218,440,525,34,369,122,76.9304327038011,10.518766435572555,12.550800860626344,0.8128137700215157
peg_14905,1594,1573,871,558,144,47,94,3,55.37190082644628,35.47361729179911,9.15448188175461,2.9879211697393515
peg_14906,3053,3041,2233,520,288,70,210,8,73.42979283130549,17.099638276882605,9.470568891811904,2.3018743834265045
peg_14907,5969,5928,4710,296,922,94,825,3,79.45344129554655,4.993252361673414,15.553306342780028,1.5856950067476383
peg_14908,8067,3886,2778,814,294,130,153,11,71.48739063304168,20.946989191971177,7.565620174987133,3.3453422542460114
peg_14909,22566,22429,10556,9977,1896,705,1121,70,47.06406883944893,44.482589504659146,8.453341655891926,3.1432520397699406
peg_14910,21167,20659,11678,7244,1737,324,1386,27,56.52742146280072,35.06462074640592,8.40795779079336,1.5683237329977249
peg_14911,4609,4560,1963,2070,527,111,401,15,43.04824561403509,45.39473684210526,11.557017543859649,2.4342105263157894
peg_14912,20361,20287,2095,16926,1266,217,1015,34,10.326810272588357,83.43274017843939,6.240449548972248,1.0696505151081974
peg_14913,15381,15297,2621,10828,1848,407,1380,61,17.134078577498855,70.78512126560763,12.080800156893508,2.6606524155063083
peg_14914,9540,9490,5678,2794,1018,165,844,9,59.831401475237094,29.441517386722865,10.727081138040042,1.7386722866174922
peg_14915,31852,31746,16383,12872,2491,392,1938,161,51.60650160650161,40.54684054684055,7.8466578466578465,1.2348012348012347
peg_14916,13465,13429,8116,2918,2395,162,2207,26,60.43636905205153,21.729093752327053,17.834537195621415,1.2063444783677117
peg_14917,15279,15151,9404,4632,1115,258,825,32,62.0685103293512,30.57223945614151,7.359250214507293,1.7028578971685038
peg_14918,15130,15017,12584,1442,991,195,769,27,83.79836185656256,9.602450556036493,6.599187587400945,1.298528334554172
peg_14919,2367,2340,1920,200,220,49,168,3,82.05128205128206,8.547008547008547,9.401709401709402,2.094017094017094
peg_14920,3609,3529,2985,223,321,123,182,16,84.58486823462738,6.319070558231794,9.096061207140833,3.48540663077359
peg_14921,5007,4930,3723,165,1042,152,879,11,75.51724137931035,3.3468559837728193,21.135902636916835,3.08316430020284
peg_14922,3329,3263,2919,46,298,155,142,1,89.45755439779344,1.4097456328532025,9.132699969353355,4.7502298498314435
peg_14923,1936,1924,1641,106,177,64,93,20,85.29106029106029,5.509355509355509,9.1995841995842,3.3264033264033266
peg_14924,11928,11876,6649,3864,1363,209,1138,16,55.98686426406197,32.53620747726507,11.476928258672954,1.7598518019535196
peg_14925,3841,3820,2462,989,369,112,253,4,64.45026178010471,25.89005235602094,9.659685863874346,2.931937172774869
peg_14926,3345,3314,1826,1150,338,114,218,6,55.099577549788776,34.70126735063368,10.199155099577549,3.43995171997586
peg_14927,12851,12355,6561,4905,889,137,729,23,53.10400647511129,39.700526102792395,7.195467422096317,1.1088628085795225
peg_14928,15160,15085,7138,6927,1020,176,818,26,47.31852833941001,45.91978786874378,6.761683791846205,1.166721909181306
peg_14929,7505,7407,3570,3312,525,115,402,8,48.197650870797894,44.71445929526124,7.087889833940867,1.5525853921965709
peg_14930,34313,34133,28241,2967,2925,354,2374,197,82.73811267688161,8.69246769987988,8.569419623238508,1.0371195031201477
peg_14931,16313,16107,12376,881,2850,338,2465,47,76.8361581920904,5.4696715713664865,17.69417023654312,2.0984665052461664
peg_14932,13426,13280,11776,471,1033,312,681,40,88.67469879518072,3.5466867469879517,7.778614457831325,2.3493975903614457
peg_14933,60,60,46,1,13,5,7,1,76.66666666666667,1.6666666666666667,21.666666666666668,8.333333333333334
peg_14934,17,17,15,2,0,0,0,0,88.23529411764706,11.764705882352942,0.0,0.0
peg_14935,558,543,143,10,390,9,377,4,26.335174953959484,1.8416206261510129,71.8232044198895,1.6574585635359116
peg_14936,965,957,99,11,847,829,18,0,10.344827586206897,1.1494252873563218,88.50574712643679,86.62486938349008
peg_14937,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14938,7,6,2,0,4,2,2,0,33.333333333333336,0.0,66.66666666666667,33.333333333333336
peg_14939,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_14940,17,17,12,1,4,3,1,0,70.58823529411765,5.882352941176471,23.529411764705884,17.647058823529413
peg_14941,189,184,68,4,112,12,97,3,36.95652173913044,2.1739130434782608,60.869565217391305,6.521739130434782
peg_14942,395,15,11,0,4,1,3,0,73.33333333333333,0.0,26.666666666666668,6.666666666666667
