peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc
peg_8079,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8080,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8081,28,27,0,0,27,27,0,0,0.0,0.0,100.0,100.0
peg_8082,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8083,1182,1178,1126,11,41,2,39,0,95.58573853989813,0.933786078098472,3.480475382003396,0.1697792869269949
peg_8084,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_8085,132,131,100,24,7,1,6,0,76.33587786259542,18.3206106870229,5.343511450381679,0.7633587786259542
peg_8086,15261,15240,10151,3490,1599,127,1428,44,66.60761154855643,22.900262467191602,10.492125984251969,0.8333333333333334
peg_8087,2751,2750,2481,23,246,88,157,1,90.21818181818182,0.8363636363636363,8.945454545454545,3.2
peg_8088,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8089,2272,2270,2096,26,148,20,123,5,92.33480176211454,1.145374449339207,6.5198237885462555,0.8810572687224669
peg_8090,11978,11959,8299,2432,1228,242,980,6,69.39543440086963,20.336148507400285,10.268417091730077,2.023580566937035
peg_8091,5012,5008,3968,482,558,115,443,0,79.2332268370607,9.624600638977636,11.142172523961662,2.2963258785942493
peg_8092,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8093,527,445,114,93,238,67,171,0,25.617977528089888,20.89887640449438,53.48314606741573,15.0561797752809
peg_8094,1123,1047,610,332,105,17,86,2,58.26170009551098,31.709646609360078,10.02865329512894,1.6236867239732569
peg_8095,953,905,454,369,82,5,75,2,50.16574585635359,40.773480662983424,9.060773480662984,0.5524861878453039
peg_8096,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8097,1194,1163,591,501,71,10,60,1,50.81685296646604,43.07824591573517,6.104901117798796,0.8598452278589854
peg_8098,642,622,94,379,149,24,117,8,15.112540192926046,60.932475884244376,23.95498392282958,3.8585209003215435
peg_8099,1095,1076,386,549,141,13,126,2,35.87360594795539,51.02230483271376,13.104089219330856,1.20817843866171
peg_8100,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8101,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8102,3260,3253,2228,768,257,38,217,2,68.49062403934829,23.60897632954196,7.900399631109745,1.168152474638795
peg_8103,2817,2811,1874,803,134,36,98,0,66.66666666666667,28.566346495908927,4.766986837424404,1.2806830309498398
peg_8104,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8105,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8106,656,550,71,365,114,9,44,61,12.909090909090908,66.36363636363636,20.727272727272727,1.6363636363636365
peg_8107,1554,1478,730,610,138,26,111,1,49.39106901217862,41.27198917456022,9.336941813261165,1.7591339648173208
peg_8108,2125,2082,634,1214,234,77,151,6,30.451488952929875,58.30931796349664,11.239193083573488,3.698366954851105
peg_8109,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8110,45,33,0,0,33,33,0,0,0.0,0.0,100.0,100.0
peg_8111,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8112,6591,6582,3713,2336,533,122,351,60,56.41142509875418,35.4907323002127,8.09784260103312,1.8535399574597387
peg_8113,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8114,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8115,8039,8026,7416,0,610,73,499,38,92.39970097184151,0.0,7.600299028158485,0.9095439820583104
peg_8116,6379,6347,5868,45,434,165,262,7,92.45312746179297,0.7089963762407436,6.837876161966284,2.5996533795493932
peg_8117,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_8118,1590,1579,825,505,249,63,184,2,52.248258391386955,31.982267257758075,15.76947435085497,3.9898670044331856
peg_8119,1572,1392,151,410,831,631,195,5,10.847701149425287,29.45402298850575,59.69827586206897,45.33045977011494
peg_8120,1435,1422,570,620,232,116,108,8,40.08438818565401,43.60056258790436,16.31504922644163,8.157524613220815
peg_8121,81,55,0,0,55,55,0,0,0.0,0.0,100.0,100.0
peg_8122,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8123,6136,6132,5196,131,805,193,569,43,84.7358121330724,2.136333985649054,13.127853881278538,3.147423352902805
peg_8124,15985,15949,13306,429,2214,380,1808,26,83.42842811461534,2.689823813405229,13.881748071979434,2.3825945200326037
peg_8125,15348,15289,12880,119,2290,485,1801,4,84.24357381123684,0.7783373667342534,14.97808882202891,3.172215318202629
peg_8126,1218,1208,866,95,247,23,224,0,71.6887417218543,7.864238410596027,20.44701986754967,1.903973509933775
peg_8127,2150,2135,792,574,769,39,608,122,37.096018735362996,26.885245901639344,36.01873536299766,1.8266978922716628
peg_8128,1759,1751,1109,227,415,30,369,16,63.33523700742433,12.964020559680183,23.70074243289549,1.7133066818960594
peg_8129,2627,2553,1201,213,1139,20,989,130,47.04269486878182,8.343125734430082,44.614179396788096,0.7833920877399139
peg_8130,903,899,523,17,359,11,348,0,58.17575083426029,1.8909899888765296,39.93325917686318,1.2235817575083425
peg_8131,1482,1473,912,297,264,13,250,1,61.914460285132385,20.162932790224033,17.922606924643585,0.8825526137135098
peg_8132,18914,18881,16115,340,2426,239,2041,146,85.3503522059213,1.8007520788093851,12.848895715269318,1.2658227848101267
peg_8133,1051,1047,919,26,102,31,70,1,87.77459407831901,2.483285577841452,9.742120343839542,2.9608404966571156
peg_8134,10218,10194,8252,184,1758,113,1634,11,80.94957818324505,1.8049833235236414,17.245438493231312,1.108495193250932
peg_8135,12477,12447,10668,172,1607,174,1339,94,85.70739937334298,1.3818590825098418,12.910741544147184,1.3979272113762353
peg_8136,7840,7832,6615,225,992,64,893,35,84.4611848825332,2.872829417773238,12.665985699693564,0.8171603677221655
peg_8137,10932,10898,9099,350,1449,210,1180,59,83.49238392365572,3.21159845843274,13.296017617911543,1.926959075059644
peg_8138,30161,30086,26989,11,3086,293,2766,27,89.70617562986106,0.03656185601276341,10.257262514126172,0.9738748919763345
peg_8139,1569,1566,1380,4,182,29,152,1,88.12260536398468,0.2554278416347382,11.621966794380587,1.8518518518518519
peg_8140,14306,14270,12317,15,1938,25,1871,42,86.31394533987387,0.1051156271899089,13.58093903293623,0.1751927119831815
peg_8141,1748,1740,1220,121,399,39,351,9,70.11494252873563,6.954022988505747,22.93103448275862,2.2413793103448274
peg_8142,882,874,509,30,335,83,202,50,58.23798627002288,3.4324942791762014,38.329519450800916,9.496567505720824
peg_8143,1669,1633,1014,250,369,6,363,0,62.094304960195956,15.309246785058175,22.596448254745866,0.3674219228413962
peg_8144,22589,22527,19029,446,3052,280,2723,49,84.47196697296577,1.979846406534381,13.548186620499845,1.2429529009632885
peg_8145,18865,18824,16145,71,2608,419,2168,21,85.7681682957926,0.3771780705482363,13.854653633659158,2.2258818529536764
peg_8146,14446,14406,12949,200,1257,72,1164,21,89.88615854505068,1.3883104262113009,8.725531028738025,0.4997917534360683
peg_8147,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8148,3,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_8149,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8150,37,26,0,0,26,18,8,0,0.0,0.0,100.0,69.23076923076923
peg_8151,51,19,0,0,19,7,12,0,0.0,0.0,100.0,36.8421052631579
peg_8152,28,15,0,0,15,0,0,15,0.0,0.0,100.0,0.0
peg_8153,206,18,0,0,18,8,7,3,0.0,0.0,100.0,44.44444444444444
peg_8154,51,46,0,0,46,0,0,46,0.0,0.0,100.0,0.0
peg_8155,8,4,0,0,4,0,0,4,0.0,0.0,100.0,0.0
peg_8156,56,5,0,0,5,0,0,5,0.0,0.0,100.0,0.0
peg_8157,5,2,0,0,2,1,1,0,0.0,0.0,100.0,50.0
peg_8158,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8159,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8160,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8161,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8162,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8163,7,3,0,0,3,0,3,0,0.0,0.0,100.0,0.0
peg_8164,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8165,3,3,0,0,3,0,0,3,0.0,0.0,100.0,0.0
peg_8166,1,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0
peg_8167,62,58,0,5,53,5,44,4,0.0,8.620689655172415,91.37931034482759,8.620689655172415
peg_8168,23,23,0,0,23,10,13,0,0.0,0.0,100.0,43.47826086956522
peg_8169,79,77,0,0,77,13,34,30,0.0,0.0,100.0,16.883116883116884
peg_8170,24,17,0,0,17,0,3,14,0.0,0.0,100.0,0.0
peg_8171,103,103,94,0,9,3,5,1,91.2621359223301,0.0,8.737864077669903,2.912621359223301
peg_8172,7361,7351,6837,0,514,45,444,25,93.00775404706843,0.0,6.992245952931574,0.6121616106652156
peg_8173,6185,6178,5786,11,381,136,239,6,93.65490449983814,0.178051149239236,6.1670443509226285,2.201359663321463
peg_8174,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8175,10,9,3,0,6,0,3,3,33.333333333333336,0.0,66.66666666666667,0.0
peg_8176,554,546,312,0,234,150,57,27,57.142857142857146,0.0,42.857142857142854,27.47252747252747
peg_8177,13,11,0,0,11,0,11,0,0.0,0.0,100.0,0.0
peg_8178,58,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0
peg_8179,979,905,778,0,127,25,97,5,85.96685082872928,0.0,14.033149171270718,2.7624309392265194
peg_8180,74,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0
peg_8181,32,18,1,0,17,3,14,0,5.555555555555555,0.0,94.44444444444444,16.666666666666668
peg_8182,13,8,1,1,6,2,4,0,12.5,12.5,75.0,25.0
peg_8183,2,2,0,0,2,0,0,2,0.0,0.0,100.0,0.0
peg_8184,42,30,0,0,30,11,19,0,0.0,0.0,100.0,36.666666666666664
peg_8185,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8186,7,7,1,1,5,4,1,0,14.285714285714286,14.285714285714286,71.42857142857143,57.142857142857146
peg_8187,7,7,0,0,7,0,7,0,0.0,0.0,100.0,0.0
peg_8188,46,34,0,0,34,4,30,0,0.0,0.0,100.0,11.764705882352942
peg_8189,22,22,20,1,1,0,1,0,90.9090909090909,4.545454545454546,4.545454545454546,0.0
peg_8190,363,348,242,11,95,56,37,2,69.54022988505747,3.160919540229885,27.298850574712645,16.091954022988507
peg_8191,15,15,0,0,15,3,12,0,0.0,0.0,100.0,20.0
peg_8192,10,2,0,1,1,0,1,0,0.0,50.0,50.0,0.0
peg_8193,140,136,2,0,134,34,89,11,1.4705882352941178,0.0,98.52941176470588,25.0
peg_8194,503,463,181,0,282,44,238,0,39.09287257019439,0.0,60.90712742980561,9.503239740820735
peg_8195,7,5,0,0,5,1,4,0,0.0,0.0,100.0,20.0
peg_8196,4,4,0,0,4,3,1,0,0.0,0.0,100.0,75.0
peg_8197,267,265,1,0,264,131,133,0,0.37735849056603776,0.0,99.62264150943396,49.43396226415094
peg_8198,24,24,0,0,24,2,22,0,0.0,0.0,100.0,8.333333333333334
peg_8199,44,44,0,0,44,31,13,0,0.0,0.0,100.0,70.45454545454545
peg_8200,226,133,4,0,129,38,91,0,3.007518796992481,0.0,96.99248120300751,28.571428571428573
peg_8201,67,21,0,0,21,13,8,0,0.0,0.0,100.0,61.904761904761905
peg_8202,12,12,0,0,12,6,6,0,0.0,0.0,100.0,50.0
peg_8203,27,23,3,0,20,1,19,0,13.043478260869565,0.0,86.95652173913044,4.3478260869565215
peg_8204,143,139,1,0,138,7,129,2,0.7194244604316546,0.0,99.28057553956835,5.0359712230215825
peg_8205,127,23,1,0,22,4,18,0,4.3478260869565215,0.0,95.65217391304348,17.391304347826086
peg_8206,9,8,3,0,5,2,3,0,37.5,0.0,62.5,25.0
peg_8207,21,21,0,0,21,9,12,0,0.0,0.0,100.0,42.857142857142854
peg_8208,4,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0
peg_8209,18,16,0,0,16,5,11,0,0.0,0.0,100.0,31.25
peg_8210,289,80,7,0,73,3,70,0,8.75,0.0,91.25,3.75
peg_8211,24,23,3,0,20,17,3,0,13.043478260869565,0.0,86.95652173913044,73.91304347826087
peg_8212,24,22,16,0,6,0,6,0,72.72727272727273,0.0,27.272727272727273,0.0
peg_8213,304,292,238,0,54,9,45,0,81.5068493150685,0.0,18.493150684931507,3.0821917808219177
peg_8214,4,4,0,0,4,3,1,0,0.0,0.0,100.0,75.0
peg_8215,470,354,166,0,188,144,44,0,46.89265536723164,0.0,53.10734463276836,40.67796610169491
peg_8216,217,178,0,0,178,43,111,24,0.0,0.0,100.0,24.15730337078652
peg_8217,44,44,0,0,44,30,14,0,0.0,0.0,100.0,68.18181818181819
peg_8218,292,290,21,0,269,17,236,16,7.241379310344827,0.0,92.75862068965517,5.862068965517241
peg_8219,25,15,0,0,15,2,13,0,0.0,0.0,100.0,13.333333333333334
peg_8220,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8221,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8222,15,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0
peg_8223,16,5,0,0,5,5,0,0,0.0,0.0,100.0,100.0
peg_8224,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8225,70,56,2,0,54,5,14,35,3.5714285714285716,0.0,96.42857142857143,8.928571428571429
peg_8226,5,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_8227,14,12,0,0,12,0,12,0,0.0,0.0,100.0,0.0
peg_8228,2200,2154,1325,0,829,42,767,20,61.51346332404828,0.0,38.48653667595172,1.9498607242339834
peg_8229,338,252,98,0,154,26,127,1,38.888888888888886,0.0,61.111111111111114,10.317460317460318
peg_8230,256,248,46,0,202,24,175,3,18.548387096774192,0.0,81.45161290322581,9.67741935483871
peg_8231,5,5,0,0,5,3,2,0,0.0,0.0,100.0,60.0
peg_8232,41,32,0,0,32,0,10,22,0.0,0.0,100.0,0.0
peg_8233,129,84,0,0,84,80,4,0,0.0,0.0,100.0,95.23809523809524
peg_8234,17797,17682,15759,292,1631,106,1416,109,89.12453342382084,1.6513969008030767,9.22406967537609,0.5994796968668703
peg_8235,8811,8678,6864,103,1711,147,1531,33,79.09656602903895,1.1869094261350541,19.716524544825997,1.6939386955519704
peg_8236,4336,4310,3490,104,716,11,667,38,80.97447795823666,2.4129930394431556,16.612529002320187,0.2552204176334107
peg_8237,1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_8238,3,3,0,0,3,1,2,0,0.0,0.0,100.0,33.333333333333336
peg_8239,86,62,0,0,62,0,62,0,0.0,0.0,100.0,0.0
peg_8240,15,12,1,0,11,1,10,0,8.333333333333334,0.0,91.66666666666667,8.333333333333334
peg_8241,2670,2650,2141,190,319,57,248,14,80.79245283018868,7.169811320754717,12.037735849056604,2.150943396226415
peg_8242,1878,1874,1646,37,191,10,171,10,87.83351120597652,1.9743863393810033,10.192102454642477,0.5336179295624333
peg_8243,7257,7245,1953,4487,805,358,432,15,26.956521739130434,61.932367149758456,11.11111111111111,4.941338854382333
peg_8244,1843,1842,1607,45,190,13,174,3,87.24212812160695,2.44299674267101,10.31487513572204,0.7057546145494028
peg_8245,6762,6705,2389,3684,632,267,350,15,35.630126771066365,54.94407158836689,9.42580164056674,3.982102908277405
peg_8246,3727,3718,2931,407,380,33,335,12,78.83270575578268,10.946745562130177,10.220548682087143,0.8875739644970414
peg_8247,15331,15295,2077,11374,1844,242,1573,29,13.579601176855181,74.36417129780975,12.056227525335077,1.5822164105916967
peg_8248,8735,8707,1877,5706,1124,143,959,22,21.557367635236016,65.53347881015274,12.909153554611231,1.6423567244745607
peg_8249,3832,3826,2766,544,516,35,457,24,72.2948248823837,14.218504966021955,13.486670151594355,0.9147935180345008
peg_8250,1311,1304,932,208,164,14,137,13,71.47239263803681,15.950920245398773,12.576687116564417,1.0736196319018405
peg_8251,1457,1437,1130,162,145,28,96,21,78.63604732080724,11.273486430062631,10.090466249130133,1.9485038274182325
peg_8252,3852,3798,2432,926,440,70,367,3,64.0337019483939,24.381253291205898,11.58504476040021,1.8430753027909426
peg_8253,28,27,0,0,27,0,27,0,0.0,0.0,100.0,0.0
peg_8254,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8255,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8256,442,442,400,1,41,8,33,0,90.49773755656109,0.22624434389140272,9.276018099547512,1.8099547511312217
peg_8257,11262,11249,10260,104,885,88,784,13,91.20810738732332,0.9245266245888524,7.86736598808783,0.7822917592674904
peg_8258,3074,3032,2735,3,294,49,237,8,90.20448548812665,0.09894459102902374,9.696569920844327,1.616094986807388
peg_8259,3,3,0,0,3,0,3,0,0.0,0.0,100.0,0.0
peg_8260,297,297,273,0,24,5,19,0,91.91919191919192,0.0,8.080808080808081,1.6835016835016836
peg_8261,424,337,87,1,249,5,179,65,25.816023738872403,0.29673590504451036,73.88724035608308,1.4836795252225519
peg_8262,9003,8989,8295,6,688,98,566,24,92.27945266436755,0.06674824785849372,7.653799087773946,1.0902213816887307
peg_8263,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8264,599,597,465,0,132,17,113,2,77.8894472361809,0.0,22.110552763819097,2.847571189279732
peg_8265,14650,14642,12684,361,1597,170,1330,97,86.62750990301872,2.4655101762054366,10.90697992077585,1.1610435732823385
peg_8266,76,76,68,2,6,0,6,0,89.47368421052632,2.6315789473684212,7.894736842105263,0.0
peg_8267,2248,2245,2058,8,179,10,164,5,91.67037861915368,0.35634743875278396,7.973273942093541,0.44543429844098
peg_8268,6413,6406,3569,1786,1051,196,847,8,55.71339369341243,27.880112394630036,16.40649391195754,3.059631595379332
peg_8269,5867,5857,2191,2847,819,69,678,72,37.40822946901144,48.60850264640601,13.98326788458255,1.1780775140857094
peg_8270,14519,14502,4356,8036,2110,163,1871,76,30.03723624327679,55.41304647634809,14.54971728037512,1.1239828989104952
peg_8271,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8272,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8273,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8274,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8275,1001,988,870,10,108,27,78,3,88.05668016194332,1.0121457489878543,10.931174089068826,2.7327935222672064
peg_8276,454,393,246,5,142,69,72,1,62.595419847328245,1.272264631043257,36.1323155216285,17.557251908396946
peg_8277,879,805,687,27,91,33,57,1,85.3416149068323,3.3540372670807455,11.304347826086957,4.099378881987578
peg_8278,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8279,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8280,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8281,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8282,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8283,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8284,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8285,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8286,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8287,255,40,0,0,40,40,0,0,0.0,0.0,100.0,100.0
peg_8288,4,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0
peg_8289,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8290,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8291,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8292,4,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0
peg_8293,1815,1770,1528,21,221,48,172,1,86.32768361581921,1.1864406779661016,12.485875706214689,2.711864406779661
peg_8294,763,732,507,31,194,48,146,0,69.26229508196721,4.2349726775956285,26.502732240437158,6.557377049180328
peg_8295,499,487,416,6,65,17,48,0,85.42094455852155,1.2320328542094456,13.347022587268993,3.490759753593429
peg_8296,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8297,21,6,0,0,6,6,0,0,0.0,0.0,100.0,100.0
peg_8298,20,18,0,0,18,18,0,0,0.0,0.0,100.0,100.0
peg_8299,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8300,14,14,0,0,14,0,0,14,0.0,0.0,100.0,0.0
peg_8301,36,17,0,0,17,3,3,11,0.0,0.0,100.0,17.647058823529413
peg_8302,56,19,0,0,19,1,18,0,0.0,0.0,100.0,5.2631578947368425
peg_8303,31,22,0,0,22,2,20,0,0.0,0.0,100.0,9.090909090909092
peg_8304,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8305,277,172,0,0,172,85,16,71,0.0,0.0,100.0,49.41860465116279
peg_8306,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8307,1264,1022,8,0,1014,206,803,5,0.7827788649706457,0.0,99.21722113502935,20.15655577299413
peg_8308,319,81,0,0,81,7,43,31,0.0,0.0,100.0,8.641975308641975
peg_8309,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8310,255,243,0,0,243,24,186,33,0.0,0.0,100.0,9.876543209876543
peg_8311,1070,1042,1,0,1041,327,708,6,0.09596928982725528,0.0,99.90403071017275,31.381957773512475
peg_8312,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8313,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8314,435,433,1,0,432,126,306,0,0.23094688221709006,0.0,99.7690531177829,29.099307159353348
peg_8315,129,129,0,0,129,125,4,0,0.0,0.0,100.0,96.89922480620154
peg_8316,4,3,0,0,3,1,2,0,0.0,0.0,100.0,33.333333333333336
peg_8317,89,35,2,0,33,31,2,0,5.714285714285714,0.0,94.28571428571429,88.57142857142857
peg_8318,1026,1008,152,0,856,318,279,259,15.079365079365079,0.0,84.92063492063492,31.547619047619047
peg_8319,293,280,19,0,261,123,74,64,6.785714285714286,0.0,93.21428571428571,43.92857142857143
peg_8320,3261,3172,1871,0,1301,353,920,28,58.984867591424965,0.0,41.015132408575035,11.128625472887768
peg_8321,6355,6338,4559,0,1779,509,1261,9,71.93120858314926,0.0,28.068791416850743,8.03092458188703
peg_8322,14042,14021,9461,0,4560,1223,3321,16,67.47735539547821,0.0,32.52264460452179,8.72263034020398
peg_8323,19038,18993,12928,0,6065,1947,4048,70,68.06718264623808,0.0,31.932817353761912,10.251145158742695
peg_8324,20,18,0,0,18,12,6,0,0.0,0.0,100.0,66.66666666666667
peg_8325,31,29,26,0,3,1,1,1,89.65517241379311,0.0,10.344827586206897,3.4482758620689653
peg_8326,49,17,0,0,17,0,17,0,0.0,0.0,100.0,0.0
peg_8327,8,7,0,0,7,2,5,0,0.0,0.0,100.0,28.571428571428573
peg_8328,272,258,182,0,76,9,66,1,70.54263565891473,0.0,29.45736434108527,3.488372093023256
peg_8329,8,7,1,1,5,2,2,1,14.285714285714286,14.285714285714286,71.42857142857143,28.571428571428573
peg_8330,51,21,1,0,20,18,2,0,4.761904761904762,0.0,95.23809523809524,85.71428571428571
peg_8331,303,299,149,0,150,30,120,0,49.83277591973244,0.0,50.16722408026756,10.033444816053512
peg_8332,114,114,9,0,105,23,82,0,7.894736842105263,0.0,92.10526315789474,20.17543859649123
peg_8333,30,30,0,0,30,0,30,0,0.0,0.0,100.0,0.0
peg_8334,110,110,31,0,79,13,66,0,28.181818181818183,0.0,71.81818181818181,11.818181818181818
peg_8335,475,446,207,0,239,23,216,0,46.412556053811656,0.0,53.587443946188344,5.15695067264574
peg_8336,1720,1716,1086,0,630,58,571,1,63.28671328671329,0.0,36.71328671328671,3.37995337995338
peg_8337,4950,4946,4180,0,766,56,708,2,84.51273756570967,0.0,15.487262434290336,1.1322280630812778
peg_8338,958,958,813,0,145,8,136,1,84.8643006263048,0.0,15.135699373695198,0.8350730688935282
peg_8339,1890,1888,1280,0,608,23,581,4,67.79661016949153,0.0,32.20338983050848,1.2182203389830508
peg_8340,12777,12606,10756,7,1843,41,1800,2,85.32444867523401,0.055529113120736155,14.620022211645248,0.3252419482785975
peg_8341,393,393,319,0,74,2,72,0,81.1704834605598,0.0,18.829516539440203,0.5089058524173028
peg_8342,6611,6594,4699,0,1895,748,1145,2,71.26175310888686,0.0,28.738246891113132,11.343645738550197
peg_8343,3192,3189,2729,0,460,7,453,0,85.57541549074945,0.0,14.424584509250549,0.21950454687989965
peg_8344,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8345,680,679,604,0,75,2,73,0,88.95434462444771,0.0,11.045655375552283,0.29455081001472755
peg_8346,14587,14563,11769,222,2572,254,2314,4,80.81439263887935,1.5244111790153128,17.661196182105336,1.7441461237382407
peg_8347,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8348,11,11,0,0,11,11,0,0,0.0,0.0,100.0,100.0
peg_8349,190,190,38,0,152,1,151,0,20.0,0.0,80.0,0.5263157894736842
peg_8350,29,29,0,0,29,6,23,0,0.0,0.0,100.0,20.689655172413794
peg_8351,45,45,3,0,42,6,36,0,6.666666666666667,0.0,93.33333333333333,13.333333333333334
peg_8352,11,11,0,0,11,8,3,0,0.0,0.0,100.0,72.72727272727273
peg_8353,1109,1101,662,0,439,244,195,0,60.12715712988192,0.0,39.87284287011808,22.161671207992732
peg_8354,117,108,21,0,87,6,81,0,19.444444444444443,0.0,80.55555555555556,5.555555555555555
peg_8355,5303,5297,4565,0,732,19,713,0,86.18085708891826,0.0,13.819142911081745,0.35869360015102886
peg_8356,1609,1605,1414,0,191,130,60,1,88.09968847352025,0.0,11.90031152647975,8.09968847352025
peg_8357,10643,10634,8077,9,2548,70,2467,11,75.95448561218733,0.08463419221365431,23.96088019559902,0.6582659394395336
peg_8358,1069,1057,832,0,225,69,153,3,78.71333964049195,0.0,21.28666035950804,6.5279091769157995
peg_8359,6520,6519,6028,0,491,27,462,2,92.46816996471851,0.0,7.531830035281485,0.4141739530602853
peg_8360,275,274,231,0,43,6,37,0,84.30656934306569,0.0,15.693430656934307,2.18978102189781
peg_8361,7854,7817,6220,0,1597,63,1459,75,79.57016758347191,0.0,20.42983241652808,0.8059357809901496
peg_8362,708,708,651,0,57,5,52,0,91.94915254237289,0.0,8.05084745762712,0.7062146892655368
peg_8363,23039,23010,19875,186,2949,178,2731,40,86.3754889178618,0.8083441981747066,12.816166883963493,0.7735767057800956
peg_8364,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8365,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8366,4,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_8367,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8368,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8369,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_8370,3470,3430,3201,42,187,53,111,23,93.32361516034986,1.2244897959183674,5.451895043731779,1.5451895043731778
peg_8371,3664,3637,3318,70,249,34,214,1,91.2290349188892,1.92466318394281,6.846301897167995,0.9348364036293648
