peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc
peg_106,816,800,720,29,51,8,40,3,90.0,3.625,6.375,1.0
peg_107,898,777,552,0,225,93,129,3,71.04247104247104,0.0,28.957528957528957,11.96911196911197
peg_108,36,34,31,0,3,0,3,0,91.17647058823529,0.0,8.823529411764707,0.0
peg_109,396,392,362,0,30,20,10,0,92.34693877551021,0.0,7.653061224489796,5.1020408163265305
peg_110,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_111,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_112,4,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0
peg_113,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_114,165,79,0,24,55,25,18,12,0.0,30.379746835443036,69.62025316455696,31.645569620253166
peg_115,1540,338,1,80,257,79,51,127,0.2958579881656805,23.668639053254438,76.03550295857988,23.37278106508876
peg_116,2327,424,0,100,324,207,22,95,0.0,23.58490566037736,76.41509433962264,48.820754716981135
peg_117,9057,7318,1,64,7253,70,182,7001,0.013664935774801858,0.8745558895873189,99.11177917463787,0.95654550423613
peg_118,492,408,0,34,374,6,11,357,0.0,8.333333333333334,91.66666666666667,1.4705882352941178
peg_119,956,835,0,48,787,98,621,68,0.0,5.748502994011976,94.25149700598803,11.736526946107784
peg_120,1185,1172,349,7,816,595,216,5,29.77815699658703,0.5972696245733788,69.62457337883959,50.767918088737204
peg_121,705,650,500,3,147,9,133,5,76.92307692307692,0.46153846153846156,22.615384615384617,1.3846153846153846
peg_122,1064,1029,595,3,431,99,329,3,57.82312925170068,0.2915451895043732,41.885325558794946,9.620991253644315
peg_123,3063,3052,2541,1,510,26,476,8,83.25688073394495,0.0327653997378768,16.71035386631717,0.8519003931847968
peg_124,5125,5118,4352,8,758,64,690,4,85.03321610003908,0.15631105900742479,14.810472840953498,1.2504884720593983
peg_125,2406,2396,2187,5,204,18,186,0,91.2771285475793,0.20868113522537562,8.514190317195325,0.7512520868113522
peg_126,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_127,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_128,20,11,0,0,11,0,0,11,0.0,0.0,100.0,0.0
peg_129,11917,11880,9831,22,2027,504,1494,29,82.75252525252525,0.18518518518518517,17.062289562289564,4.242424242424242
peg_130,926,924,783,7,134,9,122,3,84.74025974025975,0.7575757575757576,14.502164502164502,0.974025974025974
peg_131,23,21,0,0,21,19,2,0,0.0,0.0,100.0,90.47619047619048
peg_132,6774,6754,6156,18,580,49,520,11,91.14598756292567,0.26650873556411014,8.587503701510217,0.7254960023689665
peg_133,516,506,393,21,92,24,66,2,77.66798418972331,4.150197628458498,18.181818181818183,4.743083003952569
peg_134,793,775,550,1,224,11,196,17,70.96774193548387,0.12903225806451613,28.903225806451612,1.4193548387096775
peg_135,1572,1553,729,0,824,122,688,14,46.941403734707016,0.0,53.058596265292984,7.855763039278815
peg_136,4928,474,2,52,420,71,209,140,0.4219409282700422,10.970464135021096,88.60759493670886,14.978902953586498
peg_137,92,42,0,5,37,18,3,16,0.0,11.904761904761905,88.0952380952381,42.857142857142854
peg_138,543,333,0,69,264,101,48,115,0.0,20.72072072072072,79.27927927927928,30.33033033033033
peg_139,119,63,0,0,63,0,5,58,0.0,0.0,100.0,0.0
peg_140,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_141,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_142,20,11,0,0,11,11,0,0,0.0,0.0,100.0,100.0
peg_143,26,2,0,0,2,0,0,2,0.0,0.0,100.0,0.0
peg_144,184,148,0,0,148,6,0,142,0.0,0.0,100.0,4.054054054054054
peg_145,19,2,0,0,2,0,0,2,0.0,0.0,100.0,0.0
peg_146,60,59,0,0,59,50,0,9,0.0,0.0,100.0,84.7457627118644
peg_147,79,57,0,0,57,0,0,57,0.0,0.0,100.0,0.0
peg_148,778,763,295,0,468,46,363,59,38.663171690694625,0.0,61.336828309305375,6.028833551769331
peg_149,129,80,5,0,75,8,59,8,6.25,0.0,93.75,10.0
peg_150,143,116,1,0,115,1,107,7,0.8620689655172413,0.0,99.13793103448276,0.8620689655172413
peg_151,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_152,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_153,31,8,0,0,8,5,3,0,0.0,0.0,100.0,62.5
peg_154,14000,13545,8766,34,4745,622,3993,130,64.71760797342192,0.25101513473606496,35.03137689184201,4.592100406053895
peg_155,3218,2667,1411,1,1255,19,1222,14,52.90588676415448,0.03749531308586427,47.056617922759656,0.7124109486314211
peg_156,2566,2322,1465,2,855,19,832,4,63.09216192937123,0.08613264427217916,36.82170542635659,0.818260120585702
peg_157,6,6,0,0,6,0,6,0,0.0,0.0,100.0,0.0
peg_158,26,17,0,0,17,0,17,0,0.0,0.0,100.0,0.0
peg_159,8,8,0,0,8,0,8,0,0.0,0.0,100.0,0.0
peg_160,10,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_161,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_162,5,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0
peg_163,33,31,26,0,5,2,3,0,83.87096774193549,0.0,16.129032258064516,6.451612903225806
peg_164,25,25,25,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_165,40,38,38,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_166,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_167,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_168,4,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_169,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_170,14,5,0,0,5,5,0,0,0.0,0.0,100.0,100.0
peg_171,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_172,29,29,26,0,3,0,3,0,89.65517241379311,0.0,10.344827586206897,0.0
peg_173,61,59,56,0,3,0,3,0,94.91525423728814,0.0,5.084745762711864,0.0
peg_174,192,17,16,0,1,0,1,0,94.11764705882354,0.0,5.882352941176471,0.0
peg_175,1744,1738,1178,160,400,8,390,2,67.77905638665132,9.205983889528193,23.014959723820482,0.46029919447640966
peg_176,34,34,30,3,1,0,1,0,88.23529411764706,8.823529411764707,2.9411764705882355,0.0
peg_177,681,677,578,68,31,5,25,1,85.37666174298376,10.044313146233383,4.579025110782865,0.7385524372230429
peg_178,2776,2772,2173,375,224,9,214,1,78.39105339105339,13.528138528138529,8.080808080808081,0.3246753246753247
peg_179,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_180,3670,3660,2843,451,366,16,348,2,77.6775956284153,12.3224043715847,10.0,0.4371584699453552
peg_181,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_182,23,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_183,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_184,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_185,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_186,3,3,0,0,3,1,0,2,0.0,0.0,100.0,33.333333333333336
peg_187,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_188,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_189,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_190,1326,1321,1203,44,74,16,57,1,91.06737320211961,3.330809992429977,5.601816805450416,1.2112036336109009
peg_191,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_192,14,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0
peg_193,26,26,0,0,26,0,0,26,0.0,0.0,100.0,0.0
peg_194,1,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0
peg_195,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_196,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_197,1141,1141,1089,1,51,11,40,0,95.44259421560035,0.0876424189307625,4.469763365468887,0.9640666082383874
peg_198,2504,2502,2368,17,117,15,102,0,94.64428457234213,0.6794564348521183,4.676258992805756,0.5995203836930456
peg_199,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_200,6,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0
peg_201,40,37,0,0,37,0,0,37,0.0,0.0,100.0,0.0
peg_202,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_203,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_204,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_205,2909,2897,2644,61,192,35,153,4,91.26682775284777,2.105626510182948,6.627545736969279,1.2081463583016914
peg_206,1354,1346,1298,0,48,13,35,0,96.43387815750371,0.0,3.5661218424962855,0.9658246656760773
peg_207,6609,6585,5634,247,704,139,520,45,85.55808656036446,3.750949126803341,10.690964312832195,2.11085801063022
peg_208,12509,12488,9517,434,2537,1554,919,64,76.20916079436259,3.475336322869955,20.315502882767458,12.443946188340806
peg_209,10316,10283,8849,538,896,126,764,6,86.05465331129048,5.231936205387533,8.713410483321988,1.2253233492171545
peg_210,2752,2739,2119,81,539,30,486,23,77.364001460387,2.9572836801752462,19.67871485943775,1.095290251916758
peg_211,3596,3060,1552,188,1320,43,1179,98,50.71895424836601,6.143790849673203,43.13725490196079,1.4052287581699345
peg_212,1577,1569,1027,85,457,22,408,27,65.45570427023581,5.417463352453792,29.12683237731039,1.4021669853409815
peg_213,2352,2331,1023,228,1080,59,397,624,43.886743886743886,9.781209781209782,46.33204633204633,2.531102531102531
peg_214,690,688,507,25,156,15,137,4,73.69186046511628,3.633720930232558,22.674418604651162,2.1802325581395348
peg_215,2593,2561,1548,207,806,62,700,44,60.44513861772745,8.082780163998438,31.472081218274113,2.420929324482624
peg_216,4555,2733,1485,152,1096,51,975,70,54.33589462129528,5.561653860226857,40.102451518477864,1.8660812294182216
peg_217,975,965,572,211,182,23,157,2,59.27461139896373,21.865284974093264,18.860103626943005,2.383419689119171
peg_218,1146,973,536,84,353,22,300,31,55.08735868448099,8.633093525179856,36.27954779033916,2.2610483042137717
peg_219,1196,1184,694,242,248,54,165,29,58.61486486486486,20.43918918918919,20.945945945945947,4.5608108108108105
peg_220,8744,8724,6762,300,1662,337,1282,43,77.51031636863824,3.43878954607978,19.050894085281982,3.8629069234296196
peg_221,14864,14849,11752,25,3072,66,2063,943,79.14337665836084,0.1683615058253081,20.688261835813858,0.4444743753788134
peg_222,552,552,486,0,66,1,61,4,88.04347826086956,0.0,11.956521739130435,0.18115942028985507
peg_223,933,926,830,27,69,16,47,6,89.63282937365011,2.915766738660907,7.4514038876889845,1.7278617710583153
peg_224,9565,9535,7982,556,997,235,727,35,83.71263765076036,5.83114840062926,10.456213948610383,2.464604090194022
peg_225,6417,6404,4397,46,1961,50,1742,169,68.66021236727046,0.7183010618363522,30.621486570893193,0.7807620237351656
peg_226,8548,8526,7319,81,1126,48,1066,12,85.84330283837673,0.9500351864883885,13.206661975134882,0.5629838142153413
peg_227,5500,5484,4739,19,726,23,671,32,86.41502552881109,0.3464624361779723,13.238512035010942,0.4194018964259664
peg_228,13534,12689,8588,37,4064,304,3729,31,67.68066829537395,0.2915911419339585,32.027740562692095,2.3957758688627946
peg_229,14760,14738,13061,199,1478,111,1351,16,88.6212511874067,1.3502510517030806,10.028497760890216,0.7531551092414167
peg_230,14895,14863,12355,243,2265,87,1973,205,83.12588306533002,1.634932382426159,15.239184552243827,0.5853461616093656
peg_231,30704,30603,24686,896,5021,887,3914,220,80.6652942521975,2.9278175342286703,16.406888213573833,2.898408652746463
peg_232,1765,1762,1293,76,393,13,376,4,73.38251986379115,4.313280363223609,22.304199772985243,0.7377979568671964
peg_233,29072,28961,22436,299,6226,112,5450,664,77.46970063188425,1.0324229135734264,21.497876454542315,0.3867269776596112
peg_234,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_235,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_236,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_237,4496,4483,3794,22,667,35,623,9,84.63082757082312,0.49074280615659155,14.878429623020299,0.7807271916127593
peg_238,66,66,58,0,8,2,6,0,87.87878787878788,0.0,12.121212121212121,3.0303030303030303
peg_239,107,106,79,0,27,3,24,0,74.52830188679245,0.0,25.471698113207548,2.830188679245283
peg_240,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_241,762,762,541,0,221,1,214,6,70.99737532808399,0.0,29.00262467191601,0.13123359580052493
peg_242,3,3,3,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_243,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_244,24,24,8,0,16,0,4,12,33.333333333333336,0.0,66.66666666666667,0.0
peg_245,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_246,4230,4048,3477,190,381,40,321,20,85.89426877470356,4.6936758893280635,9.412055335968379,0.9881422924901185
peg_247,32,32,27,0,5,0,5,0,84.375,0.0,15.625,0.0
peg_248,336,333,303,4,26,5,21,0,90.990990990991,1.2012012012012012,7.807807807807808,1.5015015015015014
peg_249,327,321,223,0,98,6,91,1,69.47040498442368,0.0,30.529595015576323,1.8691588785046729
peg_250,182,182,162,0,20,4,15,1,89.01098901098901,0.0,10.989010989010989,2.197802197802198
peg_251,378,374,322,0,52,1,51,0,86.09625668449198,0.0,13.903743315508022,0.26737967914438504
peg_252,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_253,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_254,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_255,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_256,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_257,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_258,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_259,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_260,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_261,253,250,162,0,88,0,88,0,64.8,0.0,35.2,0.0
peg_262,3,3,1,0,2,0,2,0,33.333333333333336,0.0,66.66666666666667,0.0
peg_263,1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_264,15517,15202,13348,67,1787,107,1659,21,87.80423628469939,0.4407314826996448,11.755032232600973,0.703854755953164
peg_265,1584,1582,1484,0,98,3,95,0,93.80530973451327,0.0,6.1946902654867255,0.18963337547408343
peg_266,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_267,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_268,6,6,0,0,6,1,5,0,0.0,0.0,100.0,16.666666666666668
peg_269,422,416,208,0,208,166,42,0,50.0,0.0,50.0,39.90384615384615
peg_270,42,42,40,0,2,0,2,0,95.23809523809524,0.0,4.761904761904762,0.0
peg_271,7,7,7,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_272,2816,2801,2532,3,266,137,128,1,90.39628704034274,0.10710460549803641,9.496608354159228,4.891110317743663
peg_273,343,343,318,0,25,12,13,0,92.71137026239067,0.0,7.288629737609329,3.498542274052478
peg_274,4924,4913,4603,5,305,65,237,3,93.69020964787299,0.1017708121310808,6.208019539995929,1.3230205577040506
peg_275,316,314,225,0,89,7,81,1,71.65605095541402,0.0,28.343949044585987,2.229299363057325
peg_276,160,156,133,0,23,1,21,1,85.25641025641026,0.0,14.743589743589743,0.6410256410256411
peg_277,51,48,43,0,5,0,5,0,89.58333333333333,0.0,10.416666666666666,0.0
peg_278,21,21,20,0,1,1,0,0,95.23809523809524,0.0,4.761904761904762,4.761904761904762
peg_279,10,7,6,0,1,0,1,0,85.71428571428571,0.0,14.285714285714286,0.0
peg_280,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_281,54,10,1,0,9,6,3,0,10.0,0.0,90.0,60.0
peg_282,21,19,2,0,17,0,13,4,10.526315789473685,0.0,89.47368421052632,0.0
peg_283,13,10,3,0,7,0,7,0,30.0,0.0,70.0,0.0
peg_284,468,466,0,0,466,4,22,440,0.0,0.0,100.0,0.8583690987124464
peg_285,23,22,2,0,20,0,20,0,9.090909090909092,0.0,90.9090909090909,0.0
peg_286,1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_287,76,72,2,0,70,1,69,0,2.7777777777777777,0.0,97.22222222222223,1.3888888888888888
peg_288,49,48,3,0,45,0,45,0,6.25,0.0,93.75,0.0
peg_289,124,63,3,0,60,2,58,0,4.761904761904762,0.0,95.23809523809524,3.1746031746031744
peg_290,113,8,3,0,5,0,5,0,37.5,0.0,62.5,0.0
peg_291,2,2,2,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_292,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_293,17,17,7,0,10,4,6,0,41.1764705882353,0.0,58.8235294117647,23.529411764705884
peg_294,3,2,0,0,2,1,1,0,0.0,0.0,100.0,50.0
peg_295,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_296,20,19,0,0,19,3,16,0,0.0,0.0,100.0,15.789473684210526
