Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc,corr_perc_backsub,byprod_perc_backsub,INDEL_perc_backsub,WT_perc_backsub
1247,1204,1024,4,176,9,167,0,85.04983388704319,0.33222591362126247,14.617940199335548,0.7475083056478405,0.33222591362126247,5.436608906298057,0.0,94.23116518008068
1976,1926,1697,7,222,26,196,0,88.11007268951194,0.363447559709242,11.526479750778817,1.3499480789200415,0.363447559709242,2.2779248374840186,0.0,97.35862760280673
32,30,29,0,1,0,1,0,96.66666666666667,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,100.0
2274,2247,1418,1,828,17,811,0,63.10636404094348,0.04450378282153983,36.84913217623498,0.7565643079661771,0.04450378282153983,28.2718687317149,0.0,71.68362748546356
1199,1184,876,2,306,40,266,0,73.98648648648648,0.16891891891891891,25.844594594594593,3.3783783783783785,0.16891891891891891,17.290022323208163,1.6084668739535997,82.54105875787292
409,385,284,0,101,12,89,0,73.76623376623377,0.0,26.233766233766232,3.116883116883117,0.0,15.600039058685674,0.7001269407284445,84.39996094131433
17,15,12,0,3,0,3,0,80.0,0.0,20.0,0.0,0.0,12.842535787321063,0.0,87.15746421267893
313,309,244,0,65,18,47,0,78.96440129449839,0.0,21.035598705501616,5.825242718446602,0.0,11.2890100115445,2.511402562501183,88.7109899884555
2251,2213,2023,5,185,27,158,0,91.41436963398102,0.22593764121102575,8.359692724807953,1.2200632625395391,0.22593764121102575,0.0,0.0,99.77406235878897
1894,1869,1646,39,184,37,146,1,88.06848582129481,2.086677367576244,9.844836811128946,1.9796682718031033,2.086677367576244,1.294031702855765,0.0,96.619290929568
3966,3920,3251,23,646,61,584,1,82.93367346938776,0.5867346938775511,16.479591836734695,1.5561224489795917,0.5867346938775511,6.8426577264702395,0.7941323100284488,92.5706075796522
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2,2,1,0,1,0,1,0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0
410,7,2,0,5,5,0,0,28.571428571428573,0.0,71.42857142857143,71.42857142857143,0.0,34.66386554621849,52.3109243697479,65.33613445378151
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
4,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
15,11,6,0,5,0,5,0,54.54545454545455,0.0,45.45454545454545,0.0,0.0,12.121212121212118,0.0,87.87878787878788
19,19,12,0,7,1,6,0,63.1578947368421,0.0,36.8421052631579,5.2631578947368425,0.0,15.629984051036686,3.7480063795853273,84.37001594896331
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
15,13,0,0,13,1,12,0,0.0,0.0,100.0,7.6923076923076925,0.0,37.5,0.0,62.5
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
8,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
6460,1004,0,0,1004,1003,1,0,0.0,0.0,100.0,99.9003984063745,0.0,0.0,0.0,100.0
35,21,0,0,21,19,1,1,0.0,0.0,100.0,90.47619047619048,0.0,0.0,90.47619047619048,100.0
3,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
23,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
145,69,0,0,69,69,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
7,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
17,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
17,17,0,0,17,6,11,0,0.0,0.0,100.0,35.294117647058826,0.0,14.285714285714292,21.00840336134454,85.71428571428571
3,3,0,0,3,0,3,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
20,18,0,0,18,18,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
148,90,0,0,90,89,1,0,0.0,0.0,100.0,98.88888888888889,0.0,0.0,20.628019323671495,100.0
2,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,0.0,33.33333333333333,100.0
14,10,0,0,10,9,1,0,0.0,0.0,100.0,90.0,0.0,0.0,0.0,100.0
2,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,68.88888888888889,80.0,31.111111111111114
1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,54.90196078431372,0.0,45.09803921568628
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
152,141,127,0,14,0,14,0,90.0709219858156,0.0,9.929078014184396,0.0,0.0,5.90064199522705,0.0,94.09935800477295
431,422,395,0,27,0,27,0,93.60189573459715,0.0,6.398104265402844,0.0,0.0,0.7917666663778586,0.0,99.20823333362215
322,317,298,0,19,0,19,0,94.00630914826499,0.0,5.993690851735016,0.0,0.0,0.6112545911117859,0.0,99.38874540888821
501,485,432,0,53,34,19,0,89.0721649484536,0.0,10.927835051546392,7.010309278350515,0.0,2.399797668368821,5.316384044705655,97.60020233163118
1059,935,887,0,48,2,46,0,94.8663101604278,0.0,5.133689839572193,0.21390374331550802,0.0,0.18863489451724735,0.0,99.81136510548275
734,728,700,0,28,0,28,0,96.15384615384616,0.0,3.8461538461538463,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
751,733,683,0,50,2,48,0,93.17871759890859,0.0,6.8212824010914055,0.2728512960436562,0.0,0.0,0.0,100.0
1187,1172,1109,0,63,0,63,0,94.62457337883959,0.0,5.375426621160409,0.0,0.0,0.0,0.0,100.0
725,705,608,0,97,3,94,0,86.24113475177305,0.0,13.75886524822695,0.425531914893617,0.0,7.24046034025149,0.0,92.75953965974851
2148,2130,2022,0,108,1,107,0,94.92957746478874,0.0,5.070422535211268,0.046948356807511735,0.0,0.0,0.0,100.0
1788,1455,1348,0,107,6,101,0,92.64604810996563,0.0,7.353951890034364,0.41237113402061853,0.0,0.0,0.0,100.0
1752,1448,1334,0,114,3,111,0,92.12707182320442,0.0,7.87292817679558,0.20718232044198895,0.0,1.0070441497589382,0.0,98.99295585024106
1351,1348,773,0,575,27,545,3,57.34421364985163,0.0,42.65578635014837,2.0029673590504453,0.0,36.18761386554878,0.15491807773627686,63.81238613445122
276,276,195,0,81,4,77,0,70.65217391304348,0.0,29.347826086956523,1.4492753623188406,0.0,24.20907994101613,0.8326258248059937,75.79092005898387
11675,11646,7290,0,4356,289,4034,33,62.596599690880986,0.0,37.403400309119014,2.481538725742744,0.0,28.51550392680548,0.918340869556947,71.48449607319452
12138,12129,7421,0,4708,119,4455,134,61.18393931898755,0.0,38.81606068101245,0.9811196306373156,0.0,30.060736497387275,0.0,69.93926350261273
1235,1235,1133,0,102,7,88,7,91.74089068825911,0.0,8.259109311740891,0.5668016194331984,0.0,2.7085273958948752,0.0,97.29147260410512
670,668,111,0,557,14,542,1,16.61676646706587,0.0,83.38323353293413,2.095808383233533,0.0,77.19671460403293,0.5260946251541239,22.803285395967066
57,56,4,0,52,28,24,0,7.142857142857143,0.0,92.85714285714286,50.0,0.0,82.36933797909408,47.073170731707314,17.630662020905916
20243,20173,16250,4,3919,260,3629,30,80.55321469290637,0.019828483616715412,19.426956823476925,1.2888514350865017,0.019828483616715412,11.506670671203036,0.0,88.47350084518025
20,20,1,0,19,0,19,0,5.0,0.0,95.0,0.0,0.0,80.71428571428571,0.0,19.285714285714292
85,78,17,0,61,7,54,0,21.794871794871796,0.0,78.2051282051282,8.974358974358974,0.0,72.65657839428331,8.722152164775116,27.343421605716685
156,144,23,0,121,13,108,0,15.972222222222221,0.0,84.02777777777777,9.027777777777779,0.0,73.8556338028169,5.428403755868546,26.144366197183103
1756,1732,590,0,1142,320,820,2,34.06466512702079,0.0,65.93533487297921,18.475750577367204,0.0,57.79091841622019,17.132341677283243,42.20908158377981
8,7,0,0,7,7,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
43,21,0,0,21,21,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
230,36,0,0,36,36,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
9229,9221,6744,0,2477,108,2356,13,73.13740375230452,0.0,26.86259624769548,1.1712395618696454,0.0,16.87548284563362,0.0,83.12451715436637
957,955,823,0,132,19,111,2,86.17801047120419,0.0,13.821989528795811,1.9895287958115184,0.0,6.519280459302289,0.0,93.4807195406977
14801,14769,9970,0,4799,158,3724,917,67.50626311869456,0.0,32.49373688130544,1.069808382422642,0.0,20.159337612232804,0.0,79.8406623877672
112,112,91,3,18,0,2,16,81.25,2.6785714285714284,16.071428571428573,0.0,2.6785714285714284,1.3475021910604745,0.0,95.9739263803681
1076,468,452,7,9,0,8,1,96.58119658119658,1.4957264957264957,1.9230769230769231,0.0,0.6989137467225117,0.0,0.0,99.30108625327749
393,388,369,3,16,1,14,1,95.10309278350516,0.7731958762886598,4.123711340206185,0.25773195876288657,0.2901040888490463,0.0,0.0,99.70989591115095
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
149,5,0,0,5,5,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
7,6,0,0,6,6,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
9,6,0,6,0,0,0,0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0
5,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0
54,17,1,7,9,1,4,4,5.882352941176471,41.1764705882353,52.94117647058823,5.882352941176471,41.1764705882353,30.71895424836601,5.882352941176471,28.104575163398692
61,60,25,1,34,34,0,0,41.666666666666664,1.6666666666666667,56.666666666666664,56.666666666666664,1.6666666666666667,44.874213836477985,52.42138364779874,53.45911949685535
569,553,478,52,23,2,18,3,86.4376130198915,9.403254972875226,4.159132007233273,0.3616636528028933,9.403254972875226,0.0,0.0,90.59674502712477
1,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0
1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,77.77777777777777,100.0,22.22222222222223
401,400,329,9,62,5,56,1,82.25,2.25,15.5,1.25,1.7598039215686274,0.0,0.26960784313725483,98.24019607843137
108,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0,0.0,73.07692307692308,92.3076923076923,26.92307692307692
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,75.0,100.0,25.0
4,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
29,10,1,1,8,7,1,0,10.0,10.0,80.0,70.0,10.0,43.63636363636363,67.72727272727273,46.36363636363637
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
69,41,0,0,41,41,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
7,5,0,0,5,5,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
15,13,2,0,11,10,1,0,15.384615384615385,0.0,84.61538461538461,76.92307692307692,0.0,59.10518053375196,76.92307692307692,40.89481946624804
1400,27,1,0,26,26,0,0,3.7037037037037037,0.0,96.29629629629629,96.29629629629629,0.0,57.62962962962963,85.62962962962962,42.37037037037037
61,29,0,0,29,14,15,0,0.0,0.0,100.0,48.275862068965516,0.0,40.0,33.275862068965516,60.0
60,45,1,0,44,35,9,0,2.2222222222222223,0.0,97.77777777777777,77.77777777777777,0.0,66.69669669669669,68.31831831831832,33.30330330330331
6,6,0,0,6,3,3,0,0.0,0.0,100.0,50.0,0.0,0.0,50.0,100.0
117,40,0,0,40,31,9,0,0.0,0.0,100.0,77.5,0.0,16.66666666666667,60.83333333333333,83.33333333333333
897,136,2,0,134,134,0,0,1.4705882352941178,0.0,98.52941176470588,98.52941176470588,0.0,76.73453996983409,94.68325791855204,23.26546003016591
49,33,4,0,29,24,5,0,12.121212121212121,0.0,87.87878787878788,72.72727272727273,0.0,64.34937611408199,72.72727272727273,35.65062388591801
155,93,0,0,93,77,16,0,0.0,0.0,100.0,82.79569892473118,0.0,40.90909090909091,78.25024437927664,59.09090909090909
176,126,3,0,123,43,80,0,2.380952380952381,0.0,97.61904761904762,34.12698412698413,0.0,74.76190476190476,34.12698412698413,25.23809523809524
3,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,50.0,100.0,50.0
199,141,3,0,138,82,56,0,2.127659574468085,0.0,97.87234042553192,58.156028368794324,0.0,53.427895981087474,58.156028368794324,46.572104018912526
33,32,25,0,7,1,6,0,78.125,0.0,21.875,3.125,0.0,5.6985294117647065,1.6544117647058822,94.30147058823529
419,405,169,0,236,47,189,0,41.72839506172839,0.0,58.27160493827161,11.604938271604938,0.0,43.20884343199546,8.67606797871791,56.79115656800454
599,534,78,0,456,411,45,0,14.606741573033707,0.0,85.3932584269663,76.96629213483146,0.0,59.21524795576211,71.20712983116654,40.78475204423789
75,65,60,0,5,1,4,0,92.3076923076923,0.0,7.6923076923076925,1.5384615384615385,0.0,0.0,1.5384615384615385,100.0
1252,55,23,0,32,9,22,1,41.81818181818182,0.0,58.18181818181818,16.363636363636363,0.0,40.16380016380016,12.76003276003276,59.83619983619984
106,89,45,0,44,10,34,0,50.561797752808985,0.0,49.438202247191015,11.235955056179776,0.0,34.54458522591442,11.235955056179776,65.45541477408558
12757,12355,9828,290,2237,968,1269,0,79.54674220963173,2.347227842978551,18.10602994738972,7.834884662080129,2.347227842978551,9.036262505529258,6.3000009411498965,88.6165096514922
2916,2892,2298,14,580,60,520,0,79.46058091286307,0.48409405255878285,20.055325034578146,2.074688796680498,0.48409405255878285,10.39494767608758,0.4143114381899322,89.12095827135363
3606,3545,2962,15,568,273,295,0,83.5543018335684,0.4231311706629055,16.02256699576869,7.70098730606488,0.4231311706629055,1.0844865004126518,4.682411454671691,98.49238232892445
1928,1912,1708,5,199,40,159,0,89.33054393305439,0.2615062761506276,10.407949790794978,2.092050209205021,0.2615062761506276,0.37929649566603807,1.3279623390999586,99.35919722818333
2685,2628,2074,22,532,104,428,0,78.9193302891933,0.837138508371385,20.243531202435314,3.95738203957382,0.837138508371385,8.604797496662501,0.4192069930188853,90.55806399496612
1593,1512,1295,1,216,45,171,0,85.64814814814815,0.06613756613756613,14.285714285714286,2.9761904761904763,0.0,2.9067364650778345,1.2404141984662718,97.09326353492216
94,92,72,0,20,14,6,0,78.26086956521739,0.0,21.73913043478261,15.217391304347826,0.0,2.1265396357511293,11.10116854405727,97.87346036424887
300,297,280,0,17,0,17,0,94.27609427609427,0.0,5.723905723905724,0.0,0.0,0.0,0.0,100.0
44,43,31,0,12,0,12,0,72.09302325581395,0.0,27.906976744186046,0.0,0.0,13.62126245847176,0.0,86.37873754152824
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
294,292,226,0,66,6,60,0,77.3972602739726,0.0,22.602739726027398,2.0547945205479454,0.0,10.23600198615533,0.0,89.76399801384467
163,145,125,0,20,4,16,0,86.20689655172414,0.0,13.793103448275861,2.7586206896551726,0.0,0.0,1.5138074116468738,100.0
99,87,58,0,29,0,29,0,66.66666666666667,0.0,33.333333333333336,0.0,0.0,20.101229211858282,0.0,79.89877078814172
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1173,501,439,0,62,0,62,0,87.62475049900199,0.0,12.375249500998004,0.0,0.0,2.7726004943754887,0.0,97.2273995056245
327,321,245,0,76,0,76,0,76.32398753894081,0.0,23.67601246105919,0.0,0.0,3.60025488530162,0.0,96.39974511469838
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1079,1073,0,0,1073,1073,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
109,103,80,0,23,10,13,0,77.66990291262135,0.0,22.33009708737864,9.70873786407767,0.0,10.19136876367922,8.35999027255551,89.80863123632078
306,298,273,0,25,3,22,0,91.61073825503355,0.0,8.389261744966444,1.0067114093959733,0.0,0.0,0.5405109431955071,100.0
373,361,143,0,218,0,218,0,39.61218836565097,0.0,60.38781163434903,0.0,0.0,49.455911992771966,0.0,50.544088007228034
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
609,603,559,0,44,0,44,0,92.70315091210614,0.0,7.296849087893864,0.0,0.0,0.0,0.0,100.0
386,364,326,0,38,1,37,0,89.56043956043956,0.0,10.43956043956044,0.27472527472527475,0.0,0.0,0.0,100.0
12,7,0,0,7,7,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
6,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
69,20,0,0,20,14,0,6,0.0,0.0,100.0,70.0,0.0,0.0,70.0,100.0
119,10,0,0,10,10,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
75,9,0,0,9,9,0,0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0
44,20,0,0,20,20,0,0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
19,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
5,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
6,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0,0.0,14.285714285714292,14.285714285714292,85.71428571428571
94,9,1,0,8,1,7,0,11.11111111111111,0.0,88.88888888888889,11.11111111111111,0.0,35.72433192686356,4.781997187060478,64.27566807313644
135,53,1,0,52,43,5,4,1.8867924528301887,0.0,98.11320754716981,81.13207547169812,0.0,71.7328394490103,78.06459080912143,28.2671605509897
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
46,45,0,0,45,45,0,0,0.0,0.0,100.0,100.0,0.0,14.285714285714292,71.42857142857143,85.71428571428571
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
11018,11004,9669,1,1334,96,730,508,87.8680479825518,0.009087604507451835,12.122864412940748,0.8724100327153762,0.009087604507451835,4.665742861859465,0.12669787760724793,95.32516953363309
31604,30767,26957,52,3758,401,2535,822,87.61660220365977,0.16901225338837067,12.214385542951865,1.3033444924757045,0.16901225338837067,4.279196510961836,0.09852521536727066,95.55179123564979
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2,2,1,0,1,0,1,0,50.0,0.0,50.0,0.0,0.0,35.80246913580247,0.0,64.19753086419753
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
58,9,1,0,8,2,6,0,11.11111111111111,0.0,88.88888888888889,22.22222222222222,0.0,73.85620915032679,19.281045751633986,26.14379084967321
6,4,4,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
69,9,7,0,2,0,1,1,77.77777777777777,0.0,22.22222222222222,0.0,0.0,16.036655211912944,0.0,83.96334478808706
139,56,35,0,21,1,11,9,62.5,0.0,37.5,1.7857142857142858,0.0,26.14541832669323,0.0,73.85458167330677
2125,2020,1553,0,467,331,121,15,76.88118811881188,0.0,23.11881188118812,16.386138613861387,0.0,13.211282158598951,14.668833461945932,86.78871784140105
2135,2116,1994,0,122,0,109,13,94.234404536862,0.0,5.765595463137997,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
795,779,468,0,311,20,124,167,60.07702182284981,0.0,39.92297817715019,2.5673940949935816,0.0,31.29105635304596,1.5901953979251777,68.70894364695404
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
396,389,300,0,89,3,67,19,77.12082262210797,0.0,22.87917737789203,0.7712082262210797,0.0,16.82489762841395,0.0,83.17510237158605
3054,3036,2706,0,330,2,309,19,89.1304347826087,0.0,10.869565217391305,0.06587615283267458,0.0,3.0161620760300485,0.0,96.98383792396996
156,141,89,0,52,1,50,1,63.12056737588652,0.0,36.87943262411348,0.7092198581560284,0.0,27.740359776431355,0.0,72.25964022356865
1386,1373,1044,0,329,22,301,6,76.03787327021122,0.0,23.962126729788785,1.6023306627822287,0.0,10.562126729788785,0.8023306627822286,89.43787327021121
933,924,837,0,87,0,83,4,90.58441558441558,0.0,9.415584415584416,0.0,0.0,2.199089570223591,0.0,97.80091042977641
43,42,11,0,31,30,1,0,26.19047619047619,0.0,73.80952380952381,71.42857142857143,0.0,60.93073593073593,67.13564213564214,39.06926406926407
16,6,6,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3418,3375,2245,0,1130,775,178,177,66.51851851851852,0.0,33.48148148148148,22.962962962962962,0.0,18.55610834715312,22.465450525152015,81.44389165284687
1696,1682,1449,0,233,0,228,5,86.1474435196195,0.0,13.8525564803805,0.0,0.0,4.29624248720644,0.0,95.70375751279356
11975,11652,10853,1,798,3,732,63,93.14280810161345,0.008582217645039478,6.848609680741504,0.025746652935118436,0.008582217645039478,0.6118232113968949,0.0,99.37959457095806
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
31557,31461,29031,17,2413,30,1737,646,92.27615142557453,0.05403515463589841,7.66981341978958,0.09535615523982073,0.05403515463589841,0.0,0.0,99.9459648453641
6373,6335,5921,0,414,7,359,48,93.4648776637727,0.0,6.5351223362273085,0.11049723756906077,0.0,0.0,0.0,100.0
1474,1464,1185,0,279,98,176,5,80.94262295081967,0.0,19.057377049180328,6.693989071038251,0.0,7.1597866877345435,4.434952926459937,92.84021331226546
