Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc,corr_perc_backsub,byprod_perc_backsub,INDEL_perc_backsub,WT_perc_backsub
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
5,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
407,378,356,0,22,0,22,0,94.17989417989418,0.0,5.8201058201058204,0.0,0.0,0.0,0.0,100.0
486,479,459,0,20,1,19,0,95.82463465553236,0.0,4.175365344467641,0.20876826722338204,0.0,0.0,0.0,100.0
254,250,231,0,19,5,13,1,92.4,0.0,7.6,2.0,0.0,1.3007874015748024,0.11898512685914286,98.69921259842519
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
4,3,3,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
624,615,561,5,49,24,24,1,91.21951219512195,0.8130081300813008,7.967479674796748,3.902439024390244,0.6114967950687064,1.1664721181216855,3.046015850586717,98.22203108680961
1392,1336,1260,0,76,6,69,1,94.31137724550898,0.0,5.688622754491018,0.4491017964071856,0.0,0.0,0.0,100.0
1138,1081,1016,0,65,0,65,0,93.98704902867715,0.0,6.012950971322849,0.0,0.0,0.22328442680104565,0.0,99.77671557319896
762,730,681,0,49,0,36,13,93.28767123287672,0.0,6.712328767123288,0.0,0.0,0.0,0.0,100.0
724,716,665,0,51,6,45,0,92.87709497206704,0.0,7.122905027932961,0.8379888268156425,0.0,0.0,0.3057593767860741,100.0
1026,1018,942,0,76,5,68,3,92.5343811394892,0.0,7.465618860510806,0.4911591355599214,0.0,0.00962990642036754,0.0,99.99037009357963
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2429,1525,1421,1,103,6,96,1,93.18032786885246,0.06557377049180328,6.754098360655738,0.39344262295081966,0.029680016005083985,0.47269132547985837,0.0,99.49762865851505
2208,2173,1979,0,194,25,166,3,91.07225034514497,0.0,8.92774965485504,1.150483202945237,0.0,0.9708857667757629,0.10122642649522251,99.02911423322423
1045,1033,912,0,121,48,71,2,88.2865440464666,0.0,11.713455953533398,4.646660212971926,0.0,5.552165630952753,3.2595634387783776,94.44783436904724
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
35,35,0,0,35,35,0,0,0.0,0.0,100.0,100.0,0.0,61.702127659574465,74.46808510638297,38.297872340425535
255,233,175,0,58,36,22,0,75.10729613733906,0.0,24.892703862660944,15.450643776824034,0.0,12.025886706904737,11.086460180134793,87.97411329309526
6,6,6,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
136,133,127,0,6,2,4,0,95.48872180451127,0.0,4.511278195488722,1.5037593984962405,0.0,0.0,0.0,100.0
411,405,374,0,31,10,21,0,92.34567901234568,0.0,7.654320987654321,2.4691358024691357,0.0,2.2500656685053855,1.6606251641712633,97.74993433149461
866,438,416,0,22,9,13,0,94.9771689497717,0.0,5.0228310502283104,2.0547945205479454,0.0,0.0,0.4522304179838428,100.0
264,259,243,0,16,1,15,0,93.82239382239382,0.0,6.177606177606178,0.3861003861003861,0.0,0.0,0.0,100.0
6769,6635,6179,0,456,173,274,9,93.12735493594575,0.0,6.872645064054257,2.607385079125848,0.0,0.0,1.864527936268705,100.0
5444,5357,4607,0,750,561,182,7,85.99962665671084,0.0,14.000373343289155,10.472279260780287,0.0,7.179750357252635,9.183342633497794,92.82024964274737
2865,2836,2676,0,160,6,149,5,94.35825105782793,0.0,5.6417489421720735,0.21156558533145275,0.0,0.0,0.0,100.0
11781,11753,9087,0,2666,326,2340,0,77.31642984769846,0.0,22.68357015230154,2.773759891091636,0.0,11.42955085969704,1.5947673937711646,88.57044914030296
2914,2903,2011,0,892,574,318,0,69.27316569066483,0.0,30.72683430933517,19.77264898380985,0.0,20.068939572493065,18.72001740486248,79.93106042750694
558,545,349,0,196,4,192,0,64.03669724770643,0.0,35.96330275229358,0.7339449541284404,0.0,25.424661066110907,0.4997529166577144,74.5753389338891
4,4,0,0,4,2,2,0,0.0,0.0,100.0,50.0,0.0,0.0,25.0,100.0
5,5,0,0,5,2,3,0,0.0,0.0,100.0,40.0,0.0,0.0,40.0,100.0
159,136,22,0,114,11,103,0,16.176470588235293,0.0,83.82352941176471,8.088235294117647,0.0,73.35520985253606,6.435342732134176,26.644790147463937
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
7,7,5,0,2,0,2,0,71.42857142857143,0.0,28.571428571428573,0.0,0.0,5.238095238095244,0.0,94.76190476190476
15,15,0,0,15,15,0,0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0
164,160,39,0,121,24,97,0,24.375,0.0,75.625,15.0,0.0,54.67905405405405,11.621621621621621,45.32094594594595
1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
5,4,0,0,4,3,1,0,0.0,0.0,100.0,75.0,0.0,16.66666666666667,33.33333333333334,83.33333333333333
283,61,0,0,61,60,1,0,0.0,0.0,100.0,98.36065573770492,0.0,0.0,73.36065573770492,100.0
1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
22,6,0,0,6,3,3,0,0.0,0.0,100.0,50.0,0.0,0.0,30.0,100.0
15,6,0,0,6,3,3,0,0.0,0.0,100.0,50.0,0.0,0.0,16.666666666666664,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
283,26,0,0,26,18,8,0,0.0,0.0,100.0,69.23076923076923,0.0,0.0,0.0,100.0
28134,28058,24069,0,3989,567,3422,0,85.783020885309,0.0,14.216979114690997,2.020814028084682,0.0,3.651703206211856,0.540329505877414,96.34829679378814
3704,3700,1809,0,1891,57,1834,0,48.891891891891895,0.0,51.108108108108105,1.5405405405405406,0.0,40.72403982930298,0.0,59.27596017069702
83321,83224,70504,0,12720,189,12531,0,84.71594732288763,0.0,15.28405267711237,0.22709795251369796,0.0,6.118365250555378,0.0,93.88163474944463
25,16,0,0,16,0,16,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
12,11,0,0,11,2,9,0,0.0,0.0,100.0,18.181818181818183,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
374,371,143,6,222,204,18,0,38.544474393531,1.6172506738544474,59.83827493261455,54.98652291105121,1.6172506738544474,43.122732410620415,45.3091035562125,55.260016915525135
856,835,445,13,377,144,231,2,53.293413173652695,1.5568862275449102,45.1497005988024,17.24550898203593,1.5568862275449102,25.198961682546237,8.624819326863514,73.24415208990885
608,535,275,15,245,57,187,1,51.401869158878505,2.803738317757009,45.794392523364486,10.654205607476635,2.687323882367021,17.73851359437729,0.0,79.5741625232557
20,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
10,8,0,0,8,8,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
1094,1093,1043,0,50,6,42,2,95.42543458371455,0.0,4.574565416285453,0.5489478499542544,0.0,0.0,0.07047895043272329,100.0
5800,5743,3489,17,2237,74,2160,3,60.752220094027514,0.2960125370015671,38.95176736897092,1.2885251610656452,0.1993941795136444,27.45418282790812,0.0,72.34642299257824
2236,2226,2054,5,167,44,123,0,92.27313566936209,0.22461814914645103,7.502246181491465,1.9766397124887691,0.22461814914645103,0.0,0.7143676227271982,99.77538185085355
25,15,0,0,15,15,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
217,19,0,0,19,19,0,0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0
6936,6903,5710,363,830,45,747,38,82.71765898884543,5.258583224684919,12.02375778646965,0.651890482398957,5.258583224684919,0.0,0.0,94.74141677531509
2246,2245,2040,43,162,29,132,1,90.86859688195992,1.9153674832962138,7.216035634743875,1.2917594654788418,1.6797962229899712,0.0,0.3494744242538712,98.32020377701002
5560,2913,2544,85,284,54,227,3,87.33264675592173,2.9179539993134225,9.749399244764847,1.8537590113285274,2.8009949349859373,0.0,0.801127432381159,97.19900506501406
165,165,135,3,27,1,26,0,81.81818181818181,1.8181818181818181,16.363636363636363,0.6060606060606061,1.8181818181818181,6.0076493086201825,0.0,92.174168873198
1434,1434,1153,0,281,15,266,0,80.4044630404463,0.0,19.595536959553694,1.0460251046025104,0.0,10.008319915612283,0.0,89.99168008438772
16746,15009,5216,32,9761,42,9709,10,34.7524818442268,0.21320541008728097,65.03431274568592,0.2798321007395563,0.21320541008728097,49.879445489048756,0.0,49.90734910086396
952,935,630,5,300,31,268,1,67.37967914438502,0.5347593582887701,32.0855614973262,3.3155080213903743,0.5347593582887701,12.899514985698296,0.0,86.56572565601293
935,847,643,9,195,52,142,1,75.91499409681228,1.062573789846517,23.022432113341203,6.139315230224321,1.062573789846517,0.903473005534515,0.0,98.03395320461897
1307,727,252,14,461,143,316,2,34.66299862448418,1.9257221458046767,63.41127922971114,19.66987620357634,1.9257221458046767,35.90703474753797,7.6155468317596995,62.16724310665735
72,8,0,0,8,8,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
6,6,0,0,6,6,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
165,16,0,0,16,16,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
19,19,0,0,19,19,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
4,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0
14,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
4,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
5,5,0,0,5,5,0,0,0.0,0.0,100.0,100.0,0.0,75.0,91.66666666666667,25.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13,13,0,0,13,0,13,0,0.0,0.0,100.0,0.0,0.0,83.33333333333333,0.0,16.66666666666667
9,4,0,0,4,0,4,0,0.0,0.0,100.0,0.0,0.0,73.33333333333333,0.0,26.66666666666667
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3,3,2,0,1,1,0,0,66.66666666666667,0.0,33.333333333333336,33.333333333333336,0.0,17.333333333333336,33.333333333333336,82.66666666666666
11,6,0,0,6,0,6,0,0.0,0.0,100.0,0.0,0.0,63.33333333333334,0.0,36.66666666666666
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
204,191,6,0,185,8,176,1,3.141361256544503,0.0,96.8586387434555,4.18848167539267,0.0,87.06272037610856,3.9163728318552553,12.937279623891442
1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,76.0,0.0,24.0
24,24,2,0,22,1,21,0,8.333333333333334,0.0,91.66666666666667,4.166666666666667,0.0,75.55096418732782,3.7534435261707992,24.44903581267218
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
63,63,0,0,63,6,57,0,0.0,0.0,100.0,9.523809523809524,0.0,82.35294117647058,3.6414565826330527,17.64705882352942
2715,2070,145,0,1925,13,1910,2,7.004830917874396,0.0,92.9951690821256,0.6280193236714976,0.0,84.0983719291007,0.0,15.901628070899307
62,54,0,0,54,7,47,0,0.0,0.0,100.0,12.962962962962964,0.0,81.48148148148148,9.544159544159545,18.51851851851852
14,14,0,0,14,1,13,0,0.0,0.0,100.0,7.142857142857143,0.0,79.41176470588235,5.182072829131654,20.588235294117652
210,209,20,0,189,19,170,0,9.569377990430622,0.0,90.43062200956938,9.090909090909092,0.0,82.14803979276061,6.898460857047947,17.851960207239387
2362,978,58,0,920,27,890,3,5.930470347648262,0.0,94.06952965235173,2.7607361963190185,0.0,85.9355583604857,1.8037983972759561,14.0644416395143
17,17,3,0,14,0,14,0,17.647058823529413,0.0,82.3529411764706,0.0,0.0,71.46686522710351,0.0,28.53313477289649
3491,3466,510,0,2956,103,2853,0,14.714368147720716,0.0,85.28563185227928,2.971725331794576,0.0,76.70194086515482,0.8734897571641516,23.298059134845175
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
12,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
147,144,125,0,19,5,14,0,86.80555555555556,0.0,13.194444444444445,3.4722222222222223,0.0,3.383889640655541,2.254360246579462,96.61611035934446
747,738,670,6,62,1,59,2,90.78590785907859,0.8130081300813008,8.401084010840108,0.13550135501355012,0.8130081300813008,0.0,0.0,99.1869918699187
404,399,342,0,57,17,39,1,85.71428571428571,0.0,14.285714285714286,4.260651629072682,0.0,1.845810439560438,1.496228552149605,98.15418956043956
6416,5862,4663,189,1010,101,884,25,79.54622995564654,3.224155578300921,17.229614466052542,1.722961446605254,3.224155578300921,7.57907683164394,0.5670474681106306,89.19676759005515
2964,1940,1558,48,334,121,212,1,80.30927835051547,2.4742268041237114,17.216494845360824,6.237113402061856,2.4742268041237114,6.1127714411055045,4.3089219127001535,91.41300175477079
1185,1175,1037,46,92,21,69,2,88.25531914893617,3.9148936170212765,7.829787234042553,1.7872340425531914,3.9148936170212765,0.0,0.5114138724438353,96.08510638297872
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
258,251,0,0,251,249,1,1,0.0,0.0,100.0,99.20318725099601,0.0,0.0,59.20318725099601,100.0
4,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
27,25,0,0,25,25,0,0,0.0,0.0,100.0,100.0,0.0,0.0,66.66666666666666,100.0
245,245,0,0,245,244,0,1,0.0,0.0,100.0,99.59183673469387,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
75,68,0,0,68,68,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
4,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2272,2249,1907,43,299,14,250,35,84.79324144064029,1.9119608714984437,13.294797687861271,0.6224988883948421,1.6445811923540588,4.203888596952179,0.0,94.15153021069376
429,428,364,13,51,11,40,0,85.04672897196262,3.0373831775700935,11.91588785046729,2.5700934579439254,3.0373831775700935,1.573208722741434,0.7632398753894085,95.38940809968847
2390,2383,2174,18,191,36,153,2,91.2295425933697,0.7553503986571548,8.015107007973143,1.5107007973143096,0.7553503986571548,0.0,0.4710032547812284,99.24464960134284
1167,1159,1031,11,117,14,101,2,88.95599654874893,0.9490940465918896,10.09490940465919,1.2079378774805867,0.9490940465918896,0.7557720876825371,0.0,98.29513386572557
3140,2867,2584,27,256,64,191,1,90.1290547610743,0.9417509591907918,8.929194279734915,2.2322985699337288,0.9417509591907918,1.2324350204756556,1.5667893106744695,97.82581402033355
1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2294,2290,1792,1,497,161,258,78,78.2532751091703,0.043668122270742356,21.70305676855895,7.03056768558952,0.043668122270742356,9.203056768558952,3.5885387000822733,90.7532751091703
3804,3785,3213,8,564,57,450,57,84.887714663144,0.21136063408190225,14.900924702774109,1.5059445178335535,0.14646770741090945,4.388270582073265,0.0,95.46526171051582
3658,2556,1886,34,636,21,481,134,73.78716744913928,1.3302034428794993,24.88262910798122,0.8215962441314554,1.2759440831399442,13.54242292241421,0.0,85.18163299444585
2672,2542,1470,21,1051,49,950,52,57.82848151062156,0.8261211644374509,41.34539732494099,1.927616050354052,0.7766896271166402,26.21934690477292,0.0,73.00396346811044
4397,4381,2744,12,1625,720,896,9,62.63410180324127,0.2739100661949327,37.0919881305638,16.43460397169596,0.2739100661949327,21.770350703663215,11.931679995087773,77.95573923014186
2249,2238,1900,6,332,68,257,7,84.89722966934764,0.2680965147453083,14.83467381590706,3.038427167113494,0.2680965147453083,4.246438521789411,1.5258221250966872,95.48546496346528
234,184,4,0,180,7,31,142,2.1739130434782608,0.0,97.82608695652173,3.8043478260869565,0.0,89.26903997665596,3.30099212138897,10.73096002334404
437,418,22,0,396,93,282,21,5.2631578947368425,0.0,94.73684210526316,22.248803827751196,0.0,84.63975472662239,18.947832953964788,15.360245273377615
776,728,0,0,728,656,71,1,0.0,0.0,100.0,90.10989010989012,0.0,3.8461538461538396,43.95604395604396,96.15384615384616
1719,1667,643,0,1024,209,813,2,38.57228554289142,0.0,61.42771445710858,12.5374925014997,0.0,50.71342874282286,10.914115878123077,49.28657125717714
24,18,0,0,18,16,2,0,0.0,0.0,100.0,88.88888888888889,0.0,33.33333333333333,55.55555555555555,66.66666666666667
3,3,0,0,3,2,1,0,0.0,0.0,100.0,66.66666666666667,0.0,12.5,66.66666666666667,87.5
27,5,0,0,5,5,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
37,12,0,0,12,11,0,1,0.0,0.0,100.0,91.66666666666667,0.0,9.090909090909093,0.7575757575757649,90.9090909090909
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
175,173,144,0,29,1,28,0,83.23699421965318,0.0,16.76300578034682,0.5780346820809249,0.0,0.0,0.0,100.0
1964,1655,630,0,1025,814,176,35,38.066465256797585,0.0,61.933534743202415,49.18429003021148,0.0,41.99350475819492,40.48863785629844,58.00649524180508
2027,1970,618,0,1352,25,1316,11,31.370558375634516,0.0,68.62944162436548,1.2690355329949239,0.0,47.97280687744346,0.0,52.02719312255654
513,511,358,2,151,55,88,8,70.0587084148728,0.3913894324853229,29.549902152641877,10.76320939334638,0.15100481710070748,10.319132921872647,2.590132470269456,89.52986226102665
3172,3007,937,2,2068,32,2026,10,31.160625207848355,0.06651147322913202,68.77286331892252,1.0641835716661123,0.06651147322913202,45.912227622101,0.0,54.021260904669866
2776,1939,720,0,1219,19,1178,22,37.132542547705,0.0,62.867457452295,0.9798865394533265,0.0,40.80863392288323,0.0,59.19136607711677
187,187,155,0,32,1,30,1,82.88770053475936,0.0,17.112299465240643,0.5347593582887701,0.0,4.612299465240643,0.0,95.38770053475936
102,99,80,1,18,2,14,2,80.8080808080808,1.0101010101010102,18.181818181818183,2.0202020202020203,1.0101010101010102,1.4220416455053346,0.0,97.56785734439366
1014,999,667,1,331,13,311,7,66.76676676676676,0.1001001001001001,33.133133133133136,1.3013013013013013,0.1001001001001001,15.69615834321717,0.0,84.20374155668273
278366,278050,230349,250,47451,1297,45499,655,82.84445243661212,0.08991188635137565,17.065635677036504,0.46646286639093687,0.07399845541566595,9.045266485438795,0.0,90.88073505914554
9493,9480,7077,1,2402,46,2246,110,74.65189873417721,0.010548523206751054,25.337552742616033,0.48523206751054854,0.010548523206751054,18.26569815585091,0.0,81.72375332094234
33047,32976,25931,4,7041,450,6491,100,78.63597768073751,0.012130033964095099,21.351892285298398,1.3646288209606987,0.012130033964095099,13.26207376791913,0.0,86.72579619811677
1981,1843,954,0,889,13,863,13,51.76342919153554,0.0,48.23657080846446,0.705371676614216,0.0,23.436570808464456,0.0,76.56342919153555
1744,1728,739,0,989,410,560,19,42.7662037037037,0.0,57.2337962962963,23.72685185185185,0.0,39.50713865082945,17.908177968225328,60.49286134917055
266,265,201,2,62,9,51,2,75.84905660377359,0.7547169811320755,23.39622641509434,3.3962264150943398,0.7547169811320755,7.407854322071083,1.0706450197455024,91.83742869679685
367,351,317,0,34,4,30,0,90.31339031339031,0.0,9.686609686609687,1.1396011396011396,0.0,2.2338844363316,0.0,97.7661155636684
532,523,407,1,115,3,111,1,77.82026768642447,0.19120458891013384,21.988527724665392,0.5736137667304015,0.19120458891013384,13.025788550445855,0.0,86.78300686064401
617,615,502,0,113,5,86,22,81.6260162601626,0.0,18.3739837398374,0.8130081300813008,0.0,10.336600562267305,0.0,89.66339943773269
894,887,810,0,77,4,73,0,91.31905298759865,0.0,8.680947012401353,0.4509582863585118,0.0,1.101361363083516,0.0,98.89863863691649
29,29,26,0,3,1,1,1,89.65517241379311,0.0,10.344827586206897,3.4482758620689653,0.0,1.7678295355246352,0.0,98.23217046447536
292,290,219,0,71,20,49,2,75.51724137931035,0.0,24.482758620689655,6.896551724137931,0.0,14.348448486379521,3.721948549534756,85.65155151362048
86,84,69,0,15,6,9,0,82.14285714285714,0.0,17.857142857142858,7.142857142857143,0.0,12.142857142857142,4.5054945054945055,87.85714285714286
118,116,104,0,12,3,8,1,89.65517241379311,0.0,10.344827586206897,2.586206896551724,0.0,1.9953130231001008,0.7415467023769671,98.0046869768999
191,183,159,0,24,10,13,1,86.88524590163935,0.0,13.114754098360656,5.46448087431694,0.0,3.9042277825711817,2.6612772129897087,96.09577221742882
104,96,81,0,15,4,11,0,84.375,0.0,15.625,4.166666666666667,0.0,7.262630662020905,1.640534262485482,92.73736933797909
449,438,386,0,52,6,45,1,88.12785388127854,0.0,11.872146118721462,1.36986301369863,0.0,3.000725568468795,0.0,96.9992744315312
179,177,153,0,24,4,20,0,86.44067796610169,0.0,13.559322033898304,2.2598870056497176,0.0,3.374136848713121,0.0,96.62586315128688
218,217,185,0,32,3,29,0,85.25345622119816,0.0,14.746543778801843,1.3824884792626728,0.0,8.260501085862598,0.0,91.7394989141374
1275,1238,1066,0,172,6,148,18,86.10662358642972,0.0,13.893376413570275,0.48465266558966075,0.0,6.319960648500724,0.0,93.68003935149927
723,661,572,0,89,5,81,3,86.535552193646,0.0,13.46444780635401,0.75642965204236,0.0,3.5096966751322896,0.0,96.49030332486771
3762,3661,3136,149,376,82,278,16,85.65965583173997,4.069926249658563,10.270417918601474,2.2398251843758534,4.069926249658563,2.645681446359731,1.1154400824784536,93.2843923039817
3814,3639,3023,274,342,55,279,8,83.07227260236328,7.529541082715031,9.398186314921682,1.5114042319318495,7.473171296920217,0.0,0.0,92.52682870307979
3426,3413,2683,42,688,37,623,28,78.6111924992675,1.2305889246996777,20.158218576032816,1.0840902431878112,1.2305889246996777,11.92033311347775,0.0,86.84907796182257
1685,1668,1495,4,169,7,159,3,89.62829736211032,0.23980815347721823,10.13189448441247,0.4196642685851319,0.23980815347721823,0.3689935081223723,0.0,99.39119833840041
1482,1471,1231,0,240,78,154,8,83.68456832087016,0.0,16.315431679129844,5.302515295717199,0.0,8.300635131657588,2.898076331475522,91.69936486834241
848,738,667,0,71,10,61,0,90.37940379403794,0.0,9.620596205962059,1.3550135501355014,0.0,2.6699235602221485,0.4020987519292234,97.33007643977786
2886,2685,2490,2,193,15,171,7,92.73743016759776,0.074487895716946,7.188081936685289,0.5586592178770949,0.074487895716946,0.0,0.0,99.92551210428306
