Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc,corr_perc_backsub,byprod_perc_backsub,INDEL_perc_backsub,WT_perc_backsub
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23572,23505,20689,600,2216,621,1562,33,88.0195703041906,2.5526483726866624,9.42778132312274,2.6419910657306955,2.467469497047821,1.7616825156269993,0.7680558016761811,95.77084798732518
11702,11689,10343,355,991,336,642,13,88.48490033364702,3.037043374112413,8.478056292240568,2.8744973907092137,3.037043374112413,1.4086475518806711,1.2035462338968743,95.55430907400691
23985,23884,19750,1472,2662,977,1643,42,82.69134148383856,6.163121755149891,11.145536761011556,4.090604588846089,5.772848563916027,1.809001186109123,1.1485451472369625,92.41815024997484
41649,41535,33876,2665,4994,1128,3652,214,81.56013001083424,6.416275430359938,12.023594558805826,2.715781870711448,6.2743055989491126,2.7600630592494824,0.01835507390576918,90.96563134180141
34312,34195,28804,2356,3035,220,2739,76,84.23453721304284,6.8898961836525805,8.875566603304577,0.6433689135838573,6.254975548731945,0.9617344037580917,0.0,92.78329004750996
29560,29363,24928,1775,2660,230,2212,218,84.8959574975309,6.045022647549637,9.059019854919457,0.783298709259953,6.020856383654036,0.5283286997720431,0.0,93.45081491657392
6812,6517,3810,853,1854,340,1446,68,58.462482737455886,13.088844560380544,28.448672702163574,5.217124443762468,13.025312158855765,16.05985440483193,0.8969211400775885,70.9148334363123
5614,5571,4013,501,1057,163,860,34,72.03374618560402,8.992999461497039,18.97325435289894,2.9258660922635076,8.700173692829397,7.040604279692499,0.0,84.2592220274781
9412,9230,6560,1202,1468,405,996,67,71.07258938244854,13.022751895991332,15.90465872156013,4.387865655471289,12.792954883352497,4.07011257066009,0.7494129553563909,83.1369325459874
5754,5655,4412,535,708,238,458,12,78.01945181255526,9.460654288240494,12.519893899204243,4.2086648983200705,9.397323065947905,2.576891999267575,0.7254476722276064,88.02578493478453
7034,6979,4554,748,1677,338,1263,76,65.25290156182834,10.717867889382433,24.029230548789226,4.8431007307637195,10.455950655228426,11.038135734750462,0.3905077501455949,78.50591361002111
7497,7074,4726,656,1692,441,1161,90,66.80802940344925,9.273395532937517,23.918575063613233,6.234096692111959,9.121496798760301,12.374271266144879,1.7277675781879083,78.50423193509482
4853,4766,2993,620,1153,351,729,73,62.79899286613512,13.008812421317668,24.19219471254721,7.36466638690726,12.923706038338944,9.383684074249338,1.747645110311515,77.69260988741172
4265,4154,2699,652,803,181,577,45,64.9735194992778,15.695714973519499,19.330765527202697,4.357246027924892,15.530970327720487,4.586119728191164,0.0,79.88290994408834
5414,5277,3652,677,948,203,667,78,69.20598825090013,12.829259048701914,17.964752700397952,3.846882698502937,12.607365557577653,4.873036724066592,0.0,82.51959771835575
39234,39098,31319,2740,5039,748,4168,123,80.1038416287278,7.008031101335106,12.888127269937081,1.9131413371527954,6.667349738609656,2.3470451056084247,0.0,90.98560515578191
52237,52151,46616,340,5195,644,4339,212,89.38658894364441,0.6519529826848958,9.961458073670688,1.2348756495560966,0.32274777810737576,1.5588871377873197,0.0,98.1183650841053
3567,3555,3276,19,260,7,250,3,92.15189873417721,0.5344585091420534,7.313642756680731,0.19690576652601968,0.5344585091420534,0.0,0.0,99.46554149085794
2685,2676,2340,69,267,66,199,2,87.4439461883408,2.57847533632287,9.977578475336323,2.4663677130044843,2.419239667533061,4.245094398903202,1.192482362686013,93.33566593356373
40276,40106,34521,2126,3459,462,2861,136,86.07440283249389,5.300952475938762,8.624644691567347,1.151947339550192,5.178152639671877,1.3589877124433194,0.0,93.4628596478848
26744,26539,23944,174,2421,467,1912,42,90.22193752590528,0.6556388710953691,9.12242360299936,1.7596744413881458,0.5705324881166457,2.1720689930702823,0.0,97.25739851881308
37617,37537,33970,623,2944,276,2607,61,90.4973759224232,1.6596957668433812,7.842928310733409,0.7352745291312571,1.6224240560718568,0.25813516872819164,0.0,98.11944077519995
29679,29572,26224,433,2915,250,2604,61,88.67847964290546,1.4642229135668876,9.857297443527662,0.8453942918977411,1.312969672426006,1.5599767866564438,0.0,97.12705354091754
33066,32772,29260,444,3068,358,2605,105,89.28353472476505,1.3548150860490662,9.361650189185891,1.0923959477602831,1.3548150860490662,1.9881863274904106,0.0,96.65699858646052
28095,27988,23519,835,3634,247,3328,59,84.03244247534657,2.983421466342718,12.984136058310705,0.8825210804630556,2.8999257802864977,5.1355415690259845,0.0,91.96453265068752
35402,35325,30118,819,4388,855,3332,201,85.25973106864826,2.3184713375796178,12.421797593772116,2.4203821656050954,1.970467243413804,3.885461872175391,0.1071784808558629,94.14407088441081
48939,48730,40601,1738,6391,522,5532,337,83.31828442437923,3.566591422121896,13.115124153498872,1.0712087010055407,3.2967668081209967,4.450755992803325,0.0,92.25247719907568
4051,4038,3554,45,439,40,395,4,88.01386825160971,1.1144130757800892,10.871718672610204,0.9905894006934126,1.1144130757800892,0.9124610899936343,0.0,97.97312583422628
45391,45262,39215,1308,4739,278,4377,84,86.6400070699483,2.8898413680349964,10.470151562016703,0.6142017586496399,2.2189313387902003,1.903146573198537,0.0,95.87792208801126
69,47,0,0,47,0,6,41,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
21785,21746,19510,296,1940,308,1562,70,89.71764922284558,1.3611698703209785,8.92118090683344,1.4163524326312884,1.3140000590002239,0.14759600117306348,0.0,98.53840393982671
1736,1736,1591,10,135,25,104,6,91.64746543778801,0.576036866359447,7.776497695852535,1.4400921658986174,0.576036866359447,0.0,0.0,99.42396313364056
2651,2634,2305,9,320,23,268,29,87.50949126803341,0.3416856492027335,12.148823082763858,0.8731966590736523,0.3416856492027335,0.8963768988108267,0.0,98.76193745198644
92,66,6,0,60,4,54,2,9.090909090909092,0.0,90.9090909090909,6.0606060606060606,0.0,17.713214620431117,0.0,82.28678537956888
8171,8154,7165,11,978,113,761,104,87.8709835663478,0.13490311503556537,11.99411331861663,1.385822909001717,0.13490311503556537,2.218272720858222,0.0,97.6468241641062
432,432,383,0,49,8,41,0,88.6574074074074,0.0,11.342592592592593,1.8518518518518519,0.0,1.930827886710242,0.0,98.06917211328975
4,4,0,0,4,0,4,0,0.0,0.0,100.0,0.0,0.0,20.0,0.0,80.0
947,919,797,0,122,14,86,22,86.72470076169749,0.0,13.275299238302503,1.5233949945593035,0.0,0.43982665953937605,0.0,99.56017334046062
28,10,0,0,10,2,8,0,0.0,0.0,100.0,20.0,0.0,13.725490196078425,0.0,86.27450980392157
32743,32654,28334,1222,3098,198,2651,249,86.7703803515649,3.742267409811968,9.48735223862314,0.6063575672199424,3.7080910598461445,0.49897219761152023,0.0,95.79293674254234
1110,1109,1011,10,88,40,47,1,91.16321009918846,0.9017132551848512,7.93507664562669,3.606853020739405,0.9017132551848512,1.98025118361437,1.5534649303903287,97.11803556120078
7341,7297,6087,79,1131,256,829,46,83.41784294915719,1.0826367000137043,15.499520350829108,3.5082910785254215,1.0826367000137043,3.857305490441032,0.7160525550990133,95.06005780954527
5594,5569,4947,5,617,262,336,19,88.8310289100377,0.0897827258035554,11.079188364158735,4.704614832106302,0.0897827258035554,0.3864172798213854,0.7889521815038929,99.52379999437505
3476,3469,3263,3,203,49,143,11,94.0616892476218,0.08648025367541078,5.851830498702796,1.4125108100317094,0.08648025367541078,0.0,0.0,99.9135197463246
8670,8634,7963,2,669,142,500,27,92.22839935140144,0.02316423442205235,7.748436414176512,1.644660643965717,0.02316423442205235,0.09248178279654962,0.0,99.88435398278139
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13,6,0,0,6,3,3,0,0.0,0.0,100.0,50.0,0.0,50.0,50.0,50.0
96,86,0,0,86,33,53,0,0.0,0.0,100.0,38.372093023255815,0.0,0.0,0.0,100.0
6297,6278,5454,1,823,138,668,17,86.87480089200382,0.01592863969417012,13.109270468302007,2.1981522777954763,0.01592863969417012,2.808841283752651,1.053660146178881,97.17523007655318
1084,1074,845,0,229,4,225,0,78.6778398510242,0.0,21.32216014897579,0.37243947858473,0.0,10.711227673091546,0.37243947858473,89.28877232690846
652,648,548,0,100,8,91,1,84.5679012345679,0.0,15.432098765432098,1.2345679012345678,0.0,6.825541388382918,0.8247318356607973,93.17445861161708
39922,39826,35379,426,4021,587,3279,155,88.83392758499473,1.0696529905087129,10.09641942449656,1.4739115150906443,0.9397828606385831,0.9405752686524043,0.0,98.11964187070902
11295,11285,10204,31,1050,198,843,9,90.42091271599469,0.27470093043863536,9.30438635356668,1.7545414266725743,0.27470093043863536,1.1272142922378912,0.9027526702841586,98.59808477732348
7,7,0,0,7,2,5,0,0.0,0.0,100.0,28.571428571428573,0.0,0.0,28.571428571428573,100.0
52,38,0,0,38,7,31,0,0.0,0.0,100.0,18.42105263157895,0.0,72.72727272727272,18.42105263157895,27.27272727272728
222,198,7,0,191,32,159,0,3.5353535353535355,0.0,96.46464646464646,16.161616161616163,0.0,1.2265512265512228,0.0,98.77344877344878
3254,3102,2253,0,849,28,817,4,72.63056092843327,0.0,27.36943907156673,0.9026434558349452,0.0,10.039228298733008,0.0,89.96077170126699
871,842,727,0,115,77,36,2,86.34204275534442,0.0,13.657957244655583,9.144893111638956,0.0,3.5860147986124193,8.4254686512073,96.41398520138758
45,44,43,0,1,0,1,0,97.72727272727273,0.0,2.272727272727273,0.0,0.0,0.0,0.0,100.0
16962,16888,15155,21,1712,599,1095,18,89.73827569872098,0.12434864992894362,10.137375651350071,3.5468972051160588,0.12434864992894362,0.0,0.0,99.87565135007105
5026,5026,4634,0,392,54,300,38,92.20055710306407,0.0,7.7994428969359335,1.0744130521289295,0.0,0.0,0.0,100.0
24585,24499,22433,53,2013,358,1634,21,91.5670027348055,0.21633536062696437,8.216661904567534,1.4612841340462877,0.14717906740428116,0.0,0.2856271492606721,99.85282093259572
6900,6861,6135,0,726,50,666,10,89.41845212068212,0.0,10.581547879317883,0.7287567409998542,0.0,2.1015478793178826,0.0,97.89845212068212
3491,3418,1948,1,1469,47,1417,5,56.99239321240491,0.029256875365710942,42.978349912229376,1.3750731421884144,0.029256875365710942,10.385757319636781,0.0,89.5849858049975
2132,2082,1768,10,304,57,244,3,84.91834774255524,0.4803073967339097,14.601344860710855,2.7377521613832854,0.4803073967339097,2.421857681223674,1.4557008793320032,97.09783492204241
187,187,174,0,13,0,11,2,93.04812834224599,0.0,6.951871657754011,0.0,0.0,0.0,0.0,100.0
442,208,20,1,187,4,183,0,9.615384615384615,0.4807692307692308,89.90384615384616,1.9230769230769231,0.4807692307692308,61.97088525999141,0.805758487322733,37.548345509239354
37,26,15,0,11,0,10,1,57.69230769230769,0.0,42.30769230769231,0.0,0.0,22.699849170437403,0.0,77.3001508295626
678,522,17,0,505,459,45,1,3.256704980842912,0.0,96.74329501915709,87.93103448275862,0.0,61.706798668792125,76.2522023659703,38.293201331207875
385,227,28,0,199,3,138,58,12.334801762114537,0.0,87.66519823788546,1.3215859030837005,0.0,56.48872764965017,0.0,43.51127235034983
64,62,31,0,31,3,28,0,50.0,0.0,50.0,4.838709677419355,0.0,33.47107438016529,4.0122633964276195,66.52892561983471
591,421,15,0,406,12,169,225,3.5629453681710213,0.0,96.43705463182899,2.8503562945368173,0.0,60.325943520717864,0.7670229612034842,39.674056479282136
239,153,16,0,137,28,109,0,10.457516339869281,0.0,89.54248366013071,18.30065359477124,0.0,64.16934933177251,16.061847624621986,35.83065066822749
31,30,13,0,17,0,17,0,43.333333333333336,0.0,56.666666666666664,0.0,0.0,30.990990990990984,0.0,69.00900900900902
462,421,25,0,396,87,309,0,5.938242280285036,0.0,94.06175771971496,20.665083135391924,0.0,67.25763400837475,19.118691382814603,32.74236599162525
70,68,19,0,49,4,44,1,27.941176470588236,0.0,72.05882352941177,5.882352941176471,0.0,47.56902761104442,3.1612645058023214,52.43097238895558
727,590,23,1,566,175,390,1,3.8983050847457625,0.1694915254237288,95.9322033898305,29.661016949152543,0.1694915254237288,63.47147040553731,25.472535273759874,36.35903806903896
427,258,27,1,230,1,229,0,10.465116279069768,0.3875968992248062,89.14728682170542,0.3875968992248062,0.3875968992248062,51.244061015253806,0.0,48.36834208552139
12,12,12,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
182,180,71,0,109,9,99,1,39.44444444444444,0.0,60.55555555555556,5.0,0.0,32.17717717717718,0.0,67.82282282282281
112,59,0,0,59,3,56,0,0.0,0.0,100.0,5.084745762711864,0.0,36.36363636363637,0.0,63.63636363636363
35,20,0,0,20,3,17,0,0.0,0.0,100.0,15.0,0.0,33.33333333333333,1.666666666666666,66.66666666666667
338,325,32,0,293,61,232,0,9.846153846153847,0.0,90.15384615384616,18.76923076923077,0.0,60.98717948717949,10.435897435897436,39.01282051282051
268,222,15,2,205,4,163,38,6.756756756756757,0.9009009009009009,92.34234234234235,1.8018018018018018,0.9009009009009009,59.44760550023709,0.0,39.65149359886201
314,229,15,5,209,86,123,0,6.550218340611353,2.183406113537118,91.26637554585153,37.55458515283843,2.183406113537118,56.50701725708148,29.533194778506875,41.309576629381404
53,50,22,0,28,1,27,0,44.0,0.0,56.0,2.0,0.0,38.45614035087719,1.1228070175438596,61.54385964912281
14,14,12,0,2,0,2,0,85.71428571428571,0.0,14.285714285714286,0.0,0.0,3.541912632821722,0.0,96.45808736717828
177,176,89,0,87,3,84,0,50.56818181818182,0.0,49.43181818181818,1.7045454545454546,0.0,22.96122994652406,0.0,77.03877005347594
450,427,53,0,374,183,191,0,12.412177985948478,0.0,87.58782201405153,42.857142857142854,0.0,67.79086769933072,37.78100072516316,32.20913230066928
5,5,1,0,4,1,3,0,20.0,0.0,80.0,20.0,0.0,52.0,20.0,48.0
117,104,1,0,103,42,61,0,0.9615384615384616,0.0,99.03846153846153,40.38461538461539,0.0,52.6098901098901,26.098901098901102,47.3901098901099
147,115,0,0,115,89,26,0,0.0,0.0,100.0,77.3913043478261,0.0,38.09523809523809,58.34368530020704,61.90476190476191
11,11,9,0,2,0,2,0,81.81818181818181,0.0,18.181818181818183,0.0,0.0,0.6635700066357018,0.0,99.3364299933643
2,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0,0.0,82.05128205128204,0.0,17.948717948717956
188,185,113,1,71,9,62,0,61.08108108108108,0.5405405405405406,38.37837837837838,4.864864864864865,0.5405405405405406,14.167852062588903,1.180654338549076,85.29160739687056
73,66,1,0,65,6,47,12,1.5151515151515151,0.0,98.48484848484848,9.090909090909092,0.0,67.32906959037612,2.0557332115121065,32.67093040962388
115,108,10,1,97,16,78,3,9.25925925925926,0.9259259259259259,89.81481481481481,14.814814814814815,0.9259259259259259,61.88185392096006,5.876267328781296,37.192220153114015
42,41,31,5,5,1,4,0,75.60975609756098,12.195121951219512,12.195121951219512,2.4390243902439024,12.195121951219512,1.34102942452912,0.0,86.46384862425137
22,22,15,1,6,2,4,0,68.18181818181819,4.545454545454546,27.272727272727273,9.090909090909092,4.545454545454546,13.31923890063425,5.919661733615223,82.1353065539112
130,103,11,4,88,21,63,4,10.679611650485437,3.883495145631068,85.4368932038835,20.388349514563107,3.883495145631068,52.103559870550164,13.470110520852415,44.01294498381877
20,20,12,1,7,1,3,3,60.0,5.0,35.0,5.0,4.473684210526316,23.42105263157895,1.5789473684210522,72.10526315789474
450,261,7,4,250,96,148,6,2.681992337164751,1.5325670498084292,95.78544061302682,36.7816091954023,1.5325670498084292,61.56084168254554,25.551662671338125,36.906591267646036
169,146,0,0,146,38,76,32,0.0,0.0,100.0,26.027397260273972,0.0,54.54545454545455,12.391033623910335,45.45454545454545
466,340,2,0,338,97,213,28,0.5882352941176471,0.0,99.41176470588235,28.529411764705884,0.0,58.888888888888886,15.457516339869285,41.111111111111114
179,162,13,0,149,17,127,5,8.024691358024691,0.0,91.9753086419753,10.493827160493828,0.0,56.80581711655157,3.7141661435446753,43.19418288344843
23,21,1,0,20,0,19,1,4.761904761904762,0.0,95.23809523809524,0.0,0.0,56.64160401002506,0.0,43.35839598997494
38,38,29,1,8,5,3,0,76.3157894736842,2.6315789473684212,21.05263157894737,13.157894736842104,2.6315789473684212,10.164379429950236,10.006032272658723,87.20404162268134
2,2,2,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
154,98,0,0,98,70,26,2,0.0,0.0,100.0,71.42857142857143,0.0,0.0,14.285714285714285,100.0
8,8,0,0,8,6,2,0,0.0,0.0,100.0,75.0,0.0,0.0,75.0,100.0
180,48,0,0,48,27,10,11,0.0,0.0,100.0,56.25,0.0,0.0,56.25,100.0
538,374,5,3,366,63,227,76,1.3368983957219251,0.8021390374331551,97.86096256684492,16.844919786096256,0.8021390374331551,61.21712695040656,5.886015676507215,37.98073401216028
22,13,0,0,13,7,6,0,0.0,0.0,100.0,53.84615384615385,0.0,0.0,3.8461538461538467,100.0
77,48,0,0,48,21,27,0,0.0,0.0,100.0,43.75,0.0,0.0,0.0,100.0
193,43,0,0,43,31,12,0,0.0,0.0,100.0,72.09302325581395,0.0,0.0,13.75968992248061,100.0
131,61,0,0,61,10,31,20,0.0,0.0,100.0,16.39344262295082,0.0,55.14705882352941,0.9522661523625828,44.85294117647059
1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
159,100,0,0,100,89,2,9,0.0,0.0,100.0,89.0,0.0,0.0,60.42857142857143,100.0
38,7,0,0,7,7,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
412,298,0,0,298,216,58,24,0.0,0.0,100.0,72.48322147651007,0.0,4.347826086956516,50.74409104172746,95.65217391304348
73,70,0,0,70,10,60,0,0.0,0.0,100.0,14.285714285714286,0.0,72.72727272727272,14.285714285714286,27.27272727272728
51,51,0,0,51,1,50,0,0.0,0.0,100.0,1.9607843137254901,0.0,60.81081081081081,0.0,39.18918918918919
625,573,206,0,367,71,295,1,35.95113438045375,0.0,64.04886561954625,12.390924956369982,0.0,52.07703463363076,10.278248900031954,47.92296536636924
142,138,2,0,136,25,111,0,1.4492753623188406,0.0,98.55072463768116,18.115942028985508,0.0,83.68585977281629,14.512338425381904,16.314140227183714
29,29,0,0,29,1,28,0,0.0,0.0,100.0,3.4482758620689653,0.0,72.58064516129032,0.0,27.41935483870968
1375,1373,714,1,658,153,505,0,52.00291332847779,0.07283321194464676,47.92425345957757,11.143481427530954,0.07283321194464676,39.848480777623436,8.950061686753287,60.078686010431916
213,212,4,0,208,0,204,4,1.8867924528301887,0.0,98.11320754716981,0.0,0.0,88.92685584113306,0.0,11.073144158866938
35,35,0,0,35,2,33,0,0.0,0.0,100.0,5.714285714285714,0.0,90.41916167664671,2.72027373823781,9.58083832335329
1820,1802,1235,0,567,56,502,9,68.53496115427303,0.0,31.46503884572697,3.1076581576026636,0.0,22.239526317253166,0.3741729639807958,77.76047368274683
12,12,0,0,12,4,8,0,0.0,0.0,100.0,33.333333333333336,0.0,0.0,33.333333333333336,100.0
25,20,0,0,20,4,16,0,0.0,0.0,100.0,20.0,0.0,0.0,1.8181818181818166,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
6,6,0,0,6,6,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
4,2,0,0,2,0,0,2,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
52,50,0,0,50,11,38,1,0.0,0.0,100.0,22.0,0.0,0.0,7.7142857142857135,100.0
46,41,0,0,41,0,0,41,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
9,3,0,0,3,0,0,3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
36,27,0,0,27,3,0,24,0.0,0.0,100.0,11.11111111111111,0.0,100.0,11.11111111111111,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
6,4,0,0,4,0,0,4,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
186,186,44,0,142,12,117,13,23.655913978494624,0.0,76.34408602150538,6.451612903225806,0.0,67.55287723029659,6.176887628500531,32.44712276970341
19,15,0,0,15,4,11,0,0.0,0.0,100.0,26.666666666666668,0.0,82.91457286432161,22.646566164154105,17.085427135678387
29,29,1,0,28,1,7,20,3.4482758620689653,0.0,96.55172413793103,3.4482758620689653,0.0,68.7256371814093,0.0,31.274362818590703
44,44,15,0,29,1,28,0,34.09090909090909,0.0,65.9090909090909,2.272727272727273,0.0,55.44077134986226,0.6198347107438018,44.55922865013774
219,194,38,0,156,12,140,4,19.587628865979383,0.0,80.41237113402062,6.185567010309279,0.0,71.03306078919303,4.254532527550658,28.96693921080697
