Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc,corr_perc_backsub,byprod_perc_backsub,INDEL_perc_backsub,WT_perc_backsub
612,239,225,0,14,1,13,0,94.14225941422595,0.0,5.857740585774058,0.41841004184100417,0.0,0.0,0.0,100.0
759,745,674,0,71,3,67,1,90.46979865771812,0.0,9.53020134228188,0.40268456375838924,0.0,2.387344199424736,0.0,97.61265580057527
80,79,0,0,79,78,0,1,0.0,0.0,100.0,98.73417721518987,0.0,0.0,78.73417721518987,100.0
45,37,0,0,37,0,34,3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
134,68,0,0,68,67,0,1,0.0,0.0,100.0,98.52941176470588,0.0,0.0,89.43850267379679,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
78,11,0,0,11,2,0,9,0.0,0.0,100.0,18.181818181818183,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
5,4,0,0,4,0,0,4,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
49,15,0,0,15,11,0,4,0.0,0.0,100.0,73.33333333333333,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
6,5,0,0,5,1,0,4,0.0,0.0,100.0,20.0,0.0,0.0,0.0,100.0
2,2,0,0,2,0,0,2,0.0,0.0,100.0,0.0,0.0,72.22222222222223,0.0,27.77777777777777
1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,50.0
7,7,0,0,7,1,6,0,0.0,0.0,100.0,14.285714285714286,0.0,0.0,14.285714285714286,100.0
60,60,0,0,60,0,60,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
97,61,0,0,61,52,1,8,0.0,0.0,100.0,85.24590163934427,0.0,89.0745501285347,84.60322811749337,10.925449871465304
2,2,0,0,2,1,0,1,0.0,0.0,100.0,50.0,0.0,78.28947368421052,48.68421052631579,21.71052631578948
243,186,5,0,181,93,47,41,2.6881720430107525,0.0,97.31182795698925,50.0,0.0,85.82140331086102,47.16902581182348,14.178596689138985
2,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,14.285714285714292,100.0,85.71428571428571
6115,6111,5773,99,239,5,231,3,94.46899034527901,1.6200294550810015,3.9109801996399933,0.08181966944853543,1.6200294550810015,0.0,0.0,98.379970544919
185,184,165,2,17,4,13,0,89.67391304347827,1.0869565217391304,9.23913043478261,2.1739130434782608,1.0869565217391304,0.0,0.0,98.91304347826087
8014,8009,7571,76,362,7,355,0,94.53115245348982,0.9489324509926332,4.5199150955175424,0.08740167311774254,0.9489324509926332,0.0,0.0,99.05106754900737
1115,899,17,0,882,48,49,785,1.8909899888765296,0.0,98.10901001112347,5.339265850945495,0.0,41.745373647487106,5.339265850945495,58.254626352512894
268,236,0,0,236,179,28,29,0.0,0.0,100.0,75.84745762711864,0.0,0.0,29.69361147327249,100.0
444,305,1,0,304,53,123,128,0.32786885245901637,0.0,99.67213114754098,17.37704918032787,0.0,19.67213114754098,8.805620608899298,80.32786885245902
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
117,76,0,0,76,10,66,0,0.0,0.0,100.0,13.157894736842104,0.0,0.0,13.157894736842104,100.0
8,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
7,7,0,0,7,1,6,0,0.0,0.0,100.0,14.285714285714286,0.0,73.91304347826087,14.285714285714286,26.086956521739125
23018,22999,21428,150,1421,80,1336,5,93.16926822905344,0.6522022696638984,6.178529501282664,0.3478412104874125,0.6522022696638984,0.0,0.0,99.3477977303361
49,15,0,0,15,4,9,2,0.0,0.0,100.0,26.666666666666668,0.0,0.0,0.0,100.0
94,51,0,0,51,3,37,11,0.0,0.0,100.0,5.882352941176471,0.0,0.0,5.882352941176471,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
89,32,0,0,32,19,0,13,0.0,0.0,100.0,59.375,0.0,0.0,0.0,100.0
11,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
129,100,0,0,100,93,0,7,0.0,0.0,100.0,93.0,0.0,0.0,86.75,100.0
2,2,0,0,2,0,0,2,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
161,76,0,0,76,60,1,15,0.0,0.0,100.0,78.94736842105263,0.0,0.0,28.94736842105263,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
4,4,0,0,4,0,4,0,0.0,0.0,100.0,0.0,0.0,37.5,0.0,62.5
4,4,0,0,4,1,3,0,0.0,0.0,100.0,25.0,0.0,22.22222222222223,13.88888888888889,77.77777777777777
20,20,0,0,20,0,19,1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
23,23,0,0,23,20,2,1,0.0,0.0,100.0,86.95652173913044,0.0,0.0,81.95652173913044,100.0
7,7,0,0,7,1,3,3,0.0,0.0,100.0,14.285714285714286,0.0,92.47648902821317,13.658755038065383,7.523510971786834
70,37,5,0,32,4,9,19,13.513513513513514,0.0,86.48648648648648,10.81081081081081,0.0,76.10329736411319,8.58584171315939,23.89670263588681
259,140,52,0,88,25,10,53,37.142857142857146,0.0,62.857142857142854,17.857142857142858,0.0,55.8025974025974,16.62077922077922,44.1974025974026
6501,5421,5086,20,315,5,306,4,93.82032835270245,0.3689356207341819,5.810736026563364,0.09223390518354548,0.3386142138209012,0.0,0.0,99.6613857861791
121,121,116,0,5,0,5,0,95.86776859504133,0.0,4.132231404958677,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3977,3973,3662,17,294,67,222,5,92.17216209413542,0.4278882456581928,7.399949660206393,1.686383085829348,0.4278882456581928,0.0,0.0,99.5721117543418
3,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
5494,5095,3069,0,2026,186,1231,609,60.23552502453386,0.0,39.76447497546614,3.650637880274779,0.0,29.81123516250689,2.3814328034544716,70.18876483749311
99,83,53,0,30,12,7,11,63.855421686746986,0.0,36.144578313253014,14.457831325301205,0.0,26.432348097425674,13.018982404437896,73.56765190257433
721,573,354,0,219,55,75,89,61.78010471204188,0.0,38.21989528795812,9.598603839441536,0.0,29.1195850501091,8.978128141406374,70.8804149498909
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
148,148,140,0,8,2,5,1,94.5945945945946,0.0,5.405405405405405,1.3513513513513513,0.0,0.0,0.0,100.0
942,942,585,16,341,63,275,3,62.10191082802548,1.6985138004246285,36.19957537154989,6.687898089171974,1.6985138004246285,27.146650580463536,4.877313130954704,71.15483561911184
18270,18262,6314,197,11751,5568,5466,717,34.57452633884569,1.0787427444967692,64.34673091665753,30.489541123644727,1.0787427444967692,50.375099710983775,26.659753889602175,48.54615754451945
19761,19731,4961,735,14035,12323,1666,46,25.143175713344483,3.725102630378592,71.13172165627692,62.45502001925903,3.6153933599452404,58.29573701557479,59.492869717558534,38.088869624479976
34637,34613,4949,1748,27916,24759,3103,54,14.298096091064052,5.0501256753243,80.65177823361165,71.53092768612949,4.933439560971908,66.5911014541484,68.73046094167208,28.475458984879694
21948,21733,10486,935,10312,6583,3682,47,48.24920627616988,4.302213224129204,47.44858049970092,30.290341876409148,4.196112428373236,34.61038421322877,28.327477154923738,61.193503358398
1684,1684,1040,7,637,184,452,1,61.757719714964374,0.4156769596199525,37.826603325415675,10.926365795724466,0.4156769596199525,30.95525829617591,10.341570474087039,68.62906474420414
46219,45682,11201,1439,33042,18627,14310,105,24.519504399982488,3.150037213782234,72.33045838623528,40.775360098069264,3.079738444010705,60.41481690996111,37.78766238277928,36.50544464602818
868,859,457,12,390,195,102,93,53.20139697322468,1.3969732246798603,45.40162980209546,22.70081490104773,1.3969732246798603,38.47855287901854,21.546968747201575,60.1244738963016
42834,42754,16026,1231,25497,11719,13381,397,37.48421200355522,2.8792627590400897,59.63652523740469,27.410300790569302,2.808641290113536,49.96138399446684,25.574142598478907,47.22997471541962
23,13,0,0,13,6,0,7,0.0,0.0,100.0,46.15384615384615,0.0,72.72727272727272,37.06293706293706,27.27272727272728
958,953,421,116,416,145,269,2,44.17628541448059,12.17208814270724,43.65162644281217,15.21511017838405,12.061468673680691,35.68702467290067,14.108915488118562,52.25150665341864
43096,42820,14104,1025,27691,10452,16830,409,32.93787949556282,2.393741242410089,64.66837926202709,24.4091546006539,2.308417010328178,50.717867316634596,22.23338668256516,46.973715673037226
67008,66830,11514,1338,53978,35712,18144,122,17.22878946580877,2.0020948675744425,80.76911566661678,53.43707915606763,1.9503484251423597,67.18567452819505,50.177053282846416,30.863977046662583
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
259,153,0,0,153,58,23,72,0.0,0.0,100.0,37.908496732026144,0.0,71.21212121212122,33.3630421865716,28.787878787878782
247,69,0,0,69,60,6,3,0.0,0.0,100.0,86.95652173913044,0.0,65.42056074766356,85.08736286062576,34.57943925233644
12,11,0,0,11,2,1,8,0.0,0.0,100.0,18.181818181818183,0.0,84.0909090909091,16.666666666666668,15.909090909090907
5362,703,13,0,690,48,100,542,1.8492176386913228,0.0,98.15078236130867,6.827880512091038,0.0,81.9891661996925,6.491180175390702,18.010833800307495
84604,81265,18291,542,62432,30801,30084,1547,22.507844705592813,0.6669537931458808,76.8252015012613,37.90192579831416,0.6669537931458808,65.11848554315903,35.34493257588656,34.214560663695096
1156,1148,532,2,614,297,316,1,46.34146341463415,0.17421602787456447,53.48432055749129,25.871080139372822,0.17421602787456447,45.48858494981538,24.378542825939984,54.33719902231005
83960,83685,13307,832,69546,28888,38624,2034,15.9012965286491,0.9942044571906554,83.10449901416024,34.519925912648624,0.9942044571906554,70.89907438098994,31.852073533813588,28.106721161819394
838,739,12,0,727,398,300,29,1.6238159675236807,0.0,98.37618403247632,53.85656292286874,0.0,85.1135845629803,53.19343294939394,14.886415437019707
114,103,1,0,102,4,64,34,0.970873786407767,0.0,99.02912621359224,3.883495145631068,0.0,86.2308615715098,2.798896447149506,13.769138428490194
82,80,2,0,78,30,40,8,2.5,0.0,97.5,37.5,0.0,83.04913294797689,37.30732177263969,16.950867052023114
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3369,3226,1141,0,2085,763,1153,169,35.36887786732796,0.0,64.63112213267203,23.651580905145693,0.0,52.6289097432915,22.37945701134038,47.3710902567085
177,163,0,0,163,163,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
18,13,0,0,13,3,10,0,0.0,0.0,100.0,23.076923076923077,0.0,85.31855955678671,21.69188152567654,14.68144044321329
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
473,463,220,0,243,57,179,7,47.51619870410367,0.0,52.48380129589633,12.311015118790497,0.0,43.44694041599145,11.716484797744123,56.55305958400855
1046,1046,71,857,118,81,35,2,6.7877629063097515,81.93116634799235,11.281070745697896,7.74378585086042,81.50228857815675,2.0601986942325645,4.16980443556378,16.43751272761068
2335,2327,1337,794,196,8,184,4,57.45595186935969,34.12118607649334,8.42286205414697,0.3437902879243661,33.829108675982205,0.0,0.0,66.17089132401779
1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
3783,3729,989,2143,597,118,470,9,26.521855725395547,57.468490211853045,16.00965406275141,3.1643872351836952,57.21723393044601,4.667227644948104,1.405593265334449,38.11553842460589
334,332,62,255,15,1,14,0,18.674698795180724,76.80722891566265,4.518072289156627,0.30120481927710846,76.68300531317817,0.0,0.0,23.31699468682183
1356,1345,767,465,113,35,72,6,57.026022304832715,34.572490706319705,8.401486988847584,2.6022304832713754,34.525454017702586,0.0,0.0,65.47454598229741
1729,1726,108,1531,87,3,79,5,6.257242178447277,88.70220162224797,5.040556199304751,0.17381228273464658,88.16680602438956,0.0,0.0,11.833193975610442
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3,3,0,3,0,0,0,0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0
10,5,0,0,5,2,0,3,0.0,0.0,100.0,40.0,0.0,81.55339805825243,36.44012944983819,18.446601941747574
96,7,2,0,5,5,0,0,28.571428571428573,0.0,71.42857142857143,71.42857142857143,0.0,54.49308755760369,68.20276497695853,45.50691244239631
219,111,55,0,56,24,26,6,49.549549549549546,0.0,50.450450450450454,21.62162162162162,0.0,40.11132720810141,19.22294502939664,59.88867279189859
64,21,2,0,19,1,3,15,9.523809523809524,0.0,90.47619047619048,4.761904761904762,0.0,78.36792836792837,3.0525030525030528,21.63207163207163
4,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27,8,0,0,8,0,1,7,0.0,0.0,100.0,0.0,0.0,70.26022304832713,0.0,29.739776951672866
7,3,0,0,3,1,0,2,0.0,0.0,100.0,33.333333333333336,0.0,47.61904761904762,26.190476190476193,52.38095238095238
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1350,978,309,0,669,299,356,14,31.595092024539877,0.0,68.40490797546012,30.572597137014316,0.0,55.71003046989219,27.380317998187294,44.28996953010781
2,2,0,2,0,0,0,0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0
7736,7710,954,5810,946,239,685,22,12.373540856031129,75.35667963683528,12.269779507133594,3.099870298313878,74.66454231679099,1.2509533720283894,1.1065148165863035,24.084504311180623
4830,4830,230,4311,289,49,234,6,4.761904761904762,89.25465838509317,5.98343685300207,1.0144927536231885,89.08840734602417,0.0,0.10011203874372043,10.91159265397583
158,156,36,107,13,0,10,3,23.076923076923077,68.58974358974359,8.333333333333334,0.0,68.58974358974359,0.0,0.0,31.41025641025641
1588,1569,206,1183,180,46,133,1,13.129381771829191,75.39834289356278,11.47227533460803,2.9318036966220524,75.39834289356278,0.0,0.0,24.601657106437216
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,88.57938718662953,0.0,11.420612813370468
21,21,2,0,19,19,0,0,9.523809523809524,0.0,90.47619047619048,90.47619047619048,0.0,81.55057064147974,89.4844549390004,18.449429358520263
1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,79.71014492753623,97.10144927536231,20.289855072463766
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
190,33,14,0,19,9,10,0,42.42424242424242,0.0,57.57575757575758,27.272727272727273,0.0,46.69492856021354,25.200188412623646,53.30507143978646
5,5,3,0,2,0,2,0,60.0,0.0,40.0,0.0,0.0,28.64541832669323,0.0,71.35458167330677
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25,10,0,0,10,0,0,10,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
245,208,0,0,208,6,0,202,0.0,0.0,100.0,2.8846153846153846,0.0,0.0,2.8846153846153846,100.0
346,191,0,0,191,11,1,179,0.0,0.0,100.0,5.7591623036649215,0.0,100.0,5.7591623036649215,0.0
22,13,0,0,13,8,0,5,0.0,0.0,100.0,61.53846153846154,0.0,0.0,0.0,100.0
6672,5626,3407,1675,544,65,473,6,60.558123000355494,29.77248489157483,9.669392108069676,1.1553501599715605,29.184249597457182,0.0,0.27299721879509,70.81575040254282
4092,4086,2876,914,296,29,263,4,70.38668624571709,22.369065100342635,7.244248653940284,0.7097405775819873,22.274368130645666,0.0,0.0,77.72563186935433
2328,2286,1995,127,164,5,146,13,87.27034120734908,5.555555555555555,7.1741032370953635,0.21872265966754156,5.555555555555555,0.0,0.0,94.44444444444444
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
399,119,0,0,119,2,0,117,0.0,0.0,100.0,1.680672268907563,0.0,100.0,1.680672268907563,0.0
241,119,0,0,119,1,1,117,0.0,0.0,100.0,0.8403361344537815,0.0,0.0,0.8403361344537815,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
18,17,0,0,17,11,0,6,0.0,0.0,100.0,64.70588235294117,0.0,0.0,44.705882352941174,100.0
8,4,0,0,4,0,0,4,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
350,240,0,0,240,61,1,178,0.0,0.0,100.0,25.416666666666668,0.0,4.0,17.416666666666668,96.0
24,5,0,0,5,0,0,5,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
1675,86,0,0,86,0,0,86,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
32,8,0,0,8,0,0,8,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
17,14,0,0,14,0,0,14,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
7,4,0,0,4,0,0,4,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
113,112,0,0,112,0,0,112,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
15,13,0,0,13,0,0,13,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
16,10,0,0,10,0,0,10,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
14,13,0,0,13,1,0,12,0.0,0.0,100.0,7.6923076923076925,0.0,100.0,7.6923076923076925,0.0
12,2,0,0,2,0,0,2,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
12,5,0,0,5,0,0,5,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
16,9,0,0,9,0,0,9,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
12,11,0,0,11,1,0,10,0.0,0.0,100.0,9.090909090909092,0.0,0.0,9.090909090909092,100.0
39,18,0,0,18,2,0,16,0.0,0.0,100.0,11.11111111111111,0.0,0.0,11.11111111111111,100.0
29,21,0,0,21,5,0,16,0.0,0.0,100.0,23.80952380952381,0.0,0.0,0.0,100.0
201,196,0,0,196,193,0,3,0.0,0.0,100.0,98.46938775510205,0.0,0.0,0.0,100.0
4644,4527,3498,483,546,55,489,2,77.26971504307488,10.669317428760769,12.060967528164348,1.2149326264634415,10.562593842848282,0.0,0.0409731814260883,89.43740615715171
3926,3925,3149,644,132,3,125,4,80.22929936305732,16.40764331210191,3.3630573248407645,0.07643312101910828,16.27606436473349,0.0,0.0,83.72393563526651
4819,4818,3639,1002,177,6,132,39,75.52926525529266,20.79701120797011,3.6737235367372354,0.12453300124533001,20.507156135506342,0.0,0.0,79.49284386449366
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
314,124,0,0,124,39,0,85,0.0,0.0,100.0,31.451612903225808,0.0,0.0,0.0,100.0
20,9,0,0,9,0,0,9,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
570,548,0,0,548,376,1,171,0.0,0.0,100.0,68.61313868613139,0.0,0.0,13.057583130575836,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
7,2,0,0,2,0,0,2,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
24,23,0,0,23,0,2,21,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
26,10,0,0,10,0,0,10,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
16,11,0,0,11,0,0,11,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
46,14,0,0,14,12,0,2,0.0,0.0,100.0,85.71428571428571,0.0,100.0,85.71428571428571,0.0
536,536,0,0,536,533,0,3,0.0,0.0,100.0,99.44029850746269,0.0,0.0,66.10696517412936,100.0
447,106,0,0,106,7,0,99,0.0,0.0,100.0,6.60377358490566,0.0,100.0,6.60377358490566,0.0
3978,3857,0,0,3857,0,0,3857,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
120,109,0,0,109,0,0,109,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
1019,1002,0,0,1002,0,0,1002,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
90,90,0,0,90,8,10,72,0.0,0.0,100.0,8.88888888888889,0.0,26.66666666666667,2.2222222222222223,73.33333333333333
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
682,680,641,11,28,1,27,0,94.26470588235294,1.6176470588235294,4.117647058823529,0.14705882352941177,1.536014405762305,0.0,0.0,98.4639855942377
10099,10086,9356,237,493,31,454,8,92.76224469561768,2.349791790600833,4.88796351378148,0.3073567321039064,2.349791790600833,0.0,0.0,97.65020820939917
877,865,814,12,39,6,33,0,94.10404624277457,1.3872832369942196,4.508670520231214,0.6936416184971098,1.208871104969242,0.0,0.0,98.79112889503075
6666,6658,6281,33,344,14,323,7,94.3376389306098,0.4956443376389306,5.1667167317512765,0.21027335536197056,0.4518998057054223,0.0,0.0,99.54810019429458
4470,4460,4032,20,408,22,380,6,90.4035874439462,0.4484304932735426,9.147982062780269,0.49327354260089684,0.39509715994020933,0.0,0.0,99.6049028400598
6917,6912,6019,96,797,14,778,5,87.08043981481481,1.3888888888888888,11.530671296296296,0.2025462962962963,1.3888888888888888,2.6985969209331344,0.0,95.91251419017797
6361,6263,3833,32,2398,501,1852,45,61.20070253871946,0.5109372505189207,38.28836021076162,7.999361328436851,0.3881248464661114,29.87571053314418,5.389597742314653,69.7361646203897
4846,4777,4017,11,749,88,657,4,84.09043332635545,0.23027004396064477,15.679296629683902,1.8421603516851581,0.08119431348956546,7.569576892057189,0.08306673212642202,92.34922879445324
10272,10262,9333,2,927,252,665,10,90.94718378483726,0.019489378288832588,9.033326836873904,2.4556616643929057,0.019489378288832588,0.0,0.0,99.98051062171116
42169,41766,34369,2773,4624,2191,2317,116,82.2894220179093,6.6393717377771395,11.071206244313556,5.245893789206532,6.57042999355101,0.7816509185638143,2.798461869178955,92.64791908788517
2208,1988,1675,40,273,15,254,4,84.25553319919517,2.0120724346076457,13.732394366197184,0.7545271629778671,1.9097182892647593,4.418167139994523,0.0,93.67211457074072
10783,10768,9530,81,1157,527,620,10,88.50297176820209,0.7522288261515602,10.74479940564636,4.894130757800892,0.6998590958556713,0.7421809191315631,2.092350186970832,98.55795998501277
931,931,881,3,47,8,38,1,94.62943071965628,0.322234156820623,5.048335123523094,0.8592910848549946,0.322234156820623,0.0,0.0,99.67776584317937
28920,28888,22903,2236,3749,246,3296,207,79.28205483245638,7.74023816117419,12.977707006369426,0.8515646635281086,7.00391277547994,3.3704138787396936,0.0,89.62567334578037
3893,3889,3426,58,405,74,328,3,88.09462586783235,1.4913859604011315,10.41398817176652,1.9028027770635125,1.25990447891965,2.3121363199146696,0.0,96.42795920116568
9731,9706,8979,149,578,28,542,8,92.50978776014836,1.5351329074799094,5.955079332371729,0.288481351741191,1.5351329074799094,0.0,0.0,98.4648670925201
8940,8934,8251,35,648,39,577,32,92.3550481307365,0.3917618088202373,7.25319006044325,0.4365345869711216,0.3917618088202373,0.0,0.0,99.60823819117977
13216,13211,12072,20,1119,17,1092,10,91.37839679055332,0.15138899402013473,8.47021421542654,0.12868064491711453,0.15138899402013473,0.0,0.0,99.84861100597986
12964,12949,11560,149,1240,596,625,19,89.27330295775735,1.1506680052513707,9.576029036991274,4.602672021005483,1.0633190461597999,0.15689961495021976,1.8075053300752164,98.77978133888998
1691,1691,1587,4,100,4,93,3,93.84979302188054,0.23654642223536368,5.913660555884093,0.23654642223536368,0.23654642223536368,0.0,0.0,99.76345357776464
11471,11462,10692,80,690,110,566,14,93.28214971209214,0.6979584714709475,6.019891816436922,0.9596928982725528,0.6704783945267321,0.0,0.0,99.32952160547327
2649,2626,2452,2,172,4,164,4,93.37395277989337,0.07616146230007616,6.54988575780655,0.15232292460015232,0.07616146230007616,0.0,0.0,99.92383853769992
523,523,496,0,27,4,23,0,94.83747609942638,0.0,5.162523900573614,0.7648183556405354,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1928,1926,1798,1,127,14,112,1,93.35410176531671,0.05192107995846314,6.5939771547248185,0.726895119418484,0.05192107995846314,0.0,0.0,99.94807892004154
1365,1353,1075,0,278,220,57,1,79.4530672579453,0.0,20.546932742054693,16.260162601626018,0.0,10.413437596423625,12.073269397742521,89.58656240357638
1972,1972,1890,1,81,3,73,5,95.84178498985801,0.05070993914807302,4.1075050709939145,0.15212981744421908,0.0,0.0,0.0,100.0
8860,8856,7295,3,1558,386,1166,6,82.37353206865401,0.03387533875338753,17.59259259259259,4.358626919602529,0.0,11.161975565776658,2.275835979743117,88.83802443422334
852,827,0,0,827,0,0,827,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
6,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
153,6,0,0,6,2,3,1,0.0,0.0,100.0,33.333333333333336,0.0,0.0,33.333333333333336,100.0
1035,210,0,0,210,31,8,171,0.0,0.0,100.0,14.761904761904763,0.0,11.764705882352942,0.0,88.23529411764706
131,98,0,0,98,6,8,84,0.0,0.0,100.0,6.122448979591836,0.0,10.0,0.0,90.0
3736,3312,131,0,3181,1813,94,1274,3.9553140096618358,0.0,96.04468599033817,54.740338164251206,0.0,84.91891642129683,52.84939709125209,15.081083578703172
206,183,0,0,183,7,4,172,0.0,0.0,100.0,3.8251366120218577,0.0,57.00934579439252,1.4886880138910166,42.99065420560748
591,479,0,0,479,348,10,121,0.0,0.0,100.0,72.65135699373695,0.0,70.67901234567901,69.25629526534189,29.320987654320987
6,6,2,0,4,2,2,0,33.333333333333336,0.0,66.66666666666667,33.333333333333336,0.0,28.947368421052637,23.24561403508772,71.05263157894737
1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
203,117,0,0,117,56,0,61,0.0,0.0,100.0,47.863247863247864,0.0,0.0,0.0,100.0
