peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc,corr_perc_backsub,byprod_perc_backsub,INDEL_perc_backsub,WT_perc_backsub
peg_6991,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_6992,3,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,72.47706422018348,0.0,27.52293577981652
peg_6993,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_6994,3,2,2,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_6995,67,24,0,0,24,9,3,12,0.0,0.0,100.0,37.5,0.0,69.46107784431138,24.32634730538922,30.538922155688624
peg_6996,223,136,0,0,136,34,53,49,0.0,0.0,100.0,25.0,0.0,66.10169491525423,12.005649717514125,33.89830508474577
peg_6997,192,80,0,0,80,42,5,33,0.0,0.0,100.0,52.5,0.0,0.0,35.83333333333333,100.0
peg_6998,5,5,0,0,5,5,0,0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0
peg_6999,155,19,4,0,15,0,14,1,21.05263157894737,0.0,78.94736842105263,0.0,0.0,55.417956656346746,0.0,44.582043343653254
peg_7000,27,24,0,0,24,14,0,10,0.0,0.0,100.0,58.333333333333336,0.0,0.0,0.0,100.0
peg_7001,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7002,2,2,2,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7003,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
peg_7004,47,17,0,0,17,6,0,11,0.0,0.0,100.0,35.294117647058826,0.0,0.0,0.0,100.0
peg_7005,47,14,0,0,14,9,0,5,0.0,0.0,100.0,64.28571428571429,0.0,100.0,64.28571428571429,0.0
peg_7006,1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7007,165,90,0,1,89,8,14,67,0.0,1.1111111111111112,98.88888888888889,8.88888888888889,1.1111111111111112,64.73251028806584,1.4814814814814818,34.15637860082305
peg_7008,9,7,0,0,7,6,0,1,0.0,0.0,100.0,85.71428571428571,0.0,0.0,85.71428571428571,100.0
peg_7009,338,225,0,0,225,84,12,129,0.0,0.0,100.0,37.333333333333336,0.0,16.883116883116884,32.138528138528144,83.11688311688312
peg_7010,77,43,0,0,43,23,19,1,0.0,0.0,100.0,53.48837209302326,0.0,76.52173913043478,50.29996629592181,23.47826086956522
peg_7011,208,153,0,0,153,67,26,60,0.0,0.0,100.0,43.790849673202615,0.0,3.4482758620689538,23.101194500788818,96.55172413793105
peg_7012,60,24,0,0,24,4,13,7,0.0,0.0,100.0,16.666666666666668,0.0,67.2,3.866666666666667,32.8
peg_7013,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7014,89,34,0,0,34,22,2,10,0.0,0.0,100.0,64.70588235294117,0.0,65.44117647058823,53.67647058823529,34.55882352941177
peg_7015,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7016,4,4,0,0,4,1,3,0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,100.0
peg_7017,25,25,0,0,25,5,20,0,0.0,0.0,100.0,20.0,0.0,0.0,0.0,100.0
peg_7018,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7019,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,60.0,0.0,40.0
peg_7020,68,64,13,0,51,17,31,3,20.3125,0.0,79.6875,26.5625,0.0,63.83844339622642,20.902122641509436,36.16155660377358
peg_7021,482,482,0,0,482,10,472,0,0.0,0.0,100.0,2.074688796680498,0.0,79.19463087248322,0.7324069174858672,20.805369127516784
peg_7022,127,127,0,0,127,2,125,0,0.0,0.0,100.0,1.5748031496062993,0.0,74.15730337078652,0.0,25.842696629213478
peg_7023,914,905,217,0,688,10,677,1,23.977900552486187,0.0,76.02209944751381,1.1049723756906078,0.0,65.4606021213106,0.03545365911306764,34.5393978786894
peg_7024,271,271,3,0,268,3,265,0,1.1070110701107012,0.0,98.8929889298893,1.1070110701107012,0.0,87.99974274252547,0.0,12.00025725747453
peg_7025,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,86.29441624365482,0.0,13.705583756345177
peg_7026,2502,2499,148,0,2351,8,2340,3,5.922368947579032,0.0,94.07763105242095,0.3201280512204882,0.0,85.00427197906188,0.0,14.995728020938117
peg_7027,8653,8625,1704,76,6845,1418,5397,30,19.756521739130434,0.881159420289855,79.3623188405797,16.440579710144927,0.7827342234394613,63.51586214766632,13.241760812507131,35.70140362889423
peg_7028,25,25,10,4,11,2,9,0,40.0,16.0,44.0,8.0,16.0,34.84967320261438,7.34640522875817,49.15032679738562
peg_7029,2187,2187,685,265,1237,174,1060,3,31.321444901691816,12.11705532693187,56.56149977137631,7.956104252400548,11.991269163409859,44.4860280732631,5.880632554287341,43.52270276332704
peg_7030,7655,7592,2973,551,4068,2796,1257,15,39.15964172813488,7.257639620653319,53.5827186512118,36.828240252897785,7.210178775850282,41.385281536831165,34.360276323139836,51.404539687318554
peg_7031,26149,26102,4688,449,20965,9470,11425,70,17.960309554823386,1.720174699256762,80.31951574591986,36.28074477051567,1.6556377518543741,69.41277163491631,33.699266874420154,28.931590613229318
peg_7032,10891,10845,4576,376,5893,3548,2317,28,42.19455970493315,3.467035500230521,54.33840479483633,32.71553711387736,3.374141863444641,41.70487019195662,30.625430286195055,54.920987944598735
peg_7033,53,53,17,1,35,8,27,0,32.075471698113205,1.8867924528301887,66.0377358490566,15.09433962264151,1.8867924528301887,55.938398100712234,13.769836311383232,42.17480944645758
peg_7034,41,41,19,3,19,13,5,1,46.34146341463415,7.317073170731708,46.34146341463415,31.70731707317073,7.317073170731708,40.84695792012865,30.608415974269633,51.83596890913964
peg_7035,13333,13319,5516,438,7365,5069,2253,43,41.414520609655376,3.288535175313462,55.29694421503116,38.05841279375328,3.0564088986189404,45.40836482784453,35.458598494774634,51.53522627353653
peg_7036,16186,16166,3394,281,12491,4526,7936,29,20.99468019299765,1.7382160089075838,77.26710379809477,27.99703080539404,1.6571130080965537,60.55988563102258,24.42849876970872,37.78300136088087
