peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc
peg_26647,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26648,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26649,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26650,2,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0
peg_26651,28,28,10,0,18,1,17,0,35.714285714285715,0.0,64.28571428571429,3.5714285714285716
peg_26652,8,6,6,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_26653,23,20,19,0,1,0,1,0,95.0,0.0,5.0,0.0
peg_26654,26,24,24,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_26655,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26656,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26657,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26658,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26659,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26660,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26661,127,124,114,0,10,2,8,0,91.93548387096774,0.0,8.064516129032258,1.6129032258064515
peg_26662,135,132,25,0,107,48,59,0,18.939393939393938,0.0,81.06060606060606,36.36363636363637
peg_26663,189,186,178,0,8,0,8,0,95.6989247311828,0.0,4.301075268817204,0.0
peg_26664,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26665,13,13,13,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_26666,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26667,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26668,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26669,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26670,1,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0
peg_26671,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26672,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26673,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26674,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26675,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26676,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26677,6,6,0,0,6,5,0,1,0.0,0.0,100.0,83.33333333333333
peg_26678,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26679,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26680,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26681,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26682,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26683,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26684,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26685,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26686,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26687,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26688,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26689,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26690,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26691,25,14,0,0,14,13,1,0,0.0,0.0,100.0,92.85714285714286
peg_26692,3,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0
peg_26693,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26694,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
